"","count","basis","prediction","word","rowCount","freq","cumFreq"
"know+unfortunately+the",1,"know+unfortunately","the","know+unfortunately+the",1805,0.000395726157499011,0.721013058963211
"unfortunately+the+place",1,"unfortunately+the","place","unfortunately+the+place",1806,0.000395726157499011,0.72140878512071
"the+place+with",1,"the+place","with","the+place+with",1807,0.000395726157499011,0.721804511278209
"place+with+the",1,"place+with","the","place+with+the",1808,0.000395726157499011,0.722200237435708
"with+the+twinkling",1,"with+the","twinkling","with+the+twinkling",1809,0.000395726157499011,0.722595963593208
"the+twinkling+lights",1,"the+twinkling","lights","the+twinkling+lights",1810,0.000395726157499011,0.722991689750707
"twinkling+lights+was",1,"twinkling+lights","was","twinkling+lights+was",1811,0.000395726157499011,0.723387415908206
"lights+was+not",1,"lights+was","not","lights+was+not",1812,0.000395726157499011,0.723783142065705
"was+not+parga",1,"was+not","parga","was+not+parga",1813,0.000395726157499011,0.724178868223204
"not+parga+but",1,"not+parga","but","not+parga+but",1814,0.000395726157499011,0.724574594380703
"parga+but+some",1,"parga+but","some","parga+but+some",1815,0.000395726157499011,0.724970320538202
"but+some+other",1,"but+some","other","but+some+other",1816,0.000395726157499011,0.725366046695701
"some+other+little",1,"some+other","little","some+other+little",1817,0.000395726157499011,0.7257617728532
"other+little+community",1,"other+little","community","other+little+community",1818,0.000395726157499011,0.726157499010699
"little+community+we",1,"little+community","we","little+community+we",1819,0.000395726157499011,0.726553225168198
"community+we+got",1,"community+we","got","community+we+got",1820,0.000395726157499011,0.726948951325697
"we+got+it",1,"we+got","it","we+got+it",1821,0.000395726157499011,0.727344677483196
"got+it+wrong",1,"got+it","wrong","got+it+wrong",1822,0.000395726157499011,0.727740403640695
"it+wrong+parga",1,"it+wrong","parga","it+wrong+parga",1823,0.000395726157499011,0.728136129798194
"wrong+parga+was",1,"wrong+parga","was","wrong+parga+was",1824,0.000395726157499011,0.728531855955693
"parga+was+on",1,"parga+was","on","parga+was+on",1825,0.000395726157499011,0.728927582113192
"on+the+itinerary",1,"on+the","itinerary","on+the+itinerary",1826,0.000395726157499011,0.729323308270691
"the+itinerary+anyway",1,"the+itinerary","anyway","the+itinerary+anyway",1827,0.000395726157499011,0.729719034428191
"itinerary+anyway+we",1,"itinerary+anyway","we","itinerary+anyway+we",1828,0.000395726157499011,0.73011476058569
"anyway+we+concluded",1,"anyway+we","concluded","anyway+we+concluded",1829,0.000395726157499011,0.730510486743189
"we+concluded+it",1,"we+concluded","it","we+concluded+it",1830,0.000395726157499011,0.730906212900688
"concluded+it+was",1,"concluded+it","was","concluded+it+was",1831,0.000395726157499011,0.731301939058187
"it+was+not",1,"it+was","not","it+was+not",1832,0.000395726157499011,0.731697665215686
"was+not+worth",1,"was+not","worth","was+not+worth",1833,0.000395726157499011,0.732093391373185
"not+worth+the",1,"not+worth","the","not+worth+the",1834,0.000395726157499011,0.732489117530684
"worth+the+detour",1,"worth+the","detour","worth+the+detour",1835,0.000395726157499011,0.732884843688183
"the+detour+two",1,"the+detour","two","the+detour+two",1836,0.000395726157499011,0.733280569845682
"detour+two+resorty",1,"detour+two","resorty","detour+two+resorty",1837,0.000395726157499011,0.733676296003181
"two+resorty+bays",1,"two+resorty","bays","two+resorty+bays",1838,0.000395726157499011,0.73407202216068
"resorty+bays+separated",1,"resorty+bays","separated","resorty+bays+separated",1839,0.000395726157499011,0.734467748318179
"bays+separated+by",1,"bays+separated","by","bays+separated+by",1840,0.000395726157499011,0.734863474475678
"separated+by+an",1,"separated+by","an","separated+by+an",1841,0.000395726157499011,0.735259200633177
"by+an+ancient",1,"by+an","ancient","by+an+ancient",1842,0.000395726157499011,0.735654926790676
"an+ancient+turkish",1,"an+ancient","turkish","an+ancient+turkish",1843,0.000395726157499011,0.736050652948175
"ancient+turkish+fort",1,"ancient+turkish","fort","ancient+turkish+fort",1844,0.000395726157499011,0.736446379105674
"turkish+fort+on",1,"turkish+fort","on","turkish+fort+on",1845,0.000395726157499011,0.736842105263174
"fort+on+a",1,"fort+on","a","fort+on+a",1846,0.000395726157499011,0.737237831420673
"on+a+steep",1,"on+a","steep","on+a+steep",1847,0.000395726157499011,0.737633557578172
"a+steep+hill",1,"a+steep","hill","a+steep+hill",1848,0.000395726157499011,0.738029283735671
"steep+hill+and",1,"steep+hill","and","steep+hill+and",1849,0.000395726157499011,0.73842500989317
"hill+and+a",1,"hill+and","a","hill+and+a",1850,0.000395726157499011,0.738820736050669
"and+a+cluster",1,"and+a","cluster","and+a+cluster",1851,0.000395726157499011,0.739216462208168
"a+cluster+of",1,"a+cluster","of","a+cluster+of",1852,0.000395726157499011,0.739612188365667
"cluster+of+souvenir",1,"cluster+of","souvenir","cluster+of+souvenir",1853,0.000395726157499011,0.740007914523166
"of+souvenir+shops",1,"of+souvenir","shops","of+souvenir+shops",1854,0.000395726157499011,0.740403640680665
"souvenir+shops+tavernas",1,"souvenir+shops","tavernas","souvenir+shops+tavernas",1855,0.000395726157499011,0.740799366838164
"shops+tavernas+and",1,"shops+tavernas","and","shops+tavernas+and",1856,0.000395726157499011,0.741195092995663
"tavernas+and+restaurants",1,"tavernas+and","restaurants","tavernas+and+restaurants",1857,0.000395726157499011,0.741590819153162
"and+restaurants+the",1,"and+restaurants","the","and+restaurants+the",1858,0.000395726157499011,0.741986545310661
"restaurants+the+marina",1,"restaurants+the","marina","restaurants+the+marina",1859,0.000395726157499011,0.74238227146816
"the+marina+was",1,"the+marina","was","the+marina+was",1860,0.000395726157499011,0.742777997625659
"marina+was+unwelcoming",1,"marina+was","unwelcoming","marina+was+unwelcoming",1861,0.000395726157499011,0.743173723783158
"we+moored+alongside",1,"we+moored","alongside","we+moored+alongside",1862,0.000395726157499011,0.743569449940657
"moored+alongside+a",1,"moored+alongside","a","moored+alongside+a",1863,0.000395726157499011,0.743965176098156
"alongside+a+rusting",1,"alongside+a","rusting","alongside+a+rusting",1864,0.000395726157499011,0.744360902255656
"a+rusting+capsized",1,"a+rusting","capsized","a+rusting+capsized",1865,0.000395726157499011,0.744756628413155
"rusting+capsized+ferry",1,"rusting+capsized","ferry","rusting+capsized+ferry",1866,0.000395726157499011,0.745152354570654
"and+the+trudge",1,"and+the","trudge","and+the+trudge",1867,0.000395726157499011,0.745548080728153
"the+trudge+to",1,"the+trudge","to","the+trudge+to",1868,0.000395726157499011,0.745943806885652
"trudge+to+buy",1,"trudge+to","buy","trudge+to+buy",1869,0.000395726157499011,0.746339533043151
"to+buy+some",1,"to+buy","some","to+buy+some",1870,0.000395726157499011,0.74673525920065
"buy+some+provisions",1,"buy+some","provisions","buy+some+provisions",1871,0.000395726157499011,0.747130985358149
"some+provisions+took",1,"some+provisions","took","some+provisions+took",1872,0.000395726157499011,0.747526711515648
"provisions+took+us",1,"provisions+took","us","provisions+took+us",1873,0.000395726157499011,0.747922437673147
"took+us+along",1,"took+us","along","took+us+along",1874,0.000395726157499011,0.748318163830646
"us+along+a",1,"us+along","a","us+along+a",1875,0.000395726157499011,0.748713889988145
"along+a+neglected",1,"along+a","neglected","along+a+neglected",1876,0.000395726157499011,0.749109616145644
"a+neglected+rubbish",1,"a+neglected","rubbish","a+neglected+rubbish",1877,0.000395726157499011,0.749505342303143
"neglected+rubbish+strewn",1,"neglected+rubbish","strewn","neglected+rubbish+strewn",1878,0.000395726157499011,0.749901068460642
"rubbish+strewn+track",1,"rubbish+strewn","track","rubbish+strewn+track",1879,0.000395726157499011,0.750296794618141
"strewn+track+thomas",1,"strewn+track","thomas","strewn+track+thomas",1880,0.000395726157499011,0.75069252077564
"track+thomas+would",1,"track+thomas","would","track+thomas+would",1881,0.000395726157499011,0.751088246933139
"thomas+would+not",1,"thomas+would","not","thomas+would+not",1882,0.000395726157499011,0.751483973090639
"would+not+leave",1,"would+not","leave","would+not+leave",1883,0.000395726157499011,0.751879699248138
"not+leave+the",1,"not+leave","the","not+leave+the",1884,0.000395726157499011,0.752275425405637
"leave+the+boat",1,"leave+the","boat","leave+the+boat",1885,0.000395726157499011,0.752671151563136
"the+boat+for",1,"the+boat","for","the+boat+for",1886,0.000395726157499011,0.753066877720635
"boat+for+fear",1,"boat+for","fear","boat+for+fear",1887,0.000395726157499011,0.753462603878134
"for+fear+we",1,"for+fear","we","for+fear+we",1888,0.000395726157499011,0.753858330035633
"fear+we+were",1,"fear+we","were","fear+we+were",1889,0.000395726157499011,0.754254056193132
"we+were+robbed",1,"we+were","robbed","we+were+robbed",1890,0.000395726157499011,0.754649782350631
"were+robbed+but",1,"were+robbed","but","were+robbed+but",1891,0.000395726157499011,0.75504550850813
"robbed+but+hey",1,"robbed+but","hey","robbed+but+hey",1892,0.000395726157499011,0.755441234665629
"but+hey+pull",1,"but+hey","pull","but+hey+pull",1893,0.000395726157499011,0.755836960823128
"hey+pull+up",1,"hey+pull","up","hey+pull+up",1894,0.000395726157499011,0.756232686980627
"pull+up+the",1,"pull+up","the","pull+up+the",1895,0.000395726157499011,0.756628413138126
"up+the+gangplank",1,"up+the","gangplank","up+the+gangplank",1896,0.000395726157499011,0.757024139295625
"the+gangplank+crack",1,"the+gangplank","crack","the+gangplank+crack",1897,0.000395726157499011,0.757419865453124
"gangplank+crack+open",1,"gangplank+crack","open","gangplank+crack+open",1898,0.000395726157499011,0.757815591610623
"crack+open+a",1,"crack+open","a","crack+open+a",1899,0.000395726157499011,0.758211317768122
"open+a+beer",1,"open+a","beer","open+a+beer",1900,0.000395726157499011,0.758607043925622
"a+beer+and",1,"a+beer","and","a+beer+and",1901,0.000395726157499011,0.759002770083121
"beer+and+experiment",1,"beer+and","experiment","beer+and+experiment",1902,0.000395726157499011,0.75939849624062
"and+experiment+with",1,"and+experiment","with","and+experiment+with",1903,0.000395726157499011,0.759794222398119
"experiment+with+cooking",1,"experiment+with","cooking","experiment+with+cooking",1904,0.000395726157499011,0.760189948555618
"with+cooking+in",1,"with+cooking","in","with+cooking+in",1905,0.000395726157499011,0.760585674713117
"cooking+in+the",1,"cooking+in","the","cooking+in+the",1906,0.000395726157499011,0.760981400870616
"in+the+galley",1,"in+the","galley","in+the+galley",1907,0.000395726157499011,0.761377127028115
"actually+this+april",1,"actually+this","april","actually+this+april",1908,0.000395726157499011,0.761772853185614
"headline+was+based",1,"headline+was","based","headline+was+based",1909,0.000395726157499011,0.762168579343113
"was+based+on",1,"was+based","on","was+based+on",1910,0.000395726157499011,0.762564305500612
"based+on+preliminary",1,"based+on","preliminary","based+on+preliminary",1911,0.000395726157499011,0.762960031658111
"on+preliminary+news",1,"on+preliminary","news","on+preliminary+news",1912,0.000395726157499011,0.76335575781561
"preliminary+news+and",1,"preliminary+news","and","preliminary+news+and",1913,0.000395726157499011,0.763751483973109
"news+and+was",1,"news+and","was","news+and+was",1914,0.000395726157499011,0.764147210130608
"and+was+in",1,"and+was","in","and+was+in",1915,0.000395726157499011,0.764542936288107
"was+in+error",1,"was+in","error","was+in+error",1916,0.000395726157499011,0.764938662445606
"in+error+the",1,"in+error","the","in+error+the",1917,0.000395726157499011,0.765334388603105
"error+the+final",1,"error+the","final","error+the+final",1918,0.000395726157499011,0.765730114760604
"the+final+tally",1,"the+final","tally","the+final+tally",1919,0.000395726157499011,0.766125840918104
"final+tally+shows",1,"final+tally","shows","final+tally+shows",1920,0.000395726157499011,0.766521567075603
"tally+shows+that",1,"tally+shows","that","tally+shows+that",1921,0.000395726157499011,0.766917293233102
"lives+were+lost",1,"lives+were","lost","lives+were+lost",1922,0.000395726157499011,0.767313019390601
"were+lost+in",1,"were+lost","in","were+lost+in",1923,0.000395726157499011,0.7677087455481
"lost+in+the",1,"lost+in","the","lost+in+the",1924,0.000395726157499011,0.768104471705599
"in+the+sinking",1,"in+the","sinking","in+the+sinking",1925,0.000395726157499011,0.768500197863098
"the+sinking+of",1,"the+sinking","of","the+sinking+of",1926,0.000395726157499011,0.768895924020597
"sinking+of+the",1,"sinking+of","the","sinking+of+the",1927,0.000395726157499011,0.769291650178096
"of+the+titanic",1,"of+the","titanic","of+the+titanic",1928,0.000395726157499011,0.769687376335595
"the+titanic+and",1,"the+titanic","and","the+titanic+and",1929,0.000395726157499011,0.770083102493094
"titanic+and+there",1,"titanic+and","there","titanic+and+there",1930,0.000395726157499011,0.770478828650593
"and+there+were",1,"and+there","were","and+there+were",1931,0.000395726157499011,0.770874554808092
"there+were+only",1,"there+were","only","there+were+only",1932,0.000395726157499011,0.771270280965591
"the+autumn+rains",1,"the+autumn","rains","the+autumn+rains",1933,0.000395726157499011,0.77166600712309
"autumn+rains+in",1,"autumn+rains","in","autumn+rains+in",1934,0.000395726157499011,0.772061733280589
"rains+in+righteousness",1,"rains+in","righteousness","rains+in+righteousness",1935,0.000395726157499011,0.772457459438088
"smokers+i+have",1,"smokers+i","have","smokers+i+have",1936,0.000395726157499011,0.772853185595587
"i+have+little",1,"i+have","little","i+have+little",1937,0.000395726157499011,0.773248911753087
"have+little+sympathy",1,"have+little","sympathy","have+little+sympathy",1938,0.000395726157499011,0.773644637910586
"little+sympathy+for",1,"little+sympathy","for","little+sympathy+for",1939,0.000395726157499011,0.774040364068085
"you+made+that",1,"you+made","that","you+made+that",1940,0.000395726157499011,0.774436090225584
"made+that+decision",1,"made+that","decision","made+that+decision",1941,0.000395726157499011,0.774831816383083
"that+decision+in",1,"that+decision","in","that+decision+in",1942,0.000395726157499011,0.775227542540582
"decision+in+the",1,"decision+in","the","decision+in+the",1943,0.000395726157499011,0.775623268698081
"the+face+of",1,"the+face","of","the+face+of",1944,0.000395726157499011,0.77601899485558
"face+of+all",1,"face+of","all","face+of+all",1945,0.000395726157499011,0.776414721013079
"of+all+the",1,"of+all","the","of+all+the",1946,0.000395726157499011,0.776810447170578
"all+the+evidence",1,"all+the","evidence","all+the+evidence",1947,0.000395726157499011,0.777206173328077
"the+evidence+that",1,"the+evidence","that","the+evidence+that",1948,0.000395726157499011,0.777601899485576
"evidence+that+its",1,"evidence+that","its","evidence+that+its",1949,0.000395726157499011,0.777997625643075
"that+its+not",1,"that+its","not","that+its+not",1950,0.000395726157499011,0.778393351800574
"its+not+just",1,"its+not","just","its+not+just",1951,0.000395726157499011,0.778789077958073
"not+just+seriously",1,"not+just","seriously","not+just+seriously",1952,0.000395726157499011,0.779184804115572
"just+seriously+harmful",1,"just+seriously","harmful","just+seriously+harmful",1953,0.000395726157499011,0.779580530273071
"seriously+harmful+to",1,"seriously+harmful","to","seriously+harmful+to",1954,0.000395726157499011,0.77997625643057
"harmful+to+you",1,"harmful+to","you","harmful+to+you",1955,0.000395726157499011,0.78037198258807
"to+you+but",1,"to+you","but","to+you+but",1956,0.000395726157499011,0.780767708745569
"you+but+to",1,"you+but","to","you+but+to",1957,0.000395726157499011,0.781163434903068
"but+to+everyone",1,"but+to","everyone","but+to+everyone",1958,0.000395726157499011,0.781559161060567
"to+everyone+around",1,"to+everyone","around","to+everyone+around",1959,0.000395726157499011,0.781954887218066
"everyone+around+you",1,"everyone+around","you","everyone+around+you",1960,0.000395726157499011,0.782350613375565
"around+you+so",1,"around+you","so","around+you+so",1961,0.000395726157499011,0.782746339533064
"you+so+im",1,"you+so","im","you+so+im",1962,0.000395726157499011,0.783142065690563
"so+im+sorry",1,"so+im","sorry","so+im+sorry",1963,0.000395726157499011,0.783537791848062
"im+sorry+but",1,"im+sorry","but","im+sorry+but",1964,0.000395726157499011,0.783933518005561
"sorry+but+you",1,"sorry+but","you","sorry+but+you",1965,0.000395726157499011,0.78432924416306
"but+you+get",1,"but+you","get","but+you+get",1966,0.000395726157499011,0.784724970320559
"you+get+to",1,"you+get","to","you+get+to",1967,0.000395726157499011,0.785120696478058
"get+to+live",1,"get+to","live","get+to+live",1968,0.000395726157499011,0.785516422635557
"to+live+with",1,"to+live","with","to+live+with",1969,0.000395726157499011,0.785912148793056
"live+with+the",1,"live+with","the","live+with+the",1970,0.000395726157499011,0.786307874950555
"with+the+consequences",1,"with+the","consequences","with+the+consequences",1971,0.000395726157499011,0.786703601108054
"the+consequences+and",1,"the+consequences","and","the+consequences+and",1972,0.000395726157499011,0.787099327265553
"consequences+and+had",1,"consequences+and","had","consequences+and+had",1973,0.000395726157499011,0.787495053423052
"and+had+i",1,"and+had","i","and+had+i",1974,0.000395726157499011,0.787890779580552
"had+i+not",1,"had+i","not","had+i+not",1975,0.000395726157499011,0.788286505738051
"i+not+lived",1,"i+not","lived","i+not+lived",1976,0.000395726157499011,0.78868223189555
"not+lived+worked",1,"not+lived","worked","not+lived+worked",1977,0.000395726157499011,0.789077958053049
"lived+worked+and",1,"lived+worked","and","lived+worked+and",1978,0.000395726157499011,0.789473684210548
"worked+and+socialised",1,"worked+and","socialised","worked+and+socialised",1979,0.000395726157499011,0.789869410368047
"and+socialised+among",1,"and+socialised","among","and+socialised+among",1980,0.000395726157499011,0.790265136525546
"socialised+among+smokers",1,"socialised+among","smokers","socialised+among+smokers",1981,0.000395726157499011,0.790660862683045
"among+smokers+for",1,"among+smokers","for","among+smokers+for",1982,0.000395726157499011,0.791056588840544
"smokers+for+most",1,"smokers+for","most","smokers+for+most",1983,0.000395726157499011,0.791452314998043
"for+most+of",1,"for+most","of","for+most+of",1984,0.000395726157499011,0.791848041155542
"most+of+my",1,"most+of","my","most+of+my",1985,0.000395726157499011,0.792243767313041
"of+my+life",1,"of+my","life","of+my+life",1986,0.000395726157499011,0.79263949347054
"my+life+until",1,"my+life","until","my+life+until",1987,0.000395726157499011,0.793035219628039
"life+until+the",1,"life+until","the","life+until+the",1988,0.000395726157499011,0.793430945785538
"until+the+ban",1,"until+the","ban","until+the+ban",1989,0.000395726157499011,0.793826671943037
"the+ban+i",1,"the+ban","i","the+ban+i",1990,0.000395726157499011,0.794222398100536
"ban+i+wouldnt",1,"ban+i","wouldnt","ban+i+wouldnt",1991,0.000395726157499011,0.794618124258035
"i+wouldnt+be",1,"i+wouldnt","be","i+wouldnt+be",1992,0.000395726157499011,0.795013850415535
"wouldnt+be+anywhere",1,"wouldnt+be","anywhere","wouldnt+be+anywhere",1993,0.000395726157499011,0.795409576573034
"be+anywhere+near",1,"be+anywhere","near","be+anywhere+near",1994,0.000395726157499011,0.795805302730533
"anywhere+near+as",1,"anywhere+near","as","anywhere+near+as",1995,0.000395726157499011,0.796201028888032
"near+as+ill",1,"near+as","ill","near+as+ill",1996,0.000395726157499011,0.796596755045531
"as+ill+as",1,"as+ill","as","as+ill+as",1997,0.000395726157499011,0.79699248120303
"ill+as+i",1,"ill+as","i","ill+as+i",1998,0.000395726157499011,0.797388207360529
"as+i+am",1,"as+i","am","as+i+am",1999,0.000395726157499011,0.797783933518028
"i+am+now",1,"i+am","now","i+am+now",2000,0.000395726157499011,0.798179659675527
"am+now+so",1,"am+now","so","am+now+so",2001,0.000395726157499011,0.798575385833026
"now+so+sympathy",1,"now+so","sympathy","now+so+sympathy",2002,0.000395726157499011,0.798971111990525
"so+sympathy+is",1,"so+sympathy","is","so+sympathy+is",2003,0.000395726157499011,0.799366838148024
"sympathy+is+in",1,"sympathy+is","in","sympathy+is+in",2004,0.000395726157499011,0.799762564305523
"is+in+very",1,"is+in","very","is+in+very",2005,0.000395726157499011,0.800158290463022
"in+very+short",1,"in+very","short","in+very+short",2006,0.000395726157499011,0.800554016620521
"very+short+supply",1,"very+short","supply","very+short+supply",2007,0.000395726157499011,0.80094974277802
"ill+wear+pajamas",1,"ill+wear","pajamas","ill+wear+pajamas",2008,0.000395726157499011,0.801345468935519
"wear+pajamas+and",1,"wear+pajamas","and","wear+pajamas+and",2009,0.000395726157499011,0.801741195093018
"pajamas+and+give",1,"pajamas+and","give","pajamas+and+give",2010,0.000395726157499011,0.802136921250517
"and+give+up",1,"and+give","up","and+give+up",2011,0.000395726157499011,0.802532647408017
"give+up+pajahmas",1,"give+up","pajahmas","give+up+pajahmas",2012,0.000395726157499011,0.802928373565516
"food+and+drink",1,"food+and","drink","food+and+drink",2013,0.000395726157499011,0.803324099723015
"and+drink+disliking",1,"and+drink","disliking","and+drink+disliking",2014,0.000395726157499011,0.803719825880514
"drink+disliking+im",1,"drink+disliking","im","drink+disliking+im",2015,0.000395726157499011,0.804115552038013
"disliking+im+not",1,"disliking+im","not","disliking+im+not",2016,0.000395726157499011,0.804511278195512
"im+not+really",1,"im+not","really","im+not+really",2017,0.000395726157499011,0.804907004353011
"not+really+sure",1,"not+really","sure","not+really+sure",2018,0.000395726157499011,0.80530273051051
"really+sure+what",1,"really+sure","what","really+sure+what",2019,0.000395726157499011,0.805698456668009
"sure+what+the",1,"sure+what","the","sure+what+the",2020,0.000395726157499011,0.806094182825508
"what+the+correct",1,"what+the","correct","what+the+correct",2021,0.000395726157499011,0.806489908983007
"the+correct+term",1,"the+correct","term","the+correct+term",2022,0.000395726157499011,0.806885635140506
"correct+term+is",1,"correct+term","is","correct+term+is",2023,0.000395726157499011,0.807281361298005
"term+is+for",1,"term+is","for","term+is+for",2024,0.000395726157499011,0.807677087455504
"is+for+this",1,"is+for","this","is+for+this",2025,0.000395726157499011,0.808072813613003
"for+this+but",1,"for+this","but","for+this+but",2026,0.000395726157499011,0.808468539770502
"this+but+i",1,"this+but","i","this+but+i",2027,0.000395726157499011,0.808864265928001
"but+i+developed",1,"but+i","developed","but+i+developed",2028,0.000395726157499011,0.8092599920855
"i+developed+a",1,"i+developed","a","i+developed+a",2029,0.000395726157499011,0.809655718243
"developed+a+dislike",1,"developed+a","dislike","developed+a+dislike",2030,0.000395726157499011,0.810051444400499
"a+dislike+for",1,"a+dislike","for","a+dislike+for",2031,0.000395726157499011,0.810447170557998
"dislike+for+almost",1,"dislike+for","almost","dislike+for+almost",2032,0.000395726157499011,0.810842896715497
"for+almost+all",1,"for+almost","all","for+almost+all",2033,0.000395726157499011,0.811238622872996
"almost+all+of",1,"almost+all","of","almost+all+of",2034,0.000395726157499011,0.811634349030495
"all+of+the",1,"all+of","the","all+of+the",2035,0.000395726157499011,0.812030075187994
"of+the+foods",1,"of+the","foods","of+the+foods",2036,0.000395726157499011,0.812425801345493
"the+foods+that",1,"the+foods","that","the+foods+that",2037,0.000395726157499011,0.812821527502992
"foods+that+i",1,"foods+that","i","foods+that+i",2038,0.000395726157499011,0.813217253660491
"that+i+once",1,"that+i","once","that+i+once",2039,0.000395726157499011,0.81361297981799
"i+once+liked",1,"i+once","liked","i+once+liked",2040,0.000395726157499011,0.814008705975489
"once+liked+and",1,"once+liked","and","once+liked+and",2041,0.000395726157499011,0.814404432132988
"liked+and+couldnt",1,"liked+and","couldnt","liked+and+couldnt",2042,0.000395726157499011,0.814800158290487
"and+couldnt+drink",1,"and+couldnt","drink","and+couldnt+drink",2043,0.000395726157499011,0.815195884447986
"couldnt+drink+fizzy",1,"couldnt+drink","fizzy","couldnt+drink+fizzy",2044,0.000395726157499011,0.815591610605485
"drink+fizzy+pop",1,"drink+fizzy","pop","drink+fizzy+pop",2045,0.000395726157499011,0.815987336762984
"fizzy+pop+at",1,"fizzy+pop","at","fizzy+pop+at",2046,0.000395726157499011,0.816383062920483
"pop+at+all",1,"pop+at","all","pop+at+all",2047,0.000395726157499011,0.816778789077983
"at+all+i",1,"at+all","i","at+all+i",2048,0.000395726157499011,0.817174515235482
"all+i+think",1,"all+i","think","all+i+think",2049,0.000395726157499011,0.817570241392981
"i+think+i",1,"i+think","i","i+think+i",2050,0.000395726157499011,0.81796596755048
"think+i+may",1,"think+i","may","think+i+may",2051,0.000395726157499011,0.818361693707979
"i+may+have",1,"i+may","have","i+may+have",2052,0.000395726157499011,0.818757419865478
"may+have+literally",1,"may+have","literally","may+have+literally",2053,0.000395726157499011,0.819153146022977
"have+literally+lived",1,"have+literally","lived","have+literally+lived",2054,0.000395726157499011,0.819548872180476
"literally+lived+on",1,"literally+lived","on","literally+lived+on",2055,0.000395726157499011,0.819944598337975
"lived+on+pickled",1,"lived+on","pickled","lived+on+pickled",2056,0.000395726157499011,0.820340324495474
"on+pickled+onion",1,"on+pickled","onion","on+pickled+onion",2057,0.000395726157499011,0.820736050652973
"pickled+onion+space",1,"pickled+onion","space","pickled+onion+space",2058,0.000395726157499011,0.821131776810472
"onion+space+raiders",1,"onion+space","raiders","onion+space+raiders",2059,0.000395726157499011,0.821527502967971
"space+raiders+and",1,"space+raiders","and","space+raiders+and",2060,0.000395726157499011,0.82192322912547
"raiders+and+fruit",1,"raiders+and","fruit","raiders+and+fruit",2061,0.000395726157499011,0.822318955282969
"and+fruit+juice",1,"and+fruit","juice","and+fruit+juice",2062,0.000395726157499011,0.822714681440468
"fruit+juice+for",1,"fruit+juice","for","fruit+juice+for",2063,0.000395726157499011,0.823110407597967
"juice+for+the",1,"juice+for","the","juice+for+the",2064,0.000395726157499011,0.823506133755466
"for+the+entire",1,"for+the","entire","for+the+entire",2065,0.000395726157499011,0.823901859912965
"the+entire+first",1,"the+entire","first","the+entire+first",2066,0.000395726157499011,0.824297586070465
"entire+first+trimesterand",1,"entire+first","trimesterand","entire+first+trimesterand",2067,0.000395726157499011,0.824693312227964
"first+trimesterand+possibly",1,"first+trimesterand","possibly","first+trimesterand+possibly",2068,0.000395726157499011,0.825089038385463
"trimesterand+possibly+a",1,"trimesterand+possibly","a","trimesterand+possibly+a",2069,0.000395726157499011,0.825484764542962
"possibly+a+lot",1,"possibly+a","lot","possibly+a+lot",2070,0.000395726157499011,0.825880490700461
"a+lot+of",1,"a+lot","of","a+lot+of",2071,0.000395726157499011,0.82627621685796
"lot+of+the",1,"lot+of","the","lot+of+the",2072,0.000395726157499011,0.826671943015459
"of+the+second",1,"of+the","second","of+the+second",2073,0.000395726157499011,0.827067669172958
"i+recently+tried",1,"i+recently","tried","i+recently+tried",2074,0.000395726157499011,0.827463395330457
"recently+tried+a",1,"recently+tried","a","recently+tried+a",2075,0.000395726157499011,0.827859121487956
"tried+a+super",1,"tried+a","super","tried+a+super",2076,0.000395726157499011,0.828254847645455
"a+super+fabulous",1,"a+super","fabulous","a+super+fabulous",2077,0.000395726157499011,0.828650573802954
"super+fabulous+restaurant",1,"super+fabulous","restaurant","super+fabulous+restaurant",2078,0.000395726157499011,0.829046299960453
"fabulous+restaurant+that",1,"fabulous+restaurant","that","fabulous+restaurant+that",2079,0.000395726157499011,0.829442026117952
"restaurant+that+you",1,"restaurant+that","you","restaurant+that+you",2080,0.000395726157499011,0.829837752275451
"that+you+must",1,"that+you","must","that+you+must",2081,0.000395726157499011,0.83023347843295
"you+must+must",1,"you+must","must","you+must+must",2082,0.000395726157499011,0.830629204590449
"must+must+try",1,"must+must","try","must+must+try",2083,0.000395726157499011,0.831024930747948
"must+try+i",1,"must+try","i","must+try+i",2084,0.000395726157499011,0.831420656905448
"try+i+usually",1,"try+i","usually","try+i+usually",2085,0.000395726157499011,0.831816383062947
"i+usually+don't",1,"i+usually","don't","i+usually+don't",2086,0.000395726157499011,0.832212109220446
"usually+don't+give",1,"usually+don't","give","usually+don't+give",2087,0.000395726157499011,0.832607835377945
"don't+give+restaurant",1,"don't+give","restaurant","don't+give+restaurant",2088,0.000395726157499011,0.833003561535444
"give+restaurant+recommendations",1,"give+restaurant","recommendations","give+restaurant+recommendations",2089,0.000395726157499011,0.833399287692943
"restaurant+recommendations+so",1,"restaurant+recommendations","so","restaurant+recommendations+so",2090,0.000395726157499011,0.833795013850442
"recommendations+so+trust",1,"recommendations+so","trust","recommendations+so+trust",2091,0.000395726157499011,0.834190740007941
"so+trust+me",1,"so+trust","me","so+trust+me",2092,0.000395726157499011,0.83458646616544
"trust+me+on",1,"trust+me","on","trust+me+on",2093,0.000395726157499011,0.834982192322939
"me+on+this",1,"me+on","this","me+on+this",2094,0.000395726157499011,0.835377918480438
"this+one+i",1,"this+one","i","this+one+i",2095,0.000395726157499011,0.835773644637937
"one+i+decided",1,"one+i","decided","one+i+decided",2096,0.000395726157499011,0.836169370795436
