"","count","basis","prediction","word","rowCount","freq","cumFreq"
"liberty+a+lot",1,"liberty+a","lot","liberty+a+lot",301,0.000916590284142988,0.281393217231896
"lot+of+people",1,"lot+of","people","lot+of+people",302,0.000916590284142988,0.282309807516039
"of+people+will",1,"of+people","will","of+people+will",303,0.000916590284142988,0.283226397800182
"people+will+blame",1,"people+will","blame","people+will+blame",304,0.000916590284142988,0.284142988084325
"will+blame+it",1,"will+blame","it","will+blame+it",305,0.000916590284142988,0.285059578368468
"blame+it+on",1,"blame+it","on","blame+it+on",306,0.000916590284142988,0.285976168652611
"it+on+capitalism",1,"it+on","capitalism","it+on+capitalism",307,0.000916590284142988,0.286892758936754
"on+capitalism+on",1,"on+capitalism","on","on+capitalism+on",308,0.000916590284142988,0.287809349220897
"capitalism+on+freedom",1,"capitalism+on","freedom","capitalism+on+freedom",309,0.000916590284142988,0.28872593950504
"on+freedom+and",1,"on+freedom","and","on+freedom+and",310,0.000916590284142988,0.289642529789183
"freedom+and+they",1,"freedom+and","they","freedom+and+they",311,0.000916590284142988,0.290559120073326
"and+they+will",1,"and+they","will","and+they+will",312,0.000916590284142988,0.291475710357469
"they+will+claim",1,"they+will","claim","they+will+claim",313,0.000916590284142988,0.292392300641612
"will+claim+we",1,"will+claim","we","will+claim+we",314,0.000916590284142988,0.293308890925755
"claim+we+need",1,"claim+we","need","claim+we+need",315,0.000916590284142988,0.294225481209898
"we+need+more",1,"we+need","more","we+need+more",316,0.000916590284142988,0.295142071494041
"need+more+government",1,"need+more","government","need+more+government",317,0.000916590284142988,0.296058661778184
"more+government+it",1,"more+government","it","more+government+it",318,0.000916590284142988,0.296975252062327
"government+it+could",1,"government+it","could","government+it+could",319,0.000916590284142988,0.29789184234647
"could+be+used",1,"could+be","used","could+be+used",320,0.000916590284142988,0.298808432630613
"be+used+as",1,"be+used","as","be+used+as",321,0.000916590284142988,0.299725022914756
"used+as+an",1,"used+as","an","used+as+an",322,0.000916590284142988,0.300641613198899
"as+an+impetus",1,"as+an","impetus","as+an+impetus",323,0.000916590284142988,0.301558203483042
"an+impetus+for",1,"an+impetus","for","an+impetus+for",324,0.000916590284142988,0.302474793767185
"impetus+for+more",1,"impetus+for","more","impetus+for+more",325,0.000916590284142988,0.303391384051327
"for+more+regulation",1,"for+more","regulation","for+more+regulation",326,0.000916590284142988,0.30430797433547
"more+regulation+which",1,"more+regulation","which","more+regulation+which",327,0.000916590284142988,0.305224564619613
"regulation+which+would",1,"regulation+which","would","regulation+which+would",328,0.000916590284142988,0.306141154903756
"which+would+be",1,"which+would","be","which+would+be",329,0.000916590284142988,0.307057745187899
"would+be+a",1,"would+be","a","would+be+a",330,0.000916590284142988,0.307974335472042
"be+a+disaster",1,"be+a","disaster","be+a+disaster",331,0.000916590284142988,0.308890925756185
"a+disaster+or",1,"a+disaster","or","a+disaster+or",332,0.000916590284142988,0.309807516040328
"disaster+or+it",1,"disaster+or","it","disaster+or+it",333,0.000916590284142988,0.310724106324471
"or+it+could",1,"or+it","could","or+it+could",334,0.000916590284142988,0.311640696608614
"could+be+an",1,"could+be","an","could+be+an",335,0.000916590284142988,0.312557286892757
"be+an+impetus",1,"be+an","impetus","be+an+impetus",336,0.000916590284142988,0.3134738771769
"an+impetus+to",1,"an+impetus","to","an+impetus+to",337,0.000916590284142988,0.314390467461043
"impetus+to+get",1,"impetus+to","get","impetus+to+get",338,0.000916590284142988,0.315307057745186
"to+get+rid",1,"to+get","rid","to+get+rid",339,0.000916590284142988,0.316223648029329
"get+rid+of",1,"get+rid","of","get+rid+of",340,0.000916590284142988,0.317140238313472
"rid+of+all",1,"rid+of","all","rid+of+all",341,0.000916590284142988,0.318056828597615
"all+the+regulation",1,"all+the","regulation","all+the+regulation",342,0.000916590284142988,0.318973418881758
"the+regulation+that",1,"the+regulation","that","the+regulation+that",343,0.000916590284142988,0.319890009165901
"regulation+that+was",1,"regulation+that","was","regulation+that+was",344,0.000916590284142988,0.320806599450044
"that+was+causing",1,"that+was","causing","that+was+causing",345,0.000916590284142988,0.321723189734187
"was+causing+the",1,"was+causing","the","was+causing+the",346,0.000916590284142988,0.32263978001833
"causing+the+problem",1,"causing+the","problem","causing+the+problem",347,0.000916590284142988,0.323556370302473
"the+problem+but",1,"the+problem","but","the+problem+but",348,0.000916590284142988,0.324472960586616
"problem+but+whether",1,"problem+but","whether","problem+but+whether",349,0.000916590284142988,0.325389550870759
"but+whether+we",1,"but+whether","we","but+whether+we",350,0.000916590284142988,0.326306141154902
"whether+we+will",1,"whether+we","will","whether+we+will",351,0.000916590284142988,0.327222731439045
"we+will+do",1,"we+will","do","we+will+do",352,0.000916590284142988,0.328139321723188
"will+do+the",1,"will+do","the","will+do+the",353,0.000916590284142988,0.329055912007331
"do+the+right",1,"do+the","right","do+the+right",354,0.000916590284142988,0.329972502291474
"the+right+or",1,"the+right","or","the+right+or",355,0.000916590284142988,0.330889092575617
"right+or+the",1,"right+or","the","right+or+the",356,0.000916590284142988,0.33180568285976
"or+the+wrong",1,"or+the","wrong","or+the+wrong",357,0.000916590284142988,0.332722273143903
"the+wrong+thing",1,"the+wrong","thing","the+wrong+thing",358,0.000916590284142988,0.333638863428046
"wrong+thing+here",1,"wrong+thing","here","wrong+thing+here",359,0.000916590284142988,0.334555453712189
"thing+here+in",1,"thing+here","in","thing+here+in",360,0.000916590284142988,0.335472043996332
"here+in+america",1,"here+in","america","here+in+america",361,0.000916590284142988,0.336388634280475
"in+america+there",1,"in+america","there","in+america+there",362,0.000916590284142988,0.337305224564618
"america+there+will",1,"america+there","will","america+there+will",363,0.000916590284142988,0.338221814848761
"there+will+be",1,"there+will","be","there+will+be",364,0.000916590284142988,0.339138405132904
"will+be+a",1,"will+be","a","will+be+a",365,0.000916590284142988,0.340054995417047
"be+a+lot",1,"be+a","lot","be+a+lot",366,0.000916590284142988,0.34097158570119
"lot+of+pain",1,"lot+of","pain","lot+of+pain",367,0.000916590284142988,0.341888175985333
"of+pain+first",1,"of+pain","first","of+pain+first",368,0.000916590284142988,0.342804766269476
"pain+first+we",1,"pain+first","we","pain+first+we",369,0.000916590284142988,0.343721356553619
"first+we+got",1,"first+we","got","first+we+got",370,0.000916590284142988,0.344637946837762
"we+got+some",1,"we+got","some","we+got+some",371,0.000916590284142988,0.345554537121905
"got+some+serious",1,"got+some","serious","got+some+serious",372,0.000916590284142988,0.346471127406048
"some+serious+problems",1,"some+serious","problems","some+serious+problems",373,0.000916590284142988,0.347387717690191
"serious+problems+we",1,"serious+problems","we","serious+problems+we",374,0.000916590284142988,0.348304307974334
"problems+we+have",1,"problems+we","have","problems+we+have",375,0.000916590284142988,0.349220898258477
"we+have+to",1,"we+have","to","we+have+to",376,0.000916590284142988,0.35013748854262
"have+to+deal",1,"have+to","deal","have+to+deal",377,0.000916590284142988,0.351054078826763
"to+deal+with",1,"to+deal","with","to+deal+with",378,0.000916590284142988,0.351970669110906
"deal+with+but",1,"deal+with","but","deal+with+but",379,0.000916590284142988,0.352887259395049
"with+but+we",1,"with+but","we","with+but+we",380,0.000916590284142988,0.353803849679191
"but+we+are",1,"but+we","are","but+we+are",381,0.000916590284142988,0.354720439963334
"we+are+not",1,"we+are","not","we+are+not",382,0.000916590284142988,0.355637030247477
"are+not+dealing",1,"are+not","dealing","are+not+dealing",383,0.000916590284142988,0.35655362053162
"not+dealing+with",1,"not+dealing","with","not+dealing+with",384,0.000916590284142988,0.357470210815763
"dealing+with+the",1,"dealing+with","the","dealing+with+the",385,0.000916590284142988,0.358386801099906
"with+the+problems",1,"with+the","problems","with+the+problems",386,0.000916590284142988,0.359303391384049
"the+problems+we",1,"the+problems","we","the+problems+we",387,0.000916590284142988,0.360219981668192
"problems+we+only",1,"problems+we","only","problems+we+only",388,0.000916590284142988,0.361136571952335
"we+only+make",1,"we+only","make","we+only+make",389,0.000916590284142988,0.362053162236478
"only+make+the",1,"only+make","the","only+make+the",390,0.000916590284142988,0.362969752520621
"make+the+problems",1,"make+the","problems","make+the+problems",391,0.000916590284142988,0.363886342804764
"the+problems+worse",1,"the+problems","worse","the+problems+worse",392,0.000916590284142988,0.364802933088907
"is+the+time",1,"is+the","time","is+the+time",393,0.000916590284142988,0.36571952337305
"the+time+when",1,"the+time","when","the+time+when",394,0.000916590284142988,0.366636113657193
"time+when+all",1,"time+when","all","time+when+all",395,0.000916590284142988,0.367552703941336
"when+all+sleeps",1,"when+all","sleeps","when+all+sleeps",396,0.000916590284142988,0.368469294225479
"all+sleeps+on",1,"all+sleeps","on","all+sleeps+on",397,0.000916590284142988,0.369385884509622
"sleeps+on+some",1,"sleeps+on","some","sleeps+on+some",398,0.000916590284142988,0.370302474793765
"on+some+level",1,"on+some","level","on+some+level",399,0.000916590284142988,0.371219065077908
"some+level+it",1,"some+level","it","some+level+it",400,0.000916590284142988,0.372135655362051
"level+it+is",1,"level+it","is","level+it+is",401,0.000916590284142988,0.373052245646194
"it+is+a",1,"it+is","a","it+is+a",402,0.000916590284142988,0.373968835930337
"is+a+time",1,"is+a","time","is+a+time",403,0.000916590284142988,0.37488542621448
"a+time+of",1,"a+time","of","a+time+of",404,0.000916590284142988,0.375802016498623
"time+of+turning",1,"time+of","turning","time+of+turning",405,0.000916590284142988,0.376718606782766
"of+turning+within",1,"of+turning","within","of+turning+within",406,0.000916590284142988,0.377635197066909
"turning+within+to",1,"turning+within","to","turning+within+to",407,0.000916590284142988,0.378551787351052
"within+to+make",1,"within+to","make","within+to+make",408,0.000916590284142988,0.379468377635195
"to+make+contact",1,"to+make","contact","to+make+contact",409,0.000916590284142988,0.380384967919338
"make+contact+with",1,"make+contact","with","make+contact+with",410,0.000916590284142988,0.381301558203481
"contact+with+your",1,"contact+with","your","contact+with+your",411,0.000916590284142988,0.382218148487624
"with+your+own",1,"with+your","own","with+your+own",412,0.000916590284142988,0.383134738771767
"your+own+innermost",1,"your+own","innermost","your+own+innermost",413,0.000916590284142988,0.38405132905591
"own+innermost+being",1,"own+innermost","being","own+innermost+being",414,0.000916590284142988,0.384967919340053
"innermost+being+winter",1,"innermost+being","winter","innermost+being+winter",415,0.000916590284142988,0.385884509624196
"being+winter+is",1,"being+winter","is","being+winter+is",416,0.000916590284142988,0.386801099908339
"is+the+best",1,"is+the","best","is+the+best",417,0.000916590284142988,0.387717690192482
"the+best+time",1,"the+best","time","the+best+time",418,0.000916590284142988,0.388634280476625
"best+time+to",1,"best+time","to","best+time+to",419,0.000916590284142988,0.389550870760768
"time+to+do",1,"time+to","do","time+to+do",420,0.000916590284142988,0.390467461044911
"to+do+this",1,"to+do","this","to+do+this",421,0.000916590284142988,0.391384051329054
"do+this+and",1,"do+this","and","do+this+and",422,0.000916590284142988,0.392300641613197
"this+and+as",1,"this+and","as","this+and+as",423,0.000916590284142988,0.39321723189734
"and+as+a",1,"and+as","a","and+as+a",424,0.000916590284142988,0.394133822181483
"as+a+result",1,"as+a","result","as+a+result",425,0.000916590284142988,0.395050412465626
"a+result+get",1,"a+result","get","a+result+get",426,0.000916590284142988,0.395967002749769
"result+get+answers",1,"result+get","answers","result+get+answers",427,0.000916590284142988,0.396883593033912
"get+answers+for",1,"get+answers","for","get+answers+for",428,0.000916590284142988,0.397800183318055
"answers+for+yourself",1,"answers+for","yourself","answers+for+yourself",429,0.000916590284142988,0.398716773602198
"for+yourself+about",1,"for+yourself","about","for+yourself+about",430,0.000916590284142988,0.399633363886341
"yourself+about+whatever",1,"yourself+about","whatever","yourself+about+whatever",431,0.000916590284142988,0.400549954170484
"about+whatever+concerns",1,"about+whatever","concerns","about+whatever+concerns",432,0.000916590284142988,0.401466544454627
"whatever+concerns+you",1,"whatever+concerns","you","whatever+concerns+you",433,0.000916590284142988,0.40238313473877
"concerns+you+it",1,"concerns+you","it","concerns+you+it",434,0.000916590284142988,0.403299725022913
"you+it+is",1,"you+it","is","you+it+is",435,0.000916590284142988,0.404216315307055
"it+is+also",1,"it+is","also","it+is+also",436,0.000916590284142988,0.405132905591198
"is+also+a",1,"is+also","a","is+also+a",437,0.000916590284142988,0.406049495875341
"also+a+tremendously",1,"also+a","tremendously","also+a+tremendously",438,0.000916590284142988,0.406966086159484
"a+tremendously+creative",1,"a+tremendously","creative","a+tremendously+creative",439,0.000916590284142988,0.407882676443627
"tremendously+creative+time",1,"tremendously+creative","time","tremendously+creative+time",440,0.000916590284142988,0.40879926672777
"creative+time+a",1,"creative+time","a","creative+time+a",441,0.000916590284142988,0.409715857011913
"time+a+time",1,"time+a","time","time+a+time",442,0.000916590284142988,0.410632447296056
"a+time+for",1,"a+time","for","a+time+for",443,0.000916590284142988,0.411549037580199
"time+for+artists",1,"time+for","artists","time+for+artists",444,0.000916590284142988,0.412465627864342
"for+artists+of",1,"for+artists","of","for+artists+of",445,0.000916590284142988,0.413382218148485
"artists+of+all",1,"artists+of","all","artists+of+all",446,0.000916590284142988,0.414298808432628
"of+all+kinds",1,"of+all","kinds","of+all+kinds",447,0.000916590284142988,0.415215398716771
"all+kinds+to",1,"all+kinds","to","all+kinds+to",448,0.000916590284142988,0.416131989000914
"kinds+to+turn",1,"kinds+to","turn","kinds+to+turn",449,0.000916590284142988,0.417048579285057
"to+turn+within",1,"to+turn","within","to+turn+within",450,0.000916590284142988,0.4179651695692
"turn+within+and",1,"turn+within","and","turn+within+and",451,0.000916590284142988,0.418881759853343
"within+and+to",1,"within+and","to","within+and+to",452,0.000916590284142988,0.419798350137486
"and+to+seek",1,"and+to","seek","and+to+seek",453,0.000916590284142988,0.420714940421629
"to+seek+images",1,"to+seek","images","to+seek+images",454,0.000916590284142988,0.421631530705772
"seek+images+of",1,"seek+images","of","seek+images+of",455,0.000916590284142988,0.422548120989915
"images+of+forms",1,"images+of","forms","images+of+forms",456,0.000916590284142988,0.423464711274058
"of+forms+he",1,"of+forms","he","of+forms+he",457,0.000916590284142988,0.424381301558201
"forms+he+or",1,"forms+he","or","forms+he+or",458,0.000916590284142988,0.425297891842344
"he+or+she",1,"he+or","she","he+or+she",459,0.000916590284142988,0.426214482126487
"or+she+wishes",1,"or+she","wishes","or+she+wishes",460,0.000916590284142988,0.42713107241063
"she+wishes+to",1,"she+wishes","to","she+wishes+to",461,0.000916590284142988,0.428047662694773
"wishes+to+produce",1,"wishes+to","produce","wishes+to+produce",462,0.000916590284142988,0.428964252978916
"to+produce+in",1,"to+produce","in","to+produce+in",463,0.000916590284142988,0.429880843263059
"produce+in+whatever",1,"produce+in","whatever","produce+in+whatever",464,0.000916590284142988,0.430797433547202
"in+whatever+medium",1,"in+whatever","medium","in+whatever+medium",465,0.000916590284142988,0.431714023831345
"whatever+medium+chosen",1,"whatever+medium","chosen","whatever+medium+chosen",466,0.000916590284142988,0.432630614115488
"medium+chosen+so",1,"medium+chosen","so","medium+chosen+so",467,0.000916590284142988,0.433547204399631
"chosen+so+that",1,"chosen+so","that","chosen+so+that",468,0.000916590284142988,0.434463794683774
"so+that+an",1,"so+that","an","so+that+an",469,0.000916590284142988,0.435380384967917
"that+an+image",1,"that+an","image","that+an+image",470,0.000916590284142988,0.43629697525206
"an+image+of",1,"an+image","of","an+image+of",471,0.000916590284142988,0.437213565536203
"image+of+balance",1,"image+of","balance","image+of+balance",472,0.000916590284142988,0.438130155820346
"of+balance+can",1,"of+balance","can","of+balance+can",473,0.000916590284142988,0.439046746104489
"balance+can+be",1,"balance+can","be","balance+can+be",474,0.000916590284142988,0.439963336388632
"can+be+presented",1,"can+be","presented","can+be+presented",475,0.000916590284142988,0.440879926672775
"be+presented+those",1,"be+presented","those","be+presented+those",476,0.000916590284142988,0.441796516956918
"presented+those+of",1,"presented+those","of","presented+those+of",477,0.000916590284142988,0.442713107241061
"of+you+that",1,"of+you","that","of+you+that",478,0.000916590284142988,0.443629697525204
"you+that+write",1,"you+that","write","you+that+write",479,0.000916590284142988,0.444546287809347
"that+write+we",1,"that+write","we","that+write+we",480,0.000916590284142988,0.44546287809349
"write+we+suggest",1,"write+we","suggest","write+we+suggest",481,0.000916590284142988,0.446379468377633
"we+suggest+that",1,"we+suggest","that","we+suggest+that",482,0.000916590284142988,0.447296058661776
"suggest+that+you",1,"suggest+that","you","suggest+that+you",483,0.000916590284142988,0.448212648945919
"you+do+so",1,"you+do","so","you+do+so",484,0.000916590284142988,0.449129239230062
"do+so+to",1,"do+so","to","do+so+to",485,0.000916590284142988,0.450045829514205
"so+to+come",1,"so+to","come","so+to+come",486,0.000916590284142988,0.450962419798348
"to+come+up",1,"to+come","up","to+come+up",487,0.000916590284142988,0.451879010082491
"come+up+with",1,"come+up","with","come+up+with",488,0.000916590284142988,0.452795600366634
"up+with+plots",1,"up+with","plots","up+with+plots",489,0.000916590284142988,0.453712190650777
"with+plots+and",1,"with+plots","and","with+plots+and",490,0.000916590284142988,0.454628780934919
"plots+and+ideas",1,"plots+and","ideas","plots+and+ideas",491,0.000916590284142988,0.455545371219062
"and+ideas+that",1,"and+ideas","that","and+ideas+that",492,0.000916590284142988,0.456461961503205
"ideas+that+will",1,"ideas+that","will","ideas+that+will",493,0.000916590284142988,0.457378551787348
"that+will+speak",1,"that+will","speak","that+will+speak",494,0.000916590284142988,0.458295142071491
"will+speak+of",1,"will+speak","of","will+speak+of",495,0.000916590284142988,0.459211732355634
"speak+of+balance",1,"speak+of","balance","speak+of+balance",496,0.000916590284142988,0.460128322639777
"of+balance+coming",1,"of+balance","coming","of+balance+coming",497,0.000916590284142988,0.46104491292392
"balance+coming+to",1,"balance+coming","to","balance+coming+to",498,0.000916590284142988,0.461961503208063
"coming+to+an",1,"coming+to","an","coming+to+an",499,0.000916590284142988,0.462878093492206
"to+an+imbalanced",1,"to+an","imbalanced","to+an+imbalanced",500,0.000916590284142988,0.463794683776349
"an+imbalanced+situation",1,"an+imbalanced","situation","an+imbalanced+situation",501,0.000916590284142988,0.464711274060492
"imbalanced+situation+person",1,"imbalanced+situation","person","imbalanced+situation+person",502,0.000916590284142988,0.465627864344635
"situation+person+or",1,"situation+person","or","situation+person+or",503,0.000916590284142988,0.466544454628778
"person+or+world",1,"person+or","world","person+or+world",504,0.000916590284142988,0.467461044912921
"or+world+to",1,"or+world","to","or+world+to",505,0.000916590284142988,0.468377635197064
"world+to+those",1,"world+to","those","world+to+those",506,0.000916590284142988,0.469294225481207
"to+those+of",1,"to+those","of","to+those+of",507,0.000916590284142988,0.47021081576535
"of+you+who",1,"of+you","who","of+you+who",508,0.000916590284142988,0.471127406049493
"you+who+like",1,"you+who","like","you+who+like",509,0.000916590284142988,0.472043996333636
"who+like+priscilla",1,"who+like","priscilla","who+like+priscilla",510,0.000916590284142988,0.472960586617779
"like+priscilla+work",1,"like+priscilla","work","like+priscilla+work",511,0.000916590284142988,0.473877176901922
"priscilla+work+with",1,"priscilla+work","with","priscilla+work+with",512,0.000916590284142988,0.474793767186065
"work+with+making",1,"work+with","making","work+with+making",513,0.000916590284142988,0.475710357470208
"with+making+patterns",1,"with+making","patterns","with+making+patterns",514,0.000916590284142988,0.476626947754351
"making+patterns+and",1,"making+patterns","and","making+patterns+and",515,0.000916590284142988,0.477543538038494
"patterns+and+designs",1,"patterns+and","designs","patterns+and+designs",516,0.000916590284142988,0.478460128322637
"and+designs+we",1,"and+designs","we","and+designs+we",517,0.000916590284142988,0.47937671860678
"designs+we+would",1,"designs+we","would","designs+we+would",518,0.000916590284142988,0.480293308890923
"we+would+say",1,"we+would","say","we+would+say",519,0.000916590284142988,0.481209899175066
"would+say+remember",1,"would+say","remember","would+say+remember",520,0.000916590284142988,0.482126489459209
"say+remember+the",1,"say+remember","the","say+remember+the",521,0.000916590284142988,0.483043079743352
"remember+the+images",1,"remember+the","images","remember+the+images",522,0.000916590284142988,0.483959670027495
"the+images+and",1,"the+images","and","the+images+and",523,0.000916590284142988,0.484876260311638
"images+and+designs",1,"images+and","designs","images+and+designs",524,0.000916590284142988,0.485792850595781
"and+designs+brought",1,"and+designs","brought","and+designs+brought",525,0.000916590284142988,0.486709440879924
"designs+brought+about",1,"designs+brought","about","designs+brought+about",526,0.000916590284142988,0.487626031164067
"brought+about+by",1,"brought+about","by","brought+about+by",527,0.000916590284142988,0.48854262144821
"about+by+winter",1,"about+by","winter","about+by+winter",528,0.000916590284142988,0.489459211732353
"by+winter+white",1,"by+winter","white","by+winter+white",529,0.000916590284142988,0.490375802016496
"winter+white+will",1,"winter+white","will","winter+white+will",530,0.000916590284142988,0.491292392300639
"white+will+challenge",1,"white+will","challenge","white+will+challenge",531,0.000916590284142988,0.492208982584782
"will+challenge+you",1,"will+challenge","you","will+challenge+you",532,0.000916590284142988,0.493125572868925
"challenge+you+to",1,"challenge+you","to","challenge+you+to",533,0.000916590284142988,0.494042163153068
"you+to+see",1,"you+to","see","you+to+see",534,0.000916590284142988,0.494958753437211
"to+see+what",1,"to+see","what","to+see+what",535,0.000916590284142988,0.495875343721354
"see+what+changes",1,"see+what","changes","see+what+changes",536,0.000916590284142988,0.496791934005497
"what+changes+will",1,"what+changes","will","what+changes+will",537,0.000916590284142988,0.49770852428964
"changes+will+manifest",1,"changes+will","manifest","changes+will+manifest",538,0.000916590284142988,0.498625114573783
"will+manifest+in",1,"will+manifest","in","will+manifest+in",539,0.000916590284142988,0.499541704857926
"partners+for+progress",2,"partners+for","progress","partners+for+progress",1,0.0019782393669634,0.0019782393669634
"he+said+he",2,"he+said","he","he+said+he",2,0.0019782393669634,0.0039564787339268
"the+love+of",2,"the+love","of","the+love+of",3,0.0019782393669634,0.00593471810089021
"he+wasn't+home",1,"he+wasn't","home","he+wasn't+home",4,0.000989119683481701,0.00692383778437191
"wasn't+home+alone",1,"wasn't+home","alone","wasn't+home+alone",5,0.000989119683481701,0.00791295746785361
"home+alone+apparently",1,"home+alone","apparently","home+alone+apparently",6,0.000989119683481701,0.00890207715133531
"the+alaimo+group",1,"the+alaimo","group","the+alaimo+group",7,0.000989119683481701,0.00989119683481701
"alaimo+group+of",1,"alaimo+group","of","alaimo+group+of",8,0.000989119683481701,0.0108803165182987
"group+of+mount",1,"group+of","mount","group+of+mount",9,0.000989119683481701,0.0118694362017804
"of+mount+holly",1,"of+mount","holly","of+mount+holly",10,0.000989119683481701,0.0128585558852621
"mount+holly+was",1,"mount+holly","was","mount+holly+was",11,0.000989119683481701,0.0138476755687438
"holly+was+up",1,"holly+was","up","holly+was+up",12,0.000989119683481701,0.0148367952522255
"was+up+for",1,"was+up","for","was+up+for",13,0.000989119683481701,0.0158259149357072
"up+for+a",1,"up+for","a","up+for+a",14,0.000989119683481701,0.0168150346191889
"for+a+contract",1,"for+a","contract","for+a+contract",15,0.000989119683481701,0.0178041543026706
"a+contract+last",1,"a+contract","last","a+contract+last",16,0.000989119683481701,0.0187932739861523
"contract+last+fall",1,"contract+last","fall","contract+last+fall",17,0.000989119683481701,0.019782393669634
"last+fall+to",1,"last+fall","to","last+fall+to",18,0.000989119683481701,0.0207715133531157
"fall+to+evaluate",1,"fall+to","evaluate","fall+to+evaluate",19,0.000989119683481701,0.0217606330365974
"to+evaluate+and",1,"to+evaluate","and","to+evaluate+and",20,0.000989119683481701,0.0227497527200791
"evaluate+and+suggest",1,"evaluate+and","suggest","evaluate+and+suggest",21,0.000989119683481701,0.0237388724035608
"and+suggest+improvements",1,"and+suggest","improvements","and+suggest+improvements",22,0.000989119683481701,0.0247279920870425
"suggest+improvements+to",1,"suggest+improvements","to","suggest+improvements+to",23,0.000989119683481701,0.0257171117705242
"improvements+to+trenton",1,"improvements+to","trenton","improvements+to+trenton",24,0.000989119683481701,0.0267062314540059
"to+trenton+water",1,"to+trenton","water","to+trenton+water",25,0.000989119683481701,0.0276953511374876
"trenton+water+works",1,"trenton+water","works","trenton+water+works",26,0.000989119683481701,0.0286844708209693
"water+works+but",1,"water+works","but","water+works+but",27,0.000989119683481701,0.0296735905044511
"works+but+campaign",1,"works+but","campaign","works+but+campaign",28,0.000989119683481701,0.0306627101879328
"but+campaign+finance",1,"but+campaign","finance","but+campaign+finance",29,0.000989119683481701,0.0316518298714145
"campaign+finance+records",1,"campaign+finance","records","campaign+finance+records",30,0.000989119683481701,0.0326409495548962
"finance+records+released",1,"finance+records","released","finance+records+released",31,0.000989119683481701,0.0336300692383779
"records+released+this",1,"records+released","this","records+released+this",32,0.000989119683481701,0.0346191889218595
"released+this+week",1,"released+this","week","released+this+week",33,0.000989119683481701,0.0356083086053412
"this+week+show",1,"this+week","show","this+week+show",34,0.000989119683481701,0.0365974282888229
"week+show+the",1,"week+show","the","week+show+the",35,0.000989119683481701,0.0375865479723046
"show+the+two",1,"show+the","two","show+the+two",36,0.000989119683481701,0.0385756676557863
"the+two+employees",1,"the+two","employees","the+two+employees",37,0.000989119683481701,0.039564787339268
"two+employees+donated",1,"two+employees","donated","two+employees+donated",38,0.000989119683481701,0.0405539070227497
"employees+donated+a",1,"employees+donated","a","employees+donated+a",39,0.000989119683481701,0.0415430267062314
"donated+a+total",1,"donated+a","total","donated+a+total",40,0.000989119683481701,0.0425321463897131
"a+total+of",1,"a+total","of","a+total+of",41,0.000989119683481701,0.0435212660731948
"to+the+political",1,"to+the","political","to+the+political",42,0.000989119683481701,0.0445103857566765
"the+political+action",1,"the+political","action","the+political+action",43,0.000989119683481701,0.0454995054401582
"political+action+committee",1,"political+action","committee","political+action+committee",44,0.000989119683481701,0.0464886251236399
"action+committee+pac",1,"action+committee","pac","action+committee+pac",45,0.000989119683481701,0.0474777448071216
"committee+pac+partners",1,"committee+pac","partners","committee+pac+partners",46,0.000989119683481701,0.0484668644906033
"pac+partners+for",1,"pac+partners","for","pac+partners+for",47,0.000989119683481701,0.049455984174085
"for+progress+in",1,"for+progress","in","for+progress+in",48,0.000989119683481701,0.0504451038575667
"progress+in+early",1,"progress+in","early","progress+in+early",49,0.000989119683481701,0.0514342235410484
"in+early+june",1,"in+early","june","in+early+june",50,0.000989119683481701,0.0524233432245301
"early+june+partners",1,"early+june","partners","early+june+partners",51,0.000989119683481701,0.0534124629080118
"june+partners+for",1,"june+partners","for","june+partners+for",52,0.000989119683481701,0.0544015825914935
"for+progress+reported",1,"for+progress","reported","for+progress+reported",53,0.000989119683481701,0.0553907022749752
"progress+reported+it",1,"progress+reported","it","progress+reported+it",54,0.000989119683481701,0.0563798219584569
"reported+it+gave",1,"reported+it","gave","reported+it+gave",55,0.000989119683481701,0.0573689416419386
"it+gave+more",1,"it+gave","more","it+gave+more",56,0.000989119683481701,0.0583580613254203
"gave+more+than",1,"gave+more","than","gave+more+than",57,0.000989119683481701,0.059347181008902
"in+both+direct",1,"in+both","direct","in+both+direct",58,0.000989119683481701,0.0603363006923837
"both+direct+and",1,"both+direct","and","both+direct+and",59,0.000989119683481701,0.0613254203758654
"direct+and+inkind",1,"direct+and","inkind","direct+and+inkind",60,0.000989119683481701,0.0623145400593471
"and+inkind+contributions",1,"and+inkind","contributions","and+inkind+contributions",61,0.000989119683481701,0.0633036597428288
"inkind+contributions+to",1,"inkind+contributions","to","inkind+contributions+to",62,0.000989119683481701,0.0642927794263105
"contributions+to+mayor",1,"contributions+to","mayor","contributions+to+mayor",63,0.000989119683481701,0.0652818991097922
"to+mayor+tony",1,"to+mayor","tony","to+mayor+tony",64,0.000989119683481701,0.0662710187932739
"mayor+tony+mack",1,"mayor+tony","mack","mayor+tony+mack",65,0.000989119683481701,0.0672601384767556
"tony+mack+in",1,"tony+mack","in","tony+mack+in",66,0.000989119683481701,0.0682492581602373
"mack+in+the",1,"mack+in","the","mack+in+the",67,0.000989119683481701,0.069238377843719
"in+the+two",1,"in+the","two","in+the+two",68,0.000989119683481701,0.0702274975272007
"the+two+weeks",1,"the+two","weeks","the+two+weeks",69,0.000989119683481701,0.0712166172106824
"two+weeks+leading",1,"two+weeks","leading","two+weeks+leading",70,0.000989119683481701,0.0722057368941641
