"","count","basis","prediction","word","rowCount","freq","cumFreq"
"maintain+and+i'm+not",1,"maintain+and+i'm","not","maintain+and+i'm+not",745,0.000757002271006813,0.563966691900083
"and+i'm+not+sure",1,"and+i'm+not","sure","and+i'm+not+sure",746,0.000757002271006813,0.56472369417109
"i'm+not+sure+it",1,"i'm+not+sure","it","i'm+not+sure+it",747,0.000757002271006813,0.565480696442097
"not+sure+it+would",1,"not+sure+it","would","not+sure+it+would",748,0.000757002271006813,0.566237698713104
"sure+it+would+be",1,"sure+it+would","be","sure+it+would+be",749,0.000757002271006813,0.566994700984111
"it+would+be+helpful",1,"it+would+be","helpful","it+would+be+helpful",750,0.000757002271006813,0.567751703255117
"would+be+helpful+to",1,"would+be+helpful","to","would+be+helpful+to",751,0.000757002271006813,0.568508705526124
"be+helpful+to+the",1,"be+helpful+to","the","be+helpful+to+the",752,0.000757002271006813,0.569265707797131
"helpful+to+the+reader",1,"helpful+to+the","reader","helpful+to+the+reader",753,0.000757002271006813,0.570022710068138
"it's+a+sickening+feeling",1,"it's+a+sickening","feeling","it's+a+sickening+feeling",754,0.000757002271006813,0.570779712339145
"its+no+costume+pricklewood",1,"its+no+costume","pricklewood","its+no+costume+pricklewood",755,0.000757002271006813,0.571536714610152
"no+costume+pricklewood+im",1,"no+costume+pricklewood","im","no+costume+pricklewood+im",756,0.000757002271006813,0.572293716881158
"costume+pricklewood+im+the",1,"costume+pricklewood+im","the","costume+pricklewood+im+the",757,0.000757002271006813,0.573050719152165
"pricklewood+im+the+real",1,"pricklewood+im+the","real","pricklewood+im+the+real",758,0.000757002271006813,0.573807721423172
"im+the+real+mccoy",1,"im+the+real","mccoy","im+the+real+mccoy",759,0.000757002271006813,0.574564723694179
"the+real+mccoy+i",1,"the+real+mccoy","i","the+real+mccoy+i",760,0.000757002271006813,0.575321725965186
"real+mccoy+i+then",1,"real+mccoy+i","then","real+mccoy+i+then",761,0.000757002271006813,0.576078728236193
"mccoy+i+then+got",1,"mccoy+i+then","got","mccoy+i+then+got",762,0.000757002271006813,0.576835730507199
"i+then+got+down",1,"i+then+got","down","i+then+got+down",763,0.000757002271006813,0.577592732778206
"then+got+down+onto",1,"then+got+down","onto","then+got+down+onto",764,0.000757002271006813,0.578349735049213
"got+down+onto+the",1,"got+down+onto","the","got+down+onto+the",765,0.000757002271006813,0.57910673732022
"down+onto+the+carpet",1,"down+onto+the","carpet","down+onto+the+carpet",766,0.000757002271006813,0.579863739591227
"onto+the+carpet+grasped",1,"onto+the+carpet","grasped","onto+the+carpet+grasped",767,0.000757002271006813,0.580620741862234
"the+carpet+grasped+the",1,"the+carpet+grasped","the","the+carpet+grasped+the",768,0.000757002271006813,0.58137774413324
"carpet+grasped+the+feet",1,"carpet+grasped+the","feet","carpet+grasped+the+feet",769,0.000757002271006813,0.582134746404247
"grasped+the+feet+of",1,"grasped+the+feet","of","grasped+the+feet+of",770,0.000757002271006813,0.582891748675254
"the+feet+of+the",1,"the+feet+of","the","the+feet+of+the",771,0.000757002271006813,0.583648750946261
"feet+of+the+armchair",1,"feet+of+the","armchair","feet+of+the+armchair",772,0.000757002271006813,0.584405753217268
"of+the+armchair+with",1,"of+the+armchair","with","of+the+armchair+with",773,0.000757002271006813,0.585162755488275
"the+armchair+with+my",1,"the+armchair+with","my","the+armchair+with+my",774,0.000757002271006813,0.585919757759281
"armchair+with+my+toes",1,"armchair+with+my","toes","armchair+with+my+toes",775,0.000757002271006813,0.586676760030288
"with+my+toes+and",1,"with+my+toes","and","with+my+toes+and",776,0.000757002271006813,0.587433762301295
"my+toes+and+lifted",1,"my+toes+and","lifted","my+toes+and+lifted",777,0.000757002271006813,0.588190764572302
"toes+and+lifted+it",1,"toes+and+lifted","it","toes+and+lifted+it",778,0.000757002271006813,0.588947766843309
"and+lifted+it+off",1,"and+lifted+it","off","and+lifted+it+off",779,0.000757002271006813,0.589704769114316
"lifted+it+off+the",1,"lifted+it+off","the","lifted+it+off+the",780,0.000757002271006813,0.590461771385322
"it+off+the+ground",1,"it+off+the","ground","it+off+the+ground",781,0.000757002271006813,0.591218773656329
"off+the+ground+how",1,"off+the+ground","how","off+the+ground+how",782,0.000757002271006813,0.591975775927336
"the+ground+how+many",1,"the+ground+how","many","the+ground+how+many",783,0.000757002271006813,0.592732778198343
"ground+how+many+humans",1,"ground+how+many","humans","ground+how+many+humans",784,0.000757002271006813,0.59348978046935
"how+many+humans+do",1,"how+many+humans","do","how+many+humans+do",785,0.000757002271006813,0.594246782740357
"many+humans+do+you",1,"many+humans+do","you","many+humans+do+you",786,0.000757002271006813,0.595003785011363
"humans+do+you+know",1,"humans+do+you","know","humans+do+you+know",787,0.000757002271006813,0.59576078728237
"do+you+know+who",1,"do+you+know","who","do+you+know+who",788,0.000757002271006813,0.596517789553377
"you+know+who+can",1,"you+know+who","can","you+know+who+can",789,0.000757002271006813,0.597274791824384
"know+who+can+do",1,"know+who+can","do","know+who+can+do",790,0.000757002271006813,0.598031794095391
"who+can+do+that",1,"who+can+do","that","who+can+do+that",791,0.000757002271006813,0.598788796366398
"can+do+that+i",1,"can+do+that","i","can+do+that+i",792,0.000757002271006813,0.599545798637404
"do+that+i+asked",1,"do+that+i","asked","do+that+i+asked",793,0.000757002271006813,0.600302800908411
"ed+switenky+manager+of",1,"ed+switenky+manager","of","ed+switenky+manager+of",794,0.000757002271006813,0.601059803179418
"switenky+manager+of+traffic",1,"switenky+manager+of","traffic","switenky+manager+of+traffic",795,0.000757002271006813,0.601816805450425
"manager+of+traffic+engineering",1,"manager+of+traffic","engineering","manager+of+traffic+engineering",796,0.000757002271006813,0.602573807721432
"of+traffic+engineering+and",1,"of+traffic+engineering","and","of+traffic+engineering+and",797,0.000757002271006813,0.603330809992439
"traffic+engineering+and+operations",1,"traffic+engineering+and","operations","traffic+engineering+and+operations",798,0.000757002271006813,0.604087812263445
"engineering+and+operations+couldn't",1,"engineering+and+operations","couldn't","engineering+and+operations+couldn't",799,0.000757002271006813,0.604844814534452
"and+operations+couldn't+comment",1,"and+operations+couldn't","comment","and+operations+couldn't+comment",800,0.000757002271006813,0.605601816805459
"operations+couldn't+comment+on",1,"operations+couldn't+comment","on","operations+couldn't+comment+on",801,0.000757002271006813,0.606358819076466
"couldn't+comment+on+any",1,"couldn't+comment+on","any","couldn't+comment+on+any",802,0.000757002271006813,0.607115821347473
"comment+on+any+shortterm",1,"comment+on+any","shortterm","comment+on+any+shortterm",803,0.000757002271006813,0.60787282361848
"on+any+shortterm+improvements",1,"on+any+shortterm","improvements","on+any+shortterm+improvements",804,0.000757002271006813,0.608629825889486
"any+shortterm+improvements+the",1,"any+shortterm+improvements","the","any+shortterm+improvements+the",805,0.000757002271006813,0.609386828160493
"shortterm+improvements+the+city",1,"shortterm+improvements+the","city","shortterm+improvements+the+city",806,0.000757002271006813,0.6101438304315
"improvements+the+city+might",1,"improvements+the+city","might","improvements+the+city+might",807,0.000757002271006813,0.610900832702507
"the+city+might+be",1,"the+city+might","be","the+city+might+be",808,0.000757002271006813,0.611657834973514
"city+might+be+able",1,"city+might+be","able","city+might+be+able",809,0.000757002271006813,0.612414837244521
"might+be+able+to",1,"might+be+able","to","might+be+able+to",810,0.000757002271006813,0.613171839515527
"be+able+to+make",1,"be+able+to","make","be+able+to+make",811,0.000757002271006813,0.613928841786534
"able+to+make+to",1,"able+to+make","to","able+to+make+to",812,0.000757002271006813,0.614685844057541
"to+make+to+governor's",1,"to+make+to","governor's","to+make+to+governor's",813,0.000757002271006813,0.615442846328548
"make+to+governor's+road",1,"make+to+governor's","road","make+to+governor's+road",814,0.000757002271006813,0.616199848599555
"in+light+of+last",1,"in+light+of","last","in+light+of+last",815,0.000757002271006813,0.616956850870562
"light+of+last+week's",1,"light+of+last","week's","light+of+last+week's",816,0.000757002271006813,0.617713853141568
"of+last+week's+accident",1,"of+last+week's","accident","of+last+week's+accident",817,0.000757002271006813,0.618470855412575
"and+i+very+much",1,"and+i+very","much","and+i+very+much",818,0.000757002271006813,0.619227857683582
"i+very+much+doubt",1,"i+very+much","doubt","i+very+much+doubt",819,0.000757002271006813,0.619984859954589
"very+much+doubt+if",1,"very+much+doubt","if","very+much+doubt+if",820,0.000757002271006813,0.620741862225596
"much+doubt+if+it",1,"much+doubt+if","it","much+doubt+if+it",821,0.000757002271006813,0.621498864496603
"doubt+if+it+will",1,"doubt+if+it","will","doubt+if+it+will",822,0.000757002271006813,0.622255866767609
"if+it+will+end",1,"if+it+will","end","if+it+will+end",823,0.000757002271006813,0.623012869038616
"it+will+end+there",1,"it+will+end","there","it+will+end+there",824,0.000757002271006813,0.623769871309623
"will+end+there+because",1,"will+end+there","because","will+end+there+because",825,0.000757002271006813,0.62452687358063
"end+there+because+of",1,"end+there+because","of","end+there+because+of",826,0.000757002271006813,0.625283875851637
"there+because+of+all",1,"there+because+of","all","there+because+of+all",827,0.000757002271006813,0.626040878122644
"because+of+all+the",1,"because+of+all","the","because+of+all+the",828,0.000757002271006813,0.62679788039365
"of+all+the+foregoing",1,"of+all+the","foregoing","of+all+the+foregoing",829,0.000757002271006813,0.627554882664657
"all+the+foregoing+factors",1,"all+the+foregoing","factors","all+the+foregoing+factors",830,0.000757002271006813,0.628311884935664
"the+foregoing+factors+and",1,"the+foregoing+factors","and","the+foregoing+factors+and",831,0.000757002271006813,0.629068887206671
"foregoing+factors+and+the",1,"foregoing+factors+and","the","foregoing+factors+and+the",832,0.000757002271006813,0.629825889477678
"factors+and+the+immediate",1,"factors+and+the","immediate","factors+and+the+immediate",833,0.000757002271006813,0.630582891748685
"and+the+immediate+crisis",1,"and+the+immediate","crisis","and+the+immediate+crisis",834,0.000757002271006813,0.631339894019691
"the+immediate+crisis+murdoch",1,"the+immediate+crisis","murdoch","the+immediate+crisis+murdoch",835,0.000757002271006813,0.632096896290698
"immediate+crisis+murdoch+faces",1,"immediate+crisis+murdoch","faces","immediate+crisis+murdoch+faces",836,0.000757002271006813,0.632853898561705
"crisis+murdoch+faces+bskybs",1,"crisis+murdoch+faces","bskybs","crisis+murdoch+faces+bskybs",837,0.000757002271006813,0.633610900832712
"murdoch+faces+bskybs+movers",1,"murdoch+faces+bskybs","movers","murdoch+faces+bskybs+movers",838,0.000757002271006813,0.634367903103719
"faces+bskybs+movers+know",1,"faces+bskybs+movers","know","faces+bskybs+movers+know",839,0.000757002271006813,0.635124905374726
"bskybs+movers+know+that",1,"bskybs+movers+know","that","bskybs+movers+know+that",840,0.000757002271006813,0.635881907645732
"movers+know+that+he",1,"movers+know+that","he","movers+know+that+he",841,0.000757002271006813,0.636638909916739
"know+that+he+must",1,"know+that+he","must","know+that+he+must",842,0.000757002271006813,0.637395912187746
"that+he+must+do",1,"that+he+must","do","that+he+must+do",843,0.000757002271006813,0.638152914458753
"he+must+do+this",1,"he+must+do","this","he+must+do+this",844,0.000757002271006813,0.63890991672976
"must+do+this+dealor",1,"must+do+this","dealor","must+do+this+dealor",845,0.000757002271006813,0.639666919000767
"do+this+dealor+wind",1,"do+this+dealor","wind","do+this+dealor+wind",846,0.000757002271006813,0.640423921271773
"this+dealor+wind+up",1,"this+dealor+wind","up","this+dealor+wind+up",847,0.000757002271006813,0.64118092354278
"dealor+wind+up+in",1,"dealor+wind+up","in","dealor+wind+up+in",848,0.000757002271006813,0.641937925813787
"wind+up+in+very",1,"wind+up+in","very","wind+up+in+very",849,0.000757002271006813,0.642694928084794
"up+in+very+bad",1,"up+in+very","bad","up+in+very+bad",850,0.000757002271006813,0.643451930355801
"in+very+bad+shape",1,"in+very+bad","shape","in+very+bad+shape",851,0.000757002271006813,0.644208932626808
"very+bad+shape+as",1,"very+bad+shape","as","very+bad+shape+as",852,0.000757002271006813,0.644965934897815
"bad+shape+as+a",1,"bad+shape+as","a","bad+shape+as+a",853,0.000757002271006813,0.645722937168821
"shape+as+a+business",1,"shape+as+a","business","shape+as+a+business",854,0.000757002271006813,0.646479939439828
"as+a+business+there",1,"as+a+business","there","as+a+business+there",855,0.000757002271006813,0.647236941710835
"a+business+there+may",1,"a+business+there","may","a+business+there+may",856,0.000757002271006813,0.647993943981842
"business+there+may+also",1,"business+there+may","also","business+there+may+also",857,0.000757002271006813,0.648750946252849
"there+may+also+come",1,"there+may+also","come","there+may+also+come",858,0.000757002271006813,0.649507948523856
"may+also+come+a",1,"may+also+come","a","may+also+come+a",859,0.000757002271006813,0.650264950794862
"also+come+a+point",1,"also+come+a","point","also+come+a+point",860,0.000757002271006813,0.651021953065869
"come+a+point+at",1,"come+a+point","at","come+a+point+at",861,0.000757002271006813,0.651778955336876
"a+point+at+which",1,"a+point+at","which","a+point+at+which",862,0.000757002271006813,0.652535957607883
"point+at+which+bskyb",1,"point+at+which","bskyb","point+at+which+bskyb",863,0.000757002271006813,0.65329295987889
"at+which+bskyb+find",1,"at+which+bskyb","find","at+which+bskyb+find",864,0.000757002271006813,0.654049962149897
"which+bskyb+find+murdoch",1,"which+bskyb+find","murdoch","which+bskyb+find+murdoch",865,0.000757002271006813,0.654806964420903
"bskyb+find+murdoch+himself",1,"bskyb+find+murdoch","himself","bskyb+find+murdoch+himself",866,0.000757002271006813,0.65556396669191
"find+murdoch+himself+simply",1,"find+murdoch+himself","simply","find+murdoch+himself+simply",867,0.000757002271006813,0.656320968962917
"murdoch+himself+simply+too",1,"murdoch+himself+simply","too","murdoch+himself+simply+too",868,0.000757002271006813,0.657077971233924
