"","count","basis","prediction","word","rowCount","freq","cumFreq"
"and+ceo+margaret+anderson",1,"and+ceo+margaret","anderson","and+ceo+margaret+anderson",249,0.00102564102564103,0.255384615384617
"ceo+margaret+anderson+kelliher",1,"ceo+margaret+anderson","kelliher","ceo+margaret+anderson+kelliher",250,0.00102564102564103,0.256410256410258
"margaret+anderson+kelliher+said",1,"margaret+anderson+kelliher","said","margaret+anderson+kelliher+said",251,0.00102564102564103,0.257435897435899
"anderson+kelliher+said+construction",1,"anderson+kelliher+said","construction","anderson+kelliher+said+construction",252,0.00102564102564103,0.25846153846154
"kelliher+said+construction+would",1,"kelliher+said+construction","would","kelliher+said+construction+would",253,0.00102564102564103,0.259487179487181
"said+construction+would+likely",1,"said+construction+would","likely","said+construction+would+likely",254,0.00102564102564103,0.260512820512822
"construction+would+likely+begin",1,"construction+would+likely","begin","construction+would+likely+begin",255,0.00102564102564103,0.261538461538463
"would+likely+begin+soon",1,"would+likely+begin","soon","would+likely+begin+soon",256,0.00102564102564103,0.262564102564104
"likely+begin+soon+on",1,"likely+begin+soon","on","likely+begin+soon+on",257,0.00102564102564103,0.263589743589745
"begin+soon+on+a",1,"begin+soon+on","a","begin+soon+on+a",258,0.00102564102564103,0.264615384615386
"soon+on+a+suite",1,"soon+on+a","suite","soon+on+a+suite",259,0.00102564102564103,0.265641025641027
"on+a+suite+of",1,"on+a+suite","of","on+a+suite+of",260,0.00102564102564103,0.266666666666668
"a+suite+of+offices",1,"a+suite+of","offices","a+suite+of+offices",261,0.00102564102564103,0.267692307692309
"suite+of+offices+on",1,"suite+of+offices","on","suite+of+offices+on",262,0.00102564102564103,0.26871794871795
"of+offices+on+the",1,"of+offices+on","the","of+offices+on+the",263,0.00102564102564103,0.269743589743591
"offices+on+the+building's",1,"offices+on+the","building's","offices+on+the+building's",264,0.00102564102564103,0.270769230769232
"on+the+building's+fourth",1,"on+the+building's","fourth","on+the+building's+fourth",265,0.00102564102564103,0.271794871794873
"the+building's+fourth+floor",1,"the+building's+fourth","floor","the+building's+fourth+floor",266,0.00102564102564103,0.272820512820514
"building's+fourth+floor+near",1,"building's+fourth+floor","near","building's+fourth+floor+near",267,0.00102564102564103,0.273846153846155
"fourth+floor+near+the",1,"fourth+floor+near","the","fourth+floor+near+the",268,0.00102564102564103,0.274871794871796
"floor+near+the+historic",1,"floor+near+the","historic","floor+near+the+historic",269,0.00102564102564103,0.275897435897437
"near+the+historic+trading",1,"near+the+historic","trading","near+the+historic+trading",270,0.00102564102564103,0.276923076923078
"the+historic+trading+floor",1,"the+historic+trading","floor","the+historic+trading+floor",271,0.00102564102564103,0.277948717948719
"gm+labor+relations+vice",1,"gm+labor+relations","vice","gm+labor+relations+vice",272,0.00102564102564103,0.27897435897436
"labor+relations+vice+president",1,"labor+relations+vice","president","labor+relations+vice+president",273,0.00102564102564103,0.280000000000001
"relations+vice+president+diana",1,"relations+vice+president","diana","relations+vice+president+diana",274,0.00102564102564103,0.281025641025642
"vice+president+diana+tremblay",1,"vice+president+diana","tremblay","vice+president+diana+tremblay",275,0.00102564102564103,0.282051282051283
"president+diana+tremblay+said",1,"president+diana+tremblay","said","president+diana+tremblay+said",276,0.00102564102564103,0.283076923076924
"diana+tremblay+said+the",1,"diana+tremblay+said","the","diana+tremblay+said+the",277,0.00102564102564103,0.284102564102565
"tremblay+said+the+deal",1,"tremblay+said+the","deal","tremblay+said+the+deal",278,0.00102564102564103,0.285128205128206
"said+the+deal+will",1,"said+the+deal","will","said+the+deal+will",279,0.00102564102564103,0.286153846153847
"the+deal+will+enable",1,"the+deal+will","enable","the+deal+will+enable",280,0.00102564102564103,0.287179487179488
"deal+will+enable+gm",1,"deal+will+enable","gm","deal+will+enable+gm",281,0.00102564102564103,0.288205128205129
"will+enable+gm+to",1,"will+enable+gm","to","will+enable+gm+to",282,0.00102564102564103,0.28923076923077
"enable+gm+to+be",1,"enable+gm+to","be","enable+gm+to+be",283,0.00102564102564103,0.290256410256411
"gm+to+be+fully",1,"gm+to+be","fully","gm+to+be+fully",284,0.00102564102564103,0.291282051282052
"to+be+fully+competitive",1,"to+be+fully","competitive","to+be+fully+competitive",285,0.00102564102564103,0.292307692307693
"be+fully+competitive+and",1,"be+fully+competitive","and","be+fully+competitive+and",286,0.00102564102564103,0.293333333333334
"fully+competitive+and+has",1,"fully+competitive+and","has","fully+competitive+and+has",287,0.00102564102564103,0.294358974358975
"competitive+and+has+eliminated",1,"competitive+and+has","eliminated","competitive+and+has+eliminated",288,0.00102564102564103,0.295384615384616
"and+has+eliminated+the",1,"and+has+eliminated","the","and+has+eliminated+the",289,0.00102564102564103,0.296410256410257
"has+eliminated+the+gap",1,"has+eliminated+the","gap","has+eliminated+the+gap",290,0.00102564102564103,0.297435897435898
"eliminated+the+gap+with",1,"eliminated+the+gap","with","eliminated+the+gap+with",291,0.00102564102564103,0.298461538461539
"the+gap+with+our",1,"the+gap+with","our","the+gap+with+our",292,0.00102564102564103,0.29948717948718
"gap+with+our+competitors",1,"gap+with+our","competitors","gap+with+our+competitors",293,0.00102564102564103,0.300512820512821
"cheap+he+said+he",1,"cheap+he+said","he","cheap+he+said+he",294,0.00102564102564103,0.301538461538462
"he+said+he+hit",1,"he+said+he","hit","he+said+he+hit",295,0.00102564102564103,0.302564102564103
"said+he+hit+me",1,"said+he+hit","me","said+he+hit+me",296,0.00102564102564103,0.303589743589744
"he+hit+me+hard",1,"he+hit+me","hard","he+hit+me+hard",297,0.00102564102564103,0.304615384615385
"hit+me+hard+enough",1,"hit+me+hard","enough","hit+me+hard+enough",298,0.00102564102564103,0.305641025641026
"me+hard+enough+for",1,"me+hard+enough","for","me+hard+enough+for",299,0.00102564102564103,0.306666666666667
"hard+enough+for+me",1,"hard+enough+for","me","hard+enough+for+me",300,0.00102564102564103,0.307692307692308
"enough+for+me+to",1,"enough+for+me","to","enough+for+me+to",301,0.00102564102564103,0.308717948717949
"for+me+to+really",1,"for+me+to","really","for+me+to+really",302,0.00102564102564103,0.30974358974359
"me+to+really+feel",1,"me+to+really","feel","me+to+really+feel",303,0.00102564102564103,0.310769230769231
"to+really+feel+it",1,"to+really+feel","it","to+really+feel+it",304,0.00102564102564103,0.311794871794872
"really+feel+it+and",1,"really+feel+it","and","really+feel+it+and",305,0.00102564102564103,0.312820512820513
"feel+it+and+then",1,"feel+it+and","then","feel+it+and+then",306,0.00102564102564103,0.313846153846154
"it+and+then+batum",1,"it+and+then","batum","it+and+then+batum",307,0.00102564102564103,0.314871794871795
"and+then+batum+rose",1,"and+then+batum","rose","and+then+batum+rose",308,0.00102564102564103,0.315897435897436
"then+batum+rose+to",1,"then+batum+rose","to","then+batum+rose+to",309,0.00102564102564103,0.316923076923077
"batum+rose+to+his",1,"batum+rose+to","his","batum+rose+to+his",310,0.00102564102564103,0.317948717948718
"rose+to+his+feet",1,"rose+to+his","feet","rose+to+his+feet",311,0.00102564102564103,0.318974358974359
"to+his+feet+squared",1,"to+his+feet","squared","to+his+feet+squared",312,0.00102564102564103,0.320000000000001
"his+feet+squared+his",1,"his+feet+squared","his","his+feet+squared+his",313,0.00102564102564103,0.321025641025642
"feet+squared+his+elbows",1,"feet+squared+his","elbows","feet+squared+his+elbows",314,0.00102564102564103,0.322051282051283
"squared+his+elbows+up",1,"squared+his+elbows","up","squared+his+elbows+up",315,0.00102564102564103,0.323076923076924
"his+elbows+up+and",1,"his+elbows+up","and","his+elbows+up+and",316,0.00102564102564103,0.324102564102565
"elbows+up+and+performed",1,"elbows+up+and","performed","elbows+up+and+performed",317,0.00102564102564103,0.325128205128206
"up+and+performed+his",1,"up+and+performed","his","up+and+performed+his",318,0.00102564102564103,0.326153846153847
"and+performed+his+best",1,"and+performed+his","best","and+performed+his+best",319,0.00102564102564103,0.327179487179488
"performed+his+best+elbowthrowing",1,"performed+his+best","elbowthrowing","performed+his+best+elbowthrowing",320,0.00102564102564103,0.328205128205129
"his+best+elbowthrowing+impression",1,"his+best+elbowthrowing","impression","his+best+elbowthrowing+impression",321,0.00102564102564103,0.32923076923077
"best+elbowthrowing+impression+of",1,"best+elbowthrowing+impression","of","best+elbowthrowing+impression+of",322,0.00102564102564103,0.330256410256411
"elbowthrowing+impression+of+the",1,"elbowthrowing+impression+of","the","elbowthrowing+impression+of+the",323,0.00102564102564103,0.331282051282052
"impression+of+the+suns",1,"impression+of+the","suns","impression+of+the+suns",324,0.00102564102564103,0.332307692307693
"of+the+suns+foot",1,"of+the+suns","foot","of+the+suns+foot",325,0.00102564102564103,0.333333333333334
"the+suns+foot+forward",1,"the+suns+foot","forward","the+suns+foot+forward",326,0.00102564102564103,0.334358974358975
"andrade's+children+erin+and",1,"andrade's+children+erin","and","andrade's+children+erin+and",327,0.00102564102564103,0.335384615384616
"children+erin+and+son",1,"children+erin+and","son","children+erin+and+son",328,0.00102564102564103,0.336410256410257
"erin+and+son+patrick",1,"erin+and+son","patrick","erin+and+son+patrick",329,0.00102564102564103,0.337435897435898
"and+son+patrick+are",1,"and+son+patrick","are","and+son+patrick+are",330,0.00102564102564103,0.338461538461539
"son+patrick+are+adults",1,"son+patrick+are","adults","son+patrick+are+adults",331,0.00102564102564103,0.33948717948718
"patrick+are+adults+and",1,"patrick+are+adults","and","patrick+are+adults+and",332,0.00102564102564103,0.340512820512821
"are+adults+and+he",1,"are+adults+and","he","are+adults+and+he",333,0.00102564102564103,0.341538461538462
"adults+and+he+said",1,"adults+and+he","said","adults+and+he+said",334,0.00102564102564103,0.342564102564103
"and+he+said+he",1,"and+he+said","he","and+he+said+he",335,0.00102564102564103,0.343589743589744
"he+said+he+was",1,"he+said+he","was","he+said+he+was",336,0.00102564102564103,0.344615384615385
"said+he+was+intrigued",1,"said+he+was","intrigued","said+he+was+intrigued",337,0.00102564102564103,0.345641025641026
"he+was+intrigued+by",1,"he+was+intrigued","by","he+was+intrigued+by",338,0.00102564102564103,0.346666666666667
"was+intrigued+by+the",1,"was+intrigued+by","the","was+intrigued+by+the",339,0.00102564102564103,0.347692307692308
"intrigued+by+the+opportunity",1,"intrigued+by+the","opportunity","intrigued+by+the+opportunity",340,0.00102564102564103,0.348717948717949
"by+the+opportunity+to",1,"by+the+opportunity","to","by+the+opportunity+to",341,0.00102564102564103,0.34974358974359
"the+opportunity+to+play",1,"the+opportunity+to","play","the+opportunity+to+play",342,0.00102564102564103,0.350769230769231
"opportunity+to+play+a",1,"opportunity+to+play","a","opportunity+to+play+a",343,0.00102564102564103,0.351794871794872
"to+play+a+mentoring",1,"to+play+a","mentoring","to+play+a+mentoring",344,0.00102564102564103,0.352820512820513
"play+a+mentoring+role",1,"play+a+mentoring","role","play+a+mentoring+role",345,0.00102564102564103,0.353846153846154
"a+mentoring+role+in",1,"a+mentoring+role","in","a+mentoring+role+in",346,0.00102564102564103,0.354871794871795
"mentoring+role+in+the",1,"mentoring+role+in","the","mentoring+role+in+the",347,0.00102564102564103,0.355897435897436
"role+in+the+life",1,"role+in+the","life","role+in+the+life",348,0.00102564102564103,0.356923076923077
"in+the+life+of",1,"in+the+life","of","in+the+life+of",349,0.00102564102564103,0.357948717948718
"the+life+of+a",1,"the+life+of","a","the+life+of+a",350,0.00102564102564103,0.358974358974359
"life+of+a+high",1,"life+of+a","high","life+of+a+high",351,0.00102564102564103,0.36
"of+a+high+school",1,"of+a+high","school","of+a+high+school",352,0.00102564102564103,0.361025641025641
"a+high+school+student",1,"a+high+school","student","a+high+school+student",353,0.00102564102564103,0.362051282051282
"the+first+is+the",1,"the+first+is","the","the+first+is+the",354,0.00102564102564103,0.363076923076923
"first+is+the+love",1,"first+is+the","love","first+is+the+love",355,0.00102564102564103,0.364102564102564
"is+the+love+of",1,"is+the+love","of","is+the+love+of",356,0.00102564102564103,0.365128205128205
"the+love+of+self",1,"the+love+of","self","the+love+of+self",357,0.00102564102564103,0.366153846153846
"love+of+self+and",1,"love+of+self","and","love+of+self+and",358,0.00102564102564103,0.367179487179487
"of+self+and+the",1,"of+self+and","the","of+self+and+the",359,0.00102564102564103,0.368205128205128
"self+and+the+second",1,"self+and+the","second","self+and+the+second",360,0.00102564102564103,0.369230769230769
"and+the+second+the",1,"and+the+second","the","and+the+second+the",361,0.00102564102564103,0.37025641025641
"the+second+the+love",1,"the+second+the","love","the+second+the+love",362,0.00102564102564103,0.371282051282051
"second+the+love+of",1,"second+the+love","of","second+the+love+of",363,0.00102564102564103,0.372307692307692
"the+love+of+money",1,"the+love+of","money","the+love+of+money",364,0.00102564102564103,0.373333333333333
"love+of+money+two",1,"love+of+money","two","love+of+money+two",365,0.00102564102564103,0.374358974358974
"of+money+two+greek",1,"of+money+two","greek","of+money+two+greek",366,0.00102564102564103,0.375384615384615
"money+two+greek+words",1,"money+two+greek","words","money+two+greek+words",367,0.00102564102564103,0.376410256410256
"two+greek+words+philautos",1,"two+greek+words","philautos","two+greek+words+philautos",368,0.00102564102564103,0.377435897435897
"greek+words+philautos+and",1,"greek+words+philautos","and","greek+words+philautos+and",369,0.00102564102564103,0.378461538461538
"words+philautos+and+philargyros",1,"words+philautos+and","philargyros","words+philautos+and+philargyros",370,0.00102564102564103,0.379487179487179
"philautos+and+philargyros+succinctly",1,"philautos+and+philargyros","succinctly","philautos+and+philargyros+succinctly",371,0.00102564102564103,0.38051282051282
"and+philargyros+succinctly+express",1,"and+philargyros+succinctly","express","and+philargyros+succinctly+express",372,0.00102564102564103,0.381538461538461
"philargyros+succinctly+express+these",1,"philargyros+succinctly+express","these","philargyros+succinctly+express+these",373,0.00102564102564103,0.382564102564102
"succinctly+express+these+concepts",1,"succinctly+express+these","concepts","succinctly+express+these+concepts",374,0.00102564102564103,0.383589743589743
"express+these+concepts+both",1,"express+these+concepts","both","express+these+concepts+both",375,0.00102564102564103,0.384615384615384
"these+concepts+both+i",1,"these+concepts+both","i","these+concepts+both+i",376,0.00102564102564103,0.385641025641025
"concepts+both+i+detect",1,"concepts+both+i","detect","concepts+both+i+detect",377,0.00102564102564103,0.386666666666666
"both+i+detect+lie",1,"both+i+detect","lie","both+i+detect+lie",378,0.00102564102564103,0.387692307692307
"i+detect+lie+at",1,"i+detect+lie","at","i+detect+lie+at",379,0.00102564102564103,0.388717948717948
"detect+lie+at+the",1,"detect+lie+at","the","detect+lie+at+the",380,0.00102564102564103,0.389743589743589
"lie+at+the+root",1,"lie+at+the","root","lie+at+the+root",381,0.00102564102564103,0.39076923076923
"at+the+root+of",1,"at+the+root","of","at+the+root+of",382,0.00102564102564103,0.391794871794871
"the+root+of+the",1,"the+root+of","the","the+root+of+the",383,0.00102564102564103,0.392820512820512
"root+of+the+world's",1,"root+of+the","world's","root+of+the+world's",384,0.00102564102564103,0.393846153846153
"of+the+world's+problems",1,"of+the+world's","problems","of+the+world's+problems",385,0.00102564102564103,0.394871794871794
"the+world's+problems+certainly",1,"the+world's+problems","certainly","the+world's+problems+certainly",386,0.00102564102564103,0.395897435897435
"world's+problems+certainly+this",1,"world's+problems+certainly","this","world's+problems+certainly+this",387,0.00102564102564103,0.396923076923076
"problems+certainly+this+diagnosis",1,"problems+certainly+this","diagnosis","problems+certainly+this+diagnosis",388,0.00102564102564103,0.397948717948717
"certainly+this+diagnosis+is",1,"certainly+this+diagnosis","is","certainly+this+diagnosis+is",389,0.00102564102564103,0.398974358974358
"this+diagnosis+is+not",1,"this+diagnosis+is","not","this+diagnosis+is+not",390,0.00102564102564103,0.399999999999999
"diagnosis+is+not+novel",1,"diagnosis+is+not","novel","diagnosis+is+not+novel",391,0.00102564102564103,0.40102564102564
"is+not+novel+why",1,"is+not+novel","why","is+not+novel+why",392,0.00102564102564103,0.402051282051281
"not+novel+why+then",1,"not+novel+why","then","not+novel+why+then",393,0.00102564102564103,0.403076923076922
"novel+why+then+are",1,"novel+why+then","are","novel+why+then+are",394,0.00102564102564103,0.404102564102563
"why+then+are+these",1,"why+then+are","these","why+then+are+these",395,0.00102564102564103,0.405128205128204
"then+are+these+destructive",1,"then+are+these","destructive","then+are+these+destructive",396,0.00102564102564103,0.406153846153845
"are+these+destructive+personality",1,"are+these+destructive","personality","are+these+destructive+personality",397,0.00102564102564103,0.407179487179486
"these+destructive+personality+traits",1,"these+destructive+personality","traits","these+destructive+personality+traits",398,0.00102564102564103,0.408205128205127
"destructive+personality+traits+chronic",1,"destructive+personality+traits","chronic","destructive+personality+traits+chronic",399,0.00102564102564103,0.409230769230768
"personality+traits+chronic+in",1,"personality+traits+chronic","in","personality+traits+chronic+in",400,0.00102564102564103,0.410256410256409
"traits+chronic+in+the",1,"traits+chronic+in","the","traits+chronic+in+the",401,0.00102564102564103,0.41128205128205
"chronic+in+the+human",1,"chronic+in+the","human","chronic+in+the+human",402,0.00102564102564103,0.412307692307691
"in+the+human+experience",1,"in+the+human","experience","in+the+human+experience",403,0.00102564102564103,0.413333333333332
"the+human+experience+further",1,"the+human+experience","further","the+human+experience+further",404,0.00102564102564103,0.414358974358974
"human+experience+further+why",1,"human+experience+further","why","human+experience+further+why",405,0.00102564102564103,0.415384615384615
"experience+further+why+are",1,"experience+further+why","are","experience+further+why+are",406,0.00102564102564103,0.416410256410256
"further+why+are+people",1,"further+why+are","people","further+why+are+people",407,0.00102564102564103,0.417435897435897
"why+are+people+who",1,"why+are+people","who","why+are+people+who",408,0.00102564102564103,0.418461538461538
"are+people+who+possess",1,"are+people+who","possess","are+people+who+possess",409,0.00102564102564103,0.419487179487179
"people+who+possess+these",1,"people+who+possess","these","people+who+possess+these",410,0.00102564102564103,0.42051282051282
"who+possess+these+attributes",1,"who+possess+these","attributes","who+possess+these+attributes",411,0.00102564102564103,0.421538461538461
"possess+these+attributes+permitted",1,"possess+these+attributes","permitted","possess+these+attributes+permitted",412,0.00102564102564103,0.422564102564102
"these+attributes+permitted+to",1,"these+attributes+permitted","to","these+attributes+permitted+to",413,0.00102564102564103,0.423589743589743
"attributes+permitted+to+run",1,"attributes+permitted+to","run","attributes+permitted+to+run",414,0.00102564102564103,0.424615384615384
"permitted+to+run+rampant",1,"permitted+to+run","rampant","permitted+to+run+rampant",415,0.00102564102564103,0.425641025641025
"to+run+rampant+through",1,"to+run+rampant","through","to+run+rampant+through",416,0.00102564102564103,0.426666666666666
"run+rampant+through+communities",1,"run+rampant+through","communities","run+rampant+through+communities",417,0.00102564102564103,0.427692307692307
"rampant+through+communities+and",1,"rampant+through+communities","and","rampant+through+communities+and",418,0.00102564102564103,0.428717948717948
"through+communities+and+societies",1,"through+communities+and","societies","through+communities+and+societies",419,0.00102564102564103,0.429743589743589
"communities+and+societies+to",1,"communities+and+societies","to","communities+and+societies+to",420,0.00102564102564103,0.43076923076923
"and+societies+to+the",1,"and+societies+to","the","and+societies+to+the",421,0.00102564102564103,0.431794871794871
"societies+to+the+detriment",1,"societies+to+the","detriment","societies+to+the+detriment",422,0.00102564102564103,0.432820512820512
"to+the+detriment+of",1,"to+the+detriment","of","to+the+detriment+of",423,0.00102564102564103,0.433846153846153
"the+detriment+of+the",1,"the+detriment+of","the","the+detriment+of+the",424,0.00102564102564103,0.434871794871794
"detriment+of+the+greater",1,"detriment+of+the","greater","detriment+of+the+greater",425,0.00102564102564103,0.435897435897435
"of+the+greater+population",1,"of+the+greater","population","of+the+greater+population",426,0.00102564102564103,0.436923076923076
"the+greater+population+the",1,"the+greater+population","the","the+greater+population+the",427,0.00102564102564103,0.437948717948717
"greater+population+the+protester",1,"greater+population+the","protester","greater+population+the+protester",428,0.00102564102564103,0.438974358974358
"population+the+protester+seeks",1,"population+the+protester","seeks","population+the+protester+seeks",429,0.00102564102564103,0.439999999999999
"the+protester+seeks+to",1,"the+protester+seeks","to","the+protester+seeks+to",430,0.00102564102564103,0.44102564102564
"protester+seeks+to+curb",1,"protester+seeks+to","curb","protester+seeks+to+curb",431,0.00102564102564103,0.442051282051281
"seeks+to+curb+the",1,"seeks+to+curb","the","seeks+to+curb+the",432,0.00102564102564103,0.443076923076922
"to+curb+the+second",1,"to+curb+the","second","to+curb+the+second",433,0.00102564102564103,0.444102564102563
"curb+the+second+phenomenon",1,"curb+the+second","phenomenon","curb+the+second+phenomenon",434,0.00102564102564103,0.445128205128204
"looking+back+on+it",1,"looking+back+on","it","looking+back+on+it",435,0.00102564102564103,0.446153846153845
"back+on+it+now",1,"back+on+it","now","back+on+it+now",436,0.00102564102564103,0.447179487179486
"on+it+now+i",1,"on+it+now","i","on+it+now+i",437,0.00102564102564103,0.448205128205127
"it+now+i+realize",1,"it+now+i","realize","it+now+i+realize",438,0.00102564102564103,0.449230769230768
"now+i+realize+that",1,"now+i+realize","that","now+i+realize+that",439,0.00102564102564103,0.450256410256409
"i+realize+that+if",1,"i+realize+that","if","i+realize+that+if",440,0.00102564102564103,0.45128205128205
"realize+that+if+i",1,"realize+that+if","i","realize+that+if+i",441,0.00102564102564103,0.452307692307691
"that+if+i+would",1,"that+if+i","would","that+if+i+would",442,0.00102564102564103,0.453333333333332
"if+i+would+have",1,"if+i+would","have","if+i+would+have",443,0.00102564102564103,0.454358974358973
"i+would+have+stayed",1,"i+would+have","stayed","i+would+have+stayed",444,0.00102564102564103,0.455384615384614
"would+have+stayed+there",1,"would+have+stayed","there","would+have+stayed+there",445,0.00102564102564103,0.456410256410255
"have+stayed+there+it",1,"have+stayed+there","it","have+stayed+there+it",446,0.00102564102564103,0.457435897435896
"stayed+there+it+would",1,"stayed+there+it","would","stayed+there+it+would",447,0.00102564102564103,0.458461538461537
"there+it+would+have",1,"there+it+would","have","there+it+would+have",448,0.00102564102564103,0.459487179487178
"it+would+have+gotten",1,"it+would+have","gotten","it+would+have+gotten",449,0.00102564102564103,0.460512820512819
"would+have+gotten+worse",1,"would+have+gotten","worse","would+have+gotten+worse",450,0.00102564102564103,0.46153846153846
"have+gotten+worse+and",1,"have+gotten+worse","and","have+gotten+worse+and",451,0.00102564102564103,0.462564102564101
"gotten+worse+and+i",1,"gotten+worse+and","i","gotten+worse+and+i",452,0.00102564102564103,0.463589743589742
"worse+and+i+wouldn't",1,"worse+and+i","wouldn't","worse+and+i+wouldn't",453,0.00102564102564103,0.464615384615383
"and+i+wouldn't+be",1,"and+i+wouldn't","be","and+i+wouldn't+be",454,0.00102564102564103,0.465641025641024
"i+wouldn't+be+where",1,"i+wouldn't+be","where","i+wouldn't+be+where",455,0.00102564102564103,0.466666666666665
"wouldn't+be+where+i",1,"wouldn't+be+where","i","wouldn't+be+where+i",456,0.00102564102564103,0.467692307692306
"be+where+i+am",1,"be+where+i","am","be+where+i+am",457,0.00102564102564103,0.468717948717947
"where+i+am+now",1,"where+i+am","now","where+i+am+now",458,0.00102564102564103,0.469743589743588
"others+are+afraid+that",1,"others+are+afraid","that","others+are+afraid+that",459,0.00102564102564103,0.470769230769229
"are+afraid+that+if",1,"are+afraid+that","if","are+afraid+that+if",460,0.00102564102564103,0.47179487179487
"afraid+that+if+they",1,"afraid+that+if","they","afraid+that+if+they",461,0.00102564102564103,0.472820512820511
"that+if+they+have",1,"that+if+they","have","that+if+they+have",462,0.00102564102564103,0.473846153846152
"if+they+have+already",1,"if+they+have","already","if+they+have+already",463,0.00102564102564103,0.474871794871793
"they+have+already+had",1,"they+have+already","had","they+have+already+had",464,0.00102564102564103,0.475897435897434
"have+already+had+breast",1,"have+already+had","breast","have+already+had+breast",465,0.00102564102564103,0.476923076923075
"already+had+breast+cancer",1,"already+had+breast","cancer","already+had+breast+cancer",466,0.00102564102564103,0.477948717948716
"had+breast+cancer+a",1,"had+breast+cancer","a","had+breast+cancer+a",467,0.00102564102564103,0.478974358974357
"breast+cancer+a+mammogram",1,"breast+cancer+a","mammogram","breast+cancer+a+mammogram",468,0.00102564102564103,0.479999999999998
"cancer+a+mammogram+could",1,"cancer+a+mammogram","could","cancer+a+mammogram+could",469,0.00102564102564103,0.481025641025639
"a+mammogram+could+spread",1,"a+mammogram+could","spread","a+mammogram+could+spread",470,0.00102564102564103,0.48205128205128
"mammogram+could+spread+new",1,"mammogram+could+spread","new","mammogram+could+spread+new",471,0.00102564102564103,0.483076923076921
"could+spread+new+cancer",1,"could+spread+new","cancer","could+spread+new+cancer",472,0.00102564102564103,0.484102564102562
"spread+new+cancer+to",1,"spread+new+cancer","to","spread+new+cancer+to",473,0.00102564102564103,0.485128205128203
"new+cancer+to+the",1,"new+cancer+to","the","new+cancer+to+the",474,0.00102564102564103,0.486153846153844
"cancer+to+the+other",1,"cancer+to+the","other","cancer+to+the+other",475,0.00102564102564103,0.487179487179485
"to+the+other+breast",1,"to+the+other","breast","to+the+other+breast",476,0.00102564102564103,0.488205128205126
"the+other+breast+she",1,"the+other+breast","she","the+other+breast+she",477,0.00102564102564103,0.489230769230767
"other+breast+she+said",1,"other+breast+she","said","other+breast+she+said",478,0.00102564102564103,0.490256410256408
"breast+she+said+again",1,"breast+she+said","again","breast+she+said+again",479,0.00102564102564103,0.491282051282049
"she+said+again+not",1,"she+said+again","not","she+said+again+not",480,0.00102564102564103,0.49230769230769
"said+again+not+true",1,"said+again+not","true","said+again+not+true",481,0.00102564102564103,0.493333333333331
"if+you're+in+the",1,"if+you're+in","the","if+you're+in+the",482,0.00102564102564103,0.494358974358972
"you're+in+the+market",1,"you're+in+the","market","you're+in+the+market",483,0.00102564102564103,0.495384615384613
"in+the+market+for",1,"in+the+market","for","in+the+market+for",484,0.00102564102564103,0.496410256410254
"the+market+for+gently",1,"the+market+for","gently","the+market+for+gently",485,0.00102564102564103,0.497435897435895
"market+for+gently+used",1,"market+for+gently","used","market+for+gently+used",486,0.00102564102564103,0.498461538461536
"for+gently+used+highquality",1,"for+gently+used","highquality","for+gently+used+highquality",487,0.00102564102564103,0.499487179487177
"how+are+you+btw",1,"how+are+you","btw","how+are+you+btw",1,0.00363636363636364,0.00363636363636364
"are+you+btw+thanks",1,"are+you+btw","thanks","are+you+btw+thanks",2,0.00363636363636364,0.00727272727272727
"you+btw+thanks+for",1,"you+btw+thanks","for","you+btw+thanks+for",3,0.00363636363636364,0.0109090909090909
"btw+thanks+for+the",1,"btw+thanks+for","the","btw+thanks+for+the",4,0.00363636363636364,0.0145454545454545
"thanks+for+the+rt",1,"thanks+for+the","rt","thanks+for+the+rt",5,0.00363636363636364,0.0181818181818182
"for+the+rt+you",1,"for+the+rt","you","for+the+rt+you",6,0.00363636363636364,0.0218181818181818
"the+rt+you+gonna",1,"the+rt+you","gonna","the+rt+you+gonna",7,0.00363636363636364,0.0254545454545455
"rt+you+gonna+be",1,"rt+you+gonna","be","rt+you+gonna+be",8,0.00363636363636364,0.0290909090909091
"you+gonna+be+in",1,"you+gonna+be","in","you+gonna+be+in",9,0.00363636363636364,0.0327272727272727
"gonna+be+in+dc",1,"gonna+be+in","dc","gonna+be+in+dc",10,0.00363636363636364,0.0363636363636364
"be+in+dc+anytime",1,"be+in+dc","anytime","be+in+dc+anytime",11,0.00363636363636364,0.04
"in+dc+anytime+soon",1,"in+dc+anytime","soon","in+dc+anytime+soon",12,0.00363636363636364,0.0436363636363636
"dc+anytime+soon+love",1,"dc+anytime+soon","love","dc+anytime+soon+love",13,0.00363636363636364,0.0472727272727273
"anytime+soon+love+to",1,"anytime+soon+love","to","anytime+soon+love+to",14,0.00363636363636364,0.0509090909090909
"soon+love+to+see",1,"soon+love+to","see","soon+love+to+see",15,0.00363636363636364,0.0545454545454546
"love+to+see+you",1,"love+to+see","you","love+to+see+you",16,0.00363636363636364,0.0581818181818182
"to+see+you+been",1,"to+see+you","been","to+see+you+been",17,0.00363636363636364,0.0618181818181818
"see+you+been+way",1,"see+you+been","way","see+you+been+way",18,0.00363636363636364,0.0654545454545455
"you+been+way+way",1,"you+been+way","way","you+been+way+way",19,0.00363636363636364,0.0690909090909091
"been+way+way+too",1,"been+way+way","too","been+way+way+too",20,0.00363636363636364,0.0727272727272727
