"","count"
"stock",49
"market",98
"simply",33
"investors",35
"impatient",2
"jessamyn",1
"schaller's",1
"husband",35
"finished",51
"strong",69
"third",133
"tsa",2
"caliber",11
"gun",32
"artfully",3
"pieces",26
"animals",13
"main",57
"frame",9
"bear",16
"magazine",13
"loaded",7
"rounds",5
"bunny",2
"firing",9
"pin",7
"mickey",3
"mouse",2
"whdhtv",1
"reports",56
"website",33
"foundation",36
"wont",14
"hash",3
"bulk",11
"million",324
"set",128
"goals",40
"established",15
"superintendent",13
"brought",57
"backs",4
"them",398
"note",32
"availability",5
"items",26
"vary",6
"ers",10
"evan",5
"turner",11
"talked",29
"subtle",4
"trash",8
"bulls",13
"media",42
"sometimes",50
"points",120
"wednesday",110
"he's",139
"riffing",1
"issued",21
"arrest",28
"warrant",9
"sodano",1
"charging",8
"attempted",16
"murder",34
"unlawful",1
"possession",21
"weapon",7
"authorities",52
"ask",43
"anyone",65
"information",112
"activities",24
"robotics",1
"assistant",35
"chief",85
"mechanical",8
"spanish",17
"club",71
"psychology",5
"math",15
"players",107
"passion",14
"vicepresident",2
"ecology",2
"secretary",14
"frolics",1
"emcee",1
"speech",20
"district",127
"development",54
"council",71
"cahill",1
"took",148
"fourhit",1
"shutout",6
"inning",17
"diamondbacks",6
"beat",44
"tuesday",120
"nationals'",1
"losing",28
"streak",17
"five",160
"games",174
"banker",6
"montana",2
"returned",34
"buying",23
"old",115
"fords",2
"hobby",3
"model",30
"t",10
"roadster",3
"restored",6
"family",172
"project",76
"went",133
"cars",41
"trucks",12
"biggest",42
"ford",23
"collection",28
"world",144
"vehicles",31
"representing",18
"every",175
"premodel",1
"production",39
"theft",12
"stolen",20
"building",91
"noon",15
"sept",40
"nebraska",10
"avenue",54
"rt",4
"tony",19
"pashos",1
"signed",55
"yearly",4
"tackle",17
"fully",19
"recovered",8
"seasonending",2
"ankle",8
"injury",37
"surgery",32
"posted",25
"movers",2
"hanson",2
"phil",11
"mickelson",2
"separating",3
"themselves",43
"betrayed",1
"clubs",13
"temper",2
"treated",17
"lawnmower",1
"posting",5
"another",198
"mcdowell",2
"didn't",171
"birdie",6
"hole",25
"bogeyfree",1
"tough",38
"samsung",2
"expected",85
"jump",36
"net",29
"profit",19
"around",201
"billion",100
"driven",13
"largely",24
"cellphones",1
"boosted",3
"strength",19
"chips",2
"rebound",9
"tv",47
"largest",40
"lt",12
"kim",17
"guadagno",1
"attended",16
"littles",1
"showed",56
"keynote",3
"speaker",24
"saying",69
"commonsense",2
"values",21
"united",70
"states",129
"congress",37
"november",39
"withdrew",7
"description",8
"desire",16
"changes",45
"based",77
"feedback",2
"told",189
"expect",42
"revision",2
"spring",71
"ebay",2
"wadi's",1
"simplicity",3
"beans",16
"olive",16
"oil",59
"ballsy",1
"whole",51
"roasted",9
"branzini",1
"makes",99
"stand",41
"hide",11
"behind",86
"tons",5
"butter",14
"cream",22
"sauce",20
"wadi",1
"investigating",9
"collision",7
"factor",23
"ian",4
"powers",7
"lawsuits",7
"involve",7
"k",11
"contributions",20
"laws",27
"require",34
"withheld",1
"worker",18
"paychecks",4
"deposited",4
"retirement",20
"fund",53
"within",67
"specified",1
"small",112
"fewer",35
"workers",82
"larger",28
"must",88
"deposit",5
"received",75
"nieses",1
"velocity",2
"touched",9
"mph",14
"nickname",7
"jonchalant",1
"reaction",15
"casual",9
"innings",27
"allowed",48
"single",51
"earned",39
"run",154
"drubbing",1
"hitters",10
"heater",2
"curveball",1
"seventhround",2
"pick",74
"intended",15
"dominate",3
"gulf",14
"coast",31
"league",75
"noticed",13
"jackhammering",1
"heart",70
"quivering",1
"legs",14
"schmidlin",1
"submit",10
"signatures",10
"covers",16
"beachwood",7
"euclid",7
"lyndhurst",3
"richmond",5
"heights",22
"university",147
"turned",60
"petitions",2
"m",20
"allen",23
"jim",33
"joyner",1
"robinson",20
"paid",67
"taxes",39
"obtained",8
"necessary",22
"permits",11
"combine",11
"homes",49
"residence",5
"weren't",21
"trying",108
"sneak",2
"anything",68
"vries",1
"owns",16
"web",14
"marketing",31
"firm",43
"physicians",8
"broach",2
"middleaged",1
"patients",44
"moderate",10
"future",73
"however",93
"manage",13
"written",28
"numerous",15
"mai",1
"portia",1
"coughlan",2
"mann",4
"produced",17
"mccarter",2
"respectively",6
"away",124
"shank",2
"teamimposed",1
"deadline",13
"finalize",2
"arrangements",6
"keep",106
"'give",2
"day'",2
"know",274
"much",259
"longer",40
"can't",81
"emotionally",3
"girlfriend",11
"reported",92
"started",111
"texting",5
"photos",22
"large",66
"fire",106
"woman",49
"neighbor",7
"confirmed",21
"neither",11
"nor",17
"coaches",36
"used",142
"date",35
"dawn",4
"huffman",1
"organized",13
"backtoschool",1
"supply",11
"giveaway",2
"hope",75
"christian",14
"church",60
"columbia",26
"demand",23
"corrections",5
"amplifications",1
"shareholders",3
"foot",51
"bill",154
"potentially",11
"cost",84
"recovery",24
"pursue",17
"efficiency",5
"shareholders'",1
"interest",51
"sudden",7
"violent",9
"outbursts",2
"advice",15
"really",175
"tell",61
"joys",1
"sorrows",2
"life",167
"lebron",7
"sideline",9
"indians",21
"walkoff",2
"theatrics",1
"walk",32
"batter",5
"slams",2
"atbat",3
"gamewinning",5
"bunt",7
"bigleague",3
"ezequiel",1
"carrera",1
"we're",135
"talking",32
"frustrating",5
"end",165
"legal",53
"liability",6
"interesting",15
"mix",23
"yours",4
"mine",11
"ours",2
"situation",21
"daughters",6
"met",49
"you're",62
"confused",6
"married",21
"bunch",15
"girls",47
"screaming",3
"normal",22
"operating",22
"comingofage",2
"overtime",18
"thomas",53
"seguin",1
"nhl",4
"experience",62
"matter",55
"originated",1
"word",44
"highly",17
"effective",20
"birthing",1
"tool",9
"poplar",1
"howard",21
"wershbale",1
"co",25
"leslea",1
"logananderson",1
"hired",24
"technology",33
"specialist",8
"beth",2
"koballa",1
"bookkeeper",1
"kathy",7
"lisk",1
"lindsay",3
"glavan",1
"accountant",3
"scarlette",1
"streeter",1
"biller",2
"hw",2
"healthcare",15
"advisors",5
"margaret",1
"poderzay",1
"paraprofessional",1
"accounting",7
"auditing",3
"connie",4
"shirk",1
"promoted",6
"manager",75
"jennifer",13
"miller",32
"daniel",11
"kaminski",3
"brian",31
"oswald",1
"luke",4
"fickell",2
"head",92
"coach",129
"osu",6
"legend",8
"football",66
"member",63
"john",109
"hicks",1
"unfortunately",12
"wish",21
"gotten",17
"under",162
"circumstances",8
"shine",4
"he'll",16
"half",81
"taken",83
"aug",24
"holdup",2
"grandel",2
"breeze",4
"beretta",1
"hayes",15
"campaigning",2
"kitzhaber",5
"introduces",2
"herself",20
"significant",31
"ran",47
"unsuccessfully",4
"oregon",77
"sought",14
"considered",49
"campaign",107
"often",97
"boisterous",2
"chefowner",3
"elsa",1
"corrigan",1
"happy",40
"hour",42
"entryway",1
"bar",50
"screen",22
"tvs",4
"powerful",21
"soju",1
"cocktails",7
"extensive",9
"sake",4
"yet",86
"less",119
"rowdy",4
"diners",7
"airy",1
"dining",16
"room",107
"cradling",1
"banquettes",1
"semiprivate",1
"patio",4
"oh",21
"god",23
"sealsmack",1
"exclaimed",2
"heard",64
"verdict",4
"slipping",3
"me",285
"feel",82
"proud",13
"perry",7
"shaw",9
"iii",10
"better",155
"ways",46
"founders",7
"prouder",1
"guys",56
"accomplish",2
"worthwhile",6
"powerball",1
"york",134
"pennsylvania",16
"along",144
"virgin",7
"islands",9
"master",15
"ceremonies",5
"paul",58
"gellott",1
"wearing",32
"tux",2
"purple",7
"bow",2
"tie",10
"matching",7
"cummerbund",1
"kicked",6
"explaining",6
"movies",22
"tap",5
"carefully",11
"selected",8
"they're",93
"longest",6
"spook",1
"address",36
"luncheon",1
"alumni",5
"community",142
"benson",3
"hotel",41
"ray",17
"painted",7
"rosy",3
"portrait",4
"student",58
"flourishing",1
"despite",60
"weak",18
"economy",58
"german",13
"exports",7
"totaled",5
"french",25
"italian",25
"export",4
"growth",61
"stronger",11
"totals",6
"rebeccah",1
"berry",9
"brohaugh",1
"sons",16
"raven",1
"tamarack",1
"huge",32
"opportunity",46
"coupons",2
"organic",12
"foods",14
"come",183
"produce",21
"rare",19
"trustees",12
"social",69
"security",56
"medicare",18
"government's",12
"benefit",49
"programs",59
"trust",28
"depleted",3
"invited",8
"sponsors",6
"engineering",18
"southwest",18
"unveiling",1
"car's",3
"psugreen",1
"paint",12
"job",123
"gleamed",1
"lights",15
"filled",29
"applause",6
"tom",42
"bass",12
"porn",1
"addiction",9
"unfunded",1
"pension",23
"grow",19
"staggering",2
"victims",25
"prieskorn",1
"hastily",3
"shut",20
"operated",8
"mids",6
"minnetonka",2
"blackstone",3
"estates",3
"couldn't",38
"brown",68
"coming",79
"travelers",16
"motor",14
"unpack",2
"cruise",7
"fans",75
"mediterranean",8
"baltic",1
"mainstream",3
"megaships",1
"playoff",29
"contention",4
"remaining",25
"aren't",28
"cameron",13
"eastman",3
"allies",7
"attacking",7
"donors",12
"identify",16
"campaigns",16
"extension",11
"contested",5
"ballot",24
"measure",43
"settlement",17
"moved",61
"century",14
"peninsula's",1
"drier",1
"west",111
"side",97
"kalaupapa",1
"became",61
"name",76
"historical",7
"created",36
"entire",52
"region",46
"relic",1
"damien",4
"hand",46
"lies",7
"grave",6
"rest",54
"earthly",2
"remains",59
"reinterred",1
"homeland",5
"belgium",4
"groppetti",1
"admitted",19
"idea",54
"gone",52
"wrong",26
"crew",21
"traced",3
"terminal",5
"fuse",1
"panels",7
"wires",1
"mitt",17
"romney",66
"overwhelming",3
"sunday",101
"puerto",5
"rico's",1
"presidential",39
"primary",37
"trouncing",1
"rival",15
"rick",21
"santorum",28
"caribbean",7
"rivals",11
"looked",43
"competitive",14
"contests",8
"illinois",27
"louisiana",2
"likes",18
"participate",10
"reenactments",1
"appeared",42
"judge",61
"roy",9
"bean",10
"g",61
"alfonse",1
"bitters",1
"character",24
"local",121
"lawyer",31
"eyewitness",1
"fight",41
"ok",21
"corral",2
"describes",10
"witnessed",9
"jargon",1
"sun",32
"devils",10
"pac",9
"top",148
"bases",11
"elizabeth",16
"caporuscio's",1
"sacrifice",9
"fly",19
"katelyn",1
"boyd",4
"exxon",3
"mobil",3
"rosneft",1
"struck",31
"develop",17
"sector",10
"russian",11
"sc",4
"sixteen",2
"latin",12
"nations",11
"join",34
"justice's",2
"lawsuit",32
"carolina's",1
"illegal",19
"law",153
"amid",15
"fears",12
"citizens",20
"facing",19
"statesanctioned",1
"discrimination",8
"mcelwain",1
"suspended",20
"mike",53
"orakpo",3
"nordly",2
"capi",2
"colton",4
"paulhus",2
"indefinitely",2
"alleged",25
"role",58
"late",98
"resulted",13
"csu",2
"sent",48
"poudre",3
"serious",41
"according",194
"fort",12
"collins",12
"news",116
"luckenbill",1
"uh",2
"offensive",27
"ritchie",1
"lieutenant",5
"framingham",1
"mass",21
"health",134
"claims",26
"partner",22
"bush",18
"dependent",4
"stays",5
"care",103
"boys",32
"ryan",39
"afternoon",44
"bennett",8
"sorel",1
"handful",8
"engineers",11
"lower",45
"moving",31
"direction",13
"compromises",1
"include",70
"phasing",2
"repairs",11
"shoulders",5
"traffic",44
"vikings",8
"afternoons",2
"schiavone",1
"seeded",3
"player",72
"li",1
"threetime",2
"major",102
"champion",25
"maria",5
"sharapova",1
"semifinals",12
"biden",8
"takagi",1
"pounded",3
"drum",4
"smiling",9
"circle",25
"struggled",16
"replicate",6
"pattern",7
"masters",8
"prison",39
"exonerated",2
"tourville",1
"sam",18
"whenever",10
"figures",15
"charity",14
"republic's",2
"headquarters",11
"send",22
"troopers",1
"finlaw",2
"responsible",21
"deposits",2
"griscillo's",1
"thriftway",1
"keeping",31
"proceeds",17
"day's",5
"tracks",12
"low",45
"northwest",23
"wind",18
"passenger",10
"critical",22
"condition",28
"h",17
"stroger",1
"jr",31
"roccasalva",1
"carpenter",9
"normally",11
"baseman",16
"hitting",26
"replacing",9
"lance",7
"berkman",8
"lineup",28
"mets",7
"lefthander",6
"johan",2
"santana",4
"cardinals",29
"processor",3
"blender",1
"pulse",3
"ingredients",16
"except",21
"working",97
"batches",1
"finely",5
"chopped",14
"source",19
"gaming",7
"rout",2
"definitely",23
"final",95
"jones",45
"runs",63
"dub's",1
"touchdown",13
"kidfriendliness",2
"skewered",1
"fried",11
"nutrition",6
"per",79
"serving",37
"rounded",3
"nearest",1
"calories",18
"fat",31
"percent",348
"saturated",11
"trans",2
"fats",2
"mg",20
"cholesterol",14
"carbohydrate",8
"protein",12
"fiber",12
"sodium",11
"far",108
"im",39
"concerned",28
"budget",74
"lean",8
"mayer",2
"smells",3
"concrete",8
"wallboard",1
"lumber",2
"dust",7
"air",52
"space",50
"fairly",13
"shape",16
"ventilation",2
"systems",19
"plumbing",2
"restaurant's",6
"massive",13
"kitchen",32
"dividers",1
"partitioning",1
"separate",22
"areas",55
"close",80
"completion",8
"forced",29
"cut",71
"research",63
"improve",21
"professor",22
"adriana",1
"knew",67
"emma's",1
"favorite",42
"color",26
"mother",56
"tara",2
"fogarty",1
"emma",2
"wears",4
"knee",23
"socks",3
"sweet",31
"detail",12
"melt",2
"adams",21
"longstanding",6
"tribe",6
"freedmen",1
"complicated",9
"special",83
"election",48
"chad",7
"smith",66
"tribal",1
"baker",7
"chances",18
"eustachy",1
"controversial",7
"hire",14
"smart",18
"zarin",1
"existence",6
"socalled",19
"transformation",4
"scale",18
"declined",34
"details",36
"general",80
"strategy",16
"allows",22
"efficiently",3
"match",31
"costs",55
"workload",1
"routinely",7
"expands",2
"shrinks",1
"oregon's",14
"rules",39
"authorize",2
"complex",26
"haven't",18
"doughten",1
"kevin",36
"hart",4
"bug's",1
"waiting",33
"godot",1
"pge",16
"submitted",12
"bringing",19
"table",35
"allowing",18
"happen",38
"screwed",4
"focus",41
"lewis",16
"books",24
"oops",3
"ecolumnist",1
"rub",2
"dirt",7
"wounded",9
"ego",3
"tulowitzki",3
"lousy",3
"defense",68
