"","count"
"those",347
"clunking",1
"sounds",34
"you",2961
"hear",84
"are",1939
"the",18342
"story",190
"being",381
"dropped",24
"in",5963
"newsrooms",1
"all",1439
"over",535
"country",88
"and",10784
"replaced",16
"by",1296
"one",1237
"about",1139
"hispanic",2
"guy",57
"florida",19
"who",846
"media",50
"us",539
"cops",4
"insist",7
"calling",21
"white",140
"shot",41
"a",8787
"black",134
"youth",23
"making",137
"an",1198
"innocent",9
"detour",4
"through",330
"gated",2
"community",69
"clutching",4
"bag",65
"of",8638
"skittles",1
"we",1870
"ran",37
"out",1060
"to",10509
"oak",8
"street",62
"beach",35
"then",595
"back",499
"navy",8
"pier",2
"for",3631
"round",30
"trip",51
"just",983
"miles",34
"took",121
"it",3868
"nice",98
"easy",101
"mostly",37
"chatted",2
"here",398
"few",323
"quotes",8
"from",1472
"recent",51
"pension",3
"industry",27
"documents",7
"that",4485
"should",294
"get",650
"your",987
"attention",58
"couple",116
"fighting",20
"their",970
"lives",94
"hospital",18
"after",455
"mowed",1
"down",358
"hail",4
"bullets",3
"police",57
"reaction",11
"went",188
"horribly",3
"wrong",78
"until",198
"it's",396
"parade",6
"day",480
"i",7359
"promise",23
"not",1666
"too",389
"happy",118
"so",1651
"can",960
"finish",33
"knitting",12
"tonight",28
"montreal",3
"has",927
"second",133
"oldest",13
"saint",9
"patrick's",3
"nyc",4
"course",155
"north",56
"america",58
"this",2523
"year's",11
"is",4293
"th",116
"edition",10
"was",2603
"inon",1
"float",6
"year",310
"college",53
"any",380
"alumni",3
"were",777
"invited",16
"but",1966
"still",371
"can't",109
"decide",25
"if",1123
"better",194
"be",2085
"participant",8
"or",1435
"spectator",1
"article",54
"body",79
"perkins",1
"characters",65
"incredible",15
"they",1495
"funny",52
"complicated",14
"imperfect",3
"authentic",7
"love",406
"st",46
"clair",2
"short",84
"had",1074
"crooked",2
"bottom",46
"teeth",20
"anna",8
"streak",1
"blond",1
"her",1079
"hair",49
"nobody",19
"straightforward",4
"dimensional",5
"even",534
"sometimes",118
"come",257
"across",83
"as",2202
"bad",112
"guys",50
"quite",133
"lot",189
"book",326
"felt",95
"way",473
"mainly",12
"because",593
"have",2198
"huge",53
"issue",65
"with",2827
"keep",172
"other",547
"girls",80
"hanging",23
"on",2651
"while",358
"they're",51
"relationship",63
"clair's",1
"status",22
"he",1344
"managed",33
"win",34
"me",1411
"end",181
"what",1108
"favorite",96
"when",1031
"childteen",1
"shakespeare",7
"never",309
"does",194
"again",262
"more",877
"than",501
"uses",27
"confusing",8
"names",27
"like",1026
"gremio",1
"grumio",1
"same",242
"play",99
"possibly",30
"his",1073
"first",512
"at",1707
"rate",25
"retelling",4
"would",761
"often",115
"later",130
"given",98
"source",30
"didn't",132
"invent",2
"plot",29
"goes",73
"ariosto",1
"beyond",54
"recipe",40
"only",527
"perfect",80
"warm",34
"days",174
"spring",42
"summer",76
"also",536
"another",268
"example",73
"mediterranean",1
"diet",13
"choice",44
"meatless",1
"friday",68
"monday",36
"shakeology",1
"home",292
"direct",19
"bulk",11
"individual",32
"packets",3
"hubby",13
"told",142
"merchandising",1
"jobs",44
"walmart",7
"weekend",85
"may",298
"tag",16
"along",122
"tomorrow",50
"do",873
"drugstore",1
"shopping",54
"wouldn't",44
"go",430
"need",284
"pick",48
"up",1074
"filter",2
"our",857
"air",63
"purifier",1
"best",226
"price",63
"otherwise",31
"near",45
"bridge",16
"built",30
"scored",8
"half",105
"side",124
"folded",9
"opposite",21
"direction",22
"looks",67
"z",4
"fold",7
"used",218
"some",908
"nautical",3
"expeditions",1
"dsp",3
"last",347
"stamp",27
"called",152
"sailing",5
"away",205
"both",200
"stampin",2
"frankly",15
"understood",12
"anyone",115
"against",108
"sopapillas",1
"mexican",10
"dessert",9
"especially",110
"lots",73
"honey",24
"melted",15
"butter",53
"poured",5
"insidemmmmmmmm",1
"working",118
"stuff",71
"blog",202
"want",376
"start",139
"updating",7
"daily",51
"news",87
"reviews",19
"album",38
"leaks",1
"etc",66
"oil",68
"spray",15
"pix",1
"clix",1
"them",733
"info",8
"according",73
"report",47
"gizmodo",2
"click",32
"read",230
"group",107
"wealthy",9
"investors",8
"teamed",1
"new",535
"company",65
"planetary",2
"resources",28
"goal",47
"build",41
"spaceships",1
"fly",19
"into",692
"earth",57
"orbit",2
"grab",15
"passing",15
"asteroids",1
"weber",2
"smoker",2
"mountain",22
"cooker",4
"grill",13
"church",64
"gets",70
"frank",15
"finds",15
"many",364
"squad",3
"cars",16
"waiting",66
"outside",74
"door",68
"him",457
"richie",2
"leaning",2
"car",75
"right",316
"front",84
"richie's",1
"men",95
"shut",12
"frank's",1
"brothers'",1
"businesses",22
"time",871
"radios",1
"fall",70
"silent",13
"ride",20
"silence",15
"alone",55
"thoughts",58
"awhile",7
"bobbing",1
"weaving",7
"roadway",1
"slowly",31
"heading",17
"east",24
"travel",34
"mixture",23
"residential",2
"business",76
"buildings",11
"homes",14
"look",240
"nothing",127
"amiss",1
"others",140
"suffered",9
"visible",7
"damage",13
"either",90
"burnt",5
"smoldering",1
"currently",44
"burning",17
"sad",33
"offenders",5
"proxy",3
"card",94
"will",1157
"utilized",3
"meals",18
"eaten",10
"offender",4
"allowed",38
"helpings",1
"track",26
"number",110
"eats",1
"period",29
"l",18
"word",94
"foxy",2
"brown",53
"lance",1
"henricksen",1
"millennium",2
"richard",17
"roundtree",1
"shaft",2
"turns",36
"slowing",1
"taking",105
"hi",12
"my",2624
"name",130
"katie",4
"garden",25
"intervention",3
"there",932
"wonderful",76
"prints",12
"available",54
"shop",45
"already",137
"formerly",4
"sew",14
"fresh",46
"fabric",15
"offerings",4
"these",471
"blend",13
"acquisitions",1
"coming",101
"she",936
"ordered",18
"lecien",1
"basics",8
"stripes",5
"dots",9
"ginghams",1
"florals",1
"complete",48
"bella",9
"collection",58
"lotta",1
"bark",2
"birch's",1
"camp",16
"modern",44
"dear",34
"stella",7
"bolts",1
"nrockwell",1
"timeless",2
"most",403
"mama",8
"said",320
"sweetwater",1
"smaller",26
"chevron",2
"stripe",4
"riley",6
"blake",2
"well",505
"assortment",1
"penelope",2
"lakehouse",1
"dry",38
"goods",21
"going",388
"really",464
"hard",154
"goodbe",1
"careful",9
"learned",56
"week",253
"house",171
"shambles",1
"safe",32
"no",635
"mattress",4
"blankets",4
"food",131
"window",28
"hut",1
"broken",26
"agreed",24
"pay",52
"things",378
"deliver",5
"returned",23
"prayers",21
"lifted",4
"hearts",31
"prepared",21
"see",499
"could",429
"jesus",92
"holding",35
"hands",55
"gotten",24
"next",246
"meeting",43
"mentioned",32
"post",153
"off",338
"mexico",12
"holidays",18
"did",403
"cancun",1
"thereabouts",1
"enough",170
"fodder",2
"photos",49
"months",90
"i'd",61
"ruling",2
"judges",9
"accused",7
"cannot",80
"held",54
"preventative",2
"custody",3
"speculative",4
"basis",23
"namely",5
"stage",41
"future",69
"proceedings",3
"resurrected",1
"shortso",1
"middle",58
"ahead",31
"'was",1
"am",456
"underperforming'",1
"let",187
"peace",40
"peeps",8
"know",591
"pineapple",8
"raisins",2
"inside",78
"carrot",5
"cake",43
"cakes",10
"fan",44
"kid",43
"now",573
"complex",24
"flavors",16
"cream",58
"cheese",30
"frosting",6
"interested",38
"receiving",14
"updates",8
"via",21
"email",72
"sign",46
"fori",2
"newsletter",4
"every",300
"include",48
"exclusive",8
"gift",43
"subscribe",6
"signup",2
"below",67
"trying",132
"doing",165
"tell",133
"prochoice",2
"saviour",1
"gynecologist",1
"accepted",13
"god",242
"virgin",6
"mary",30
"sick",29
"fuck",19
"concern",17
"himself",70
"vagina",2
"uterus",2
"ask",103
"why",252
"arent",31
"i'm",341
"library",31
"technician",1
"adult",17
"teachertrainer",1
"work",342
"communications",7
"where",363
"provide",47
"computer",45
"services",45
"write",98
"website",38
"diluted",2
"calico",1
"kitty",10
"collect",6
"vinyl",8
"lp's",1
"books",148
"nut",4
"baby",84
"totally",38
"random",22
"tidbits",3
"receive",38
"approximate",2
"average",21
"visitors",10
"month",100
"steady",9
"increase",23
"recently",58
"discovered",27
"ansegisel",1
"bishop",4
"metz",1
"france",15
"great",302
"grandfather",4
"mother's",15
"family",190
"tree",49
"lived",26
"ad",12
"known",78
"arnulf",1
"arnold",4
"english",29
"its",730
"hype",3
"put",223
"alabama",4
"shakes",3
"current",56
"position",39
"realm",8
"artists",18
"such",240
"drake",1
"nicki",1
"minaj",1
"strokes",3
"achieved",14
"international",42
"acclaim",3
"before",325
"having",164
"released",39
"fulllength",1
"sxsw",3
"uncontested",1
"mustsee",1
"act",42
"serenading",1
"jampacked",1
"venues",5
"refreshing",10
"southern",24
"soulrock",1
"innovative",9
"indie",7
"eyes",111
"athens",3
"al",12
"fourpiece",1
"weeks",117
"leading",32
"muchanticipated",1
"debut",16
"record",61
"boys",33
"which",683
"morning",115
"ato",1
"records",16
"wait",87
"here's",29
"official",19
"author",52
"biography",3
"simon",8
"schuster",2
"canada",21
"douglas",3
"mackinnon",3
"written",60
"pentagon",3
"pirates",3
"face",124
"reds",5
"game",92
"series",77
"starting",41
"remember",120
"root",12
"bucs",1
"beat",25
"chance",60
"free",131
"cards",46
"guarantee",6
"hof",1
"player",25
"package",12
"two",419
"projects",40
"today",228
"don't",249
"forget",42
"preview",5
"party",67
"facebook",42
"pm",72
"pst",1
"'like'",1
"page",60
"join",33
"chances",11
"stamps",19
"lowdown",2
"release",43
"reading",121
"details",44
"exercise",30
"place",201
"nsas",1
"fort",4
"george",29
"g",19
"meade",1
"md",7
"headquarters",4
"each",253
"academies",1
"virtual",6
"private",32
"networks",8
"providing",9
"path",27
"preventing",4
"interference",1
"realworld",2
"lesprit",1
"descalier",1
"school",168
"much",501
"french",32
"michaels",2
"socks",11
"that's",95
"discussion",20
"celebrate",20
"good",473
"job",73
"turning",26
"three",194
"british",38
"colonies",4
"big",192
"heaping",1
"colony",3
"hello",29
"march",42
"challenge",84
"luck",37
"honor",23
"paddy's",1
"buy",61
"patricks'",1
"instead",94
"use",250
"symbol",6
"help",179
"wikipedia",6
"site",38
"lists",12
"lucky",24
"symbols",5
"squidoo",3
"drowned",2
"phoenician",1
"sailor",1
"steve",12
"top",132
"gold",28
"trim",9
"shiny",7
"jeans",8
"thin",18
"shoesstrapssandalswith",1
"pinned",2
"high",121
"dangly",1
"earrings",2
"made",368
"smile",39
"watchtoo",1
"subtle",5
"arm",17
"movement",24
"looked",64
"dancing",18
"redhaired",1
"girl",88
"green",70
"dress",41
"proper",22
"grant",16
"set",184
"forth",12
"exactly",56
"licensee",2
"under",136
"patent",25
"rights",37
"depending",7
"claims",13
"patents",6
"manufacture",2
"manufactured",2
"andor",18
"sell",30
"subject",48
"matter",79
"licence",2
"whats",28
"real",127
"agent",28
"publisher",10
"spend",50
"years",332
"honing",2
"skills",28
"undergoing",3
"grueling",3
"process",52
"submissions",5
"rejections",3
"difficult",58
"disheartening",2
"means",117
"spent",66
"christmas",79
"break",58
"struggling",6
"edits",3
"trailer",7
"plagued",3
"least",122
"own",284
"mother",89
"queen",32
"diana",4
"pregnant",18
"earlier",41
"daughter",52
"grew",31
"overnight",9
"seventeen",3
"old",194
"tarsus",1
"ii",21
"device",14
"doolittles",1
"result",35
"talk",91
"animals",20
"jungle",9
"therefore",40
"needs",71
"eventally",1
"sit",51
"throne",4
"precious",12
"life",373
"sugar",68
"teaspoon",15
"dedicated",13
"forthcoming",2
"published",51
"september",17
"focus",40
"using",125
"solutions",7
"uk",41
"ireland",8
"publishers",14
"final",53
"editing",9
"advance",7
"information",79
"gone",57
"trade",29
"been",770
"significantly",8
"beefed",1
"content",39
"developments",3
"rolled",9
"drive",38
"hours",85
"show",178
"seen",112
"very",496
"little",458
"tv",67
"since",230
"produce",20
"episodes",10
"traditional",27
"syndication",2
"contract",8
"yet",162
"fans",29
"happily",14
"abuse",5
"someone",136
"without",165
"properly",15
"knowing",27
"oh",105
"friends",154
"fucking",22
"sweet",52
"winning",12
"woman",104
"ever",212
"underestimated",2
"ooh",1
"sexism",1
"palpable",2
"late",69
"night",180
"atrimming",1
"glim",1
"around",315
"suffering",19
"bout",1
"perspirationitus",1
"seems",113
"healthcare",6
"system",58
"vaccine",7
"obviously",32
"missing",26
"moon",24
"reimaginedrestoredreborn",1
"neil",5
"harris",5
"unconventional",2
"suggestions",18
"enhance",4
"season",62
"viewing",10
"doctor",37
"part",175
"childrens",19
"writers",36
"belonging",2
"scbwi",2
"brought",55
"host",18
"benefits",24
"getting",166
"amazing",69
"london",40
"keren",1
"david",41
"feeling",74
"long",227
"kerens",1
"novel",57
"joe",18
"enjoy",106
"didnt",126
"expect",50
"sheer",9
"impact",22
"pretty",152
"sitting",51
"say",305
"wow",16
"gripping",3
"vivid",3
"intense",12
"thriller",4
"dramatic",7
"pacing",4
"left",146
"utterly",3
"breathless",4
"importantly",10
"thinking",93
"closed",17
"cheryl",5
"talks",14
"shoes",37
"project",77
"dreams",22
"ive",138
"dreaming",11
"millions",6
"wanted",156
"initial",12
"six",50
"eight",29
"pairs",5
"everything",127
"dreamed",1
"walk",78
"beaches",1
"wife",60
"zen",3
"master",28
"derry",3
"deal",83
"walking",43
"might",193
"find",270
"lonely",10
"enterprise",5
"indeed",42
"myself",182
"agreement",10
"fine",56
"writer",25
"lover",12
"sea",33
"anne",7
"morrow",1
"lindbergh",1
"once",193
"lunch",46
"aji",1
"unagi",1
"purposes",14
"powerful",30
"special",84
"interest",37
"groups",26
"desperately",11
"seek",13
"substantive",4
"holocaust",4
"taboo",1
"ways",68
"purposely",3
"mischaracterizing",1
"revisionist",2
"scholars",6
"deniers",1
"truth",53
"cant",96
"suppressed",2
"forever",38
"growing",39
"controversy",10
"actually",207
"happened",75
"europes",1
"jews",10
"during",141
"world",288
"war",64
"brynjolf",1
"dismissed",3
"crowd",19
"perform",12
"deed",4
"handed",11
"cut",96
"listened",6
"organization",25
"how",648
"dwelt",1
"tunnels",1
"beneath",10
"riften",1
"ratway",1
"make",484
"ended",42
"conversation",22
"piece",82
"hah",2
"poor",42
"bastard",2
"doesnt",89
"dealing",11
"shadowy",1
"cup",47
"brilliant",21
"thank",75
"mom",80
"putting",36
"football",15
"living",81
"room",153
"band",48
"practice",35
"basement",8
"okies",1
"guidlines",1
"extra",52
"box",48
"cereal",7
"cans",8
"vegetables",15
"you'll",27
"four",78
"boxes",22
"anything",150
"else",98
"stocking",1
"adds",9
"quickly",51
"absolutely",31
"worth",61
"welcome",25
"hope",148
"advantage",11
"prensd",1
"sales",24
"nsd",1
"mrs",10
"reelibassackwards",1
"hmm",2
"thats",109
"question",75
"personally",24
"think",457
"im",310
"sure",222
"sixties",6
"strand",1
"gray",7
"hairlike",1
"york",48
"beauty",41
"qal",1
"hosted",6
"friend",110
"sara",4
"sweetness",7
"dropping",3
"cindy's",1
"featured",15
"o",17
"please",106
"person",141
"seeing",54
"beautiful",85
"close",93
"personal",58
"views",20
"breathtaking",3
"showcase",6
"presence",25
"unwind",1
"certified",5
"curly",7
"specialist",7
"meaning",24
"give",209
"cuts",20
"different",180
"'cutting",1
"hair'",1
"natural",41
"state",99
"weight",40
"comb",2
"curl",1
"yes",113
"probably",142
"clients",15
"fro",2
"between",200
"important",108
"search",37
"sight",19
"stylist",2
"roommate",3
"pointed",13
"overheated",2
"descanso",1
"rest",89
"spanish",20
"clear",54
"proceeded",4
"thankful",17
"ryan",8
"elaine",2
"son",63
"visiting",22
"wednesday",34
"thursday",22
"got",295
"mason",2
"wearing",33
"shirt",17
"describes",11
"experienced",22
"parts",43
"i've",176
"added",65
"video",36
"found",194
"youtube",14
"ceremony",8
"wasn't",57
"able",142
"spot",24
"looking",137
"grade",23
"blogs",23
"schooli",1
"compiled",4
"movies",30
"ago",108
"local",80
"supply",8
"store",68
"sold",30
"nyx",3
"products",42
"hadnt",12
"delight",17
"carried",17
"expanded",5
"display",16
"mention",34
"carry",29
"ruby",5
"kisses",8
"havent",21
"tried",71
"soon",85
"anyway",68
"purchases",3
"miss",40
"snark",1
"run",104
"trouble",18
"discipline",11
"graphic",11
"paper",98
"spellbinders",3
"eyelets",2
"ribbon",17
"american",90
"crafts",4
"stickles",4
"fireflies",2
"imagination",14
"full",116
"adrian",3
"deallie",1
"ethiopian",1
"crisis",24
"miffed",1
"idiot",8
"reached",16
"onto",62
"desk",18
"grabbed",13
"guide",25
"magazine",19
"roll",26
"gardens",8
"weeded",1
"ready",68
"planting",7
"onions",15
"planted",9
"chillis",1
"rosellas",1
"harvested",2
"compost",2
"turned",82
"agree",34
"housekeeper",3
"ellen",6
"dean",3
"victim",13
"abused",8
"shows",61
"tells",34
"mr",60
"lockwood",2
"wuthering",1
"heights",7
"thrushcross",1
"grange",1
"farther",3
"thought",193
"maybe",127
"isn't",58
"controller",3
"cause",41
"chaos",11
"supervisor",1
"children",133
"pratyush",1
"hey",27
"coincidence",5
"attend",14
"marriage",22
"sony",4
"building",49
"mine",41
"noted",13
"above",87
"scenario",6
"introduces",4
"seconds",24
"latency",3
"server",6
"something",321
"client",11
"informed",8
"poll",5
"kind",142
"performance",30
"application",19
"surely",17
"try",141
"reduce",12
"timings",1
"lower",32
"although",120
"keeps",24
"servicing",2
"requests",10
"youll",36
"ddos",1
"database",2
"router",4
"connection",23
"stacking",1
"knew",95
"point",159
"doug",2
"handle",19
"lastminute",1
"assignment",7
"frustration",8
"handling",5
"responsibilities",7
"picking",15
"slack",4
"team",74
"members",48
"whose",44
"lagging",2
"isnt",56
"paying",27
"sue",6
"ass",18
"dont",334
"burn",10
"flames",3
"screwing",2
"smiling",7
"deirdra",1
"knight",1
"glory",19
"bed",62
"stylish",4
"comfortable",23
"further",48
"serene",4
"range",25
"metal",15
"beds",6
"whether",70
"hunt",14
"single",63
"double",38
"design",61
"manufacturer",6
"offers",27
"wide",26
"models",4
"distinct",7
"style",44
"classic",24
"options",19
"contemporary",12
"frames",6
"worldbuilding",1
"snyders",1
"loving",24
"spaciousness",1
"yesterday",61
"spacious",1
"immediately",40
"showed",25
"cupboard",5
"proud",31
"crammed",1
"finger",10
"whatever",56
"feels",49
"luxury",2
"accomplishment",4
"though",179
"always",254
"doors",15
"times",179
"embarrassment",4
"junk",5
"piled",8
"talkin'",1
"call",103
"postoffice",1
"bank",26
"open",90
"birthday",56
"washed",12
"plants",19
"carefully",14
"removing",3
"losing",21
"plant",19
"itself",66
"chopped",13
"small",144
"stuffed",3
"kilner",2
"jar",15
"came",171
"vodka",6
"tipped",2
"bowl",38
"blitzed",2
"braun",1
"shredder",1
"rim",4
"cleaned",8
"sealed",6
"labelled",2
"shaken",1
"twice",33
"shall",48
"strain",10
"square",21
"cotton",12
"muslin",1
"tincture",1
"take",303
"ml",2
"ladle",1
"soup",15
"crepes",2
"reserved",5
"bowls",5
"sprinkle",5
"chives",1
"onion",10
"civil",16
"public",91
"discourse",2
"behavior",22
"skinny",12
"minnies",1
"true",89
"bigger",28
"people",559
"rely",8
"personalities",4
"attract",6
"positive",15
"broth",4
"squash",5
"plenty",29
"liquid",15
"water",152
"muni",3
"weisenfreund",1
"age",75
"playing",63
"man",181
"skit",2
"parents",70
"biz",2
"veterans",2
"hooked",7
"lost",74
"practicing",6
"violin",1
"father",75
"played",46
"regularly",16
"popular",26
"makeup",10
"beards",3
"loved",81
"changing",21
"young",108
"rollerskating",1
"theater",14
"costume",5
"apparently",42
"caused",23
"stir",22
"bystanders",1
"energetic",5
"whiz",1
"roller",9
"skates",3
"died",32
"whitman",1
"case",105
"meanwhile",8
