"","count"
"refs",8
"finally",94
"recognize",7
"an",654
"awful",12
"foul",7
"congrats",102
"being",227
"put",144
"front",41
"sxsw",13
"dream",40
"dr",31
"time",749
"machine",18
"past",57
"hangout",6
"isaac",3
"newton",3
"both",110
"men",53
"continue",14
"inspire",7
"people",542
"theses",2
"tat",2
"wasn't",43
"bad",217
"ha",88
"dumb",33
"fuck",128
"tweeted",22
"wrong",99
"address",25
"zimmerman",5
"fucking",65
"moron",2
"cookie",6
"kind",80
"valentine",4
"cards",10
"flowers",11
"candy",20
"will",962
"trash",7
"few",110
"days",175
"after",230
"home",239
"priceless",7
"chatty",1
"how",742
"develop",4
"incredible",21
"drawls",1
"i'll",237
"blogworld",2
"hope",345
"squeeze",5
"some",568
"bea",1
"perhaps",8
"we'll",97
"connect",26
"come",420
"join",59
"celebrate",38
"pm",198
"dom",3
"minasi",1
"quintetthe",1
"university",19
"streets",17
"wwwuniversityofthestreetsorg",1
"wishes",13
"what's",155
"la",70
"police",19
"giving",62
"j",23
"walking",36
"tkt",2
"pouring",2
"rain",41
"cop",6
"complete",35
"bioootch",1
"look",238
"tone",7
"voice",50
"nephew",4
"mess",25
"can",877
"sofa",2
"utilize",2
"twisosphere",1
"advertising",10
"services",24
"works",33
"cause",101
"it's",807
"cheap",16
"doesn't",128
"make",495
"positive",29
"pretty",173
"sure",230
"spelled",6
"losing",21
"we",1317
"hav",5
"contest",22
"snowboard",2
"head",112
"facebook",87
"details",26
"shortly",8
"wil",4
"start",182
"through",122
"sun",41
"illegal",10
"rediculas",1
"definitely",66
"teams",24
"minutes",75
"practice",39
"game",288
"field",25
"wesleyan",1
"none",22
"use",141
"seem",40
"updating",6
"haven't",91
"updated",13
"months",37
"flower",8
"love",1021
"told",71
"doing",237
"by",604
"others",55
"shut",33
"obviously",24
"ever",254
"fallen",5
"asleep",25
"school",225
"given",29
"nothing",132
"ask",78
"albanian",1
"proverb",7
"select",6
"girls",69
"smile",46
"everytime",12
"think",524
"track",35
"opening",47
"wicked",8
"wich",2
"here",378
"beers",17
"poured",2
"drank",7
"sunny",25
"brewery",3
"yr",34
"old",157
"boy",70
"rockin",6
"uggz",1
"gangsta",3
"grill",9
"face",94
"nigga",44
"rockin'",1
"girl",162
"boots",7
"ain't",45
"killin",4
"nuffin",1
"son",44
"detective",1
"begins",16
"tomorrow",244
"risk",13
"living",47
"next",296
"khajiits",1
"racist",9
"ill",62
"damned",4
"daughter",21
"marry",15
"feline",1
"humanoid",1
"beat",52
"hometown",3
"packers",13
"follow",467
"way",407
"represent",12
"centralsouth",1
"shot",35
"challenge",25
"hassynyccheck",1
"knew",44
"wld",1
"say",323
"goodbye",12
"x",53
"cant",77
"belive",1
"deionsanders",1
"jumped",9
"ex",11
"anutha",1
"broad",4
"sumbody",1
"shulda",1
"least",84
"choked",1
"smacked",2
"ijs",1
"sounds",116
"someone",227
"has",460
"case",42
"mondays",5
"giggle",2
"gigglert",1
"shrek",1
"asked",32
"those",198
"nope",18
"made",186
"easy",48
"penguins",2
"stoked",12
"recommend",19
"sake",4
"bombs",6
"sushi",13
"kirin",1
"ichiban",1
"fine",49
"ladies",30
"toplies",1
"twitter",296
"app",53
"voices",5
"memphis",8
"town",40
"hall",24
"meeting",84
"started",65
"guest",24
"panelists",2
"tomeka",2
"hart",4
"martavius",1
"jones",20
"kenneth",2
"whalum",1
"jr",15
"keith",8
"williams",13
"film",48
"nola",4
"middle",41
"may",206
"alexbox",1
"catch",44
"lsubaseball",1
"vandy",2
"series",63
"ya",128
"universe",11
"motion",7
"disappointing",4
"glad",122
"testicles",1
"loud",17
"paradise",5
"angles",1
"lead",37
"welcome",113
"hopefully",52
"that's",373
"momma",7
"water",42
"medium",4
"cheese",30
"pizzas",2
"week",277
"brewcitybites",1
"order",52
"zaaaa",1
"yesterday",87
"dc",47
"awesome",239
"saturday",83
"ff",62
"well",389
"wave",9
"lax",3
"sympathies",2
"didn't",195
"care",91
"much",446
"either",54
"further",12
"lucky",37
"must",115
"fall",65
"audition",13
"illinois",7
"wish",202
"thinking",86
"without",102
"action",24
"gets",84
"positively",2
"says",120
"hasn't",19
"figured",14
"women",53
"quickbooks",1
"online",63
"integration",2
"unbreakable",1
"wine",49
"glasses",3
"breakable",1
"woohoo",6
"shelley",1
"having",156
"ice",41
"cream",31
"date",55
"soon",196
"bet",43
"acting",24
"tearyeyed",1
"ending",14
"story",78
"organization",11
"guy",115
"does",207
"right",443
"true",131
"need",502
"traveling",8
"coral",3
"read",112
"schwarzenegger's",1
"tweets",87
"arnold's",1
"brip",1
"mike",32
"tusoncheers",1
"cold",50
"office",62
"bring",86
"gloves",3
"greatest",37
"country",50
"legend",5
"far",83
"speedy",4
"walks",7
"around",155
"block",26
"eating",65
"food",121
"progress",15
"also",186
"mother's",29
"you've",42
"created",16
"ft",8
"high",102
"border",4
"fence",5
"memorial",12
"missed",56
"skype",26
"call",178
"brand",26
"influencer",1
"already",145
"interested",37
"dsum",1
"via",58
"profile",24
"sudden",4
"rise",9
"anthony",16
"stolarz",1
"heard",89
"tx",15
"atx",2
"stubhub",1
"win",165
"listening",86
"no",799
"drinker",1
"best",378
"friends",197
"college",52
"hang",37
"friend",124
"realtalk",3
"proudofmuhhomegurl",1
"sad",89
"mom",106
"anyone",156
"finding",19
"decent",11
"tickets",45
"games",68
"catlanta",1
"free",225
"telling",37
"picture",55
"tourist",2
"taking",80
"pictures",37
"lakers",23
"lose",47
"kobe",10
"pass",32
"heat",48
"wade",10
"missing",41
"lay",11
"upslook",1
"lebron",18
"deep",26
"molly",4
"hear",151
"earl",6
"scruggs",2
"dying",14
"remember",85
"performance",29
"nc",11
"state",74
"memory",18
"grind",9
"dis",14
"rap",12
"wana",4
"callab",1
"da",34
"book",99
"jakk",1
"turn",55
"disovered",1
"pic",37
"sort",8
"ran",18
"def",21
"suggestion",7
"late",75
"scrum",1
"brad",8
"ross",12
"picks",11
"extra",32
"he's",117
"caught",21
"twice",15
"campaigning",1
"wkymurray",1
"wingo",1
"hickman",1
"mayfield",1
"paducah",1
"crowds",4
"momentum",8
"damnhe",1
"basically",13
"throw",38
"ended",13
"season",100
"craigslist",6
"poppin",4
"braiders",1
"highend",2
"salon",6
"braids",6
"life",317
"offense",14
"vs",51
"zoneorb",1
"seriously",68
"'creep'",1
"should",336
"carrie",3
"manolakos",1
"voted",12
"preparing",9
"whichever",2
"dem",7
"candidate",8
"wins",30
"anybody",21
"thing",216
"local",63
"hospitals",3
"nondirected",1
"lining",1
"donations",9
"stumped",1
"shirtless",4
"bow",8
"tie",14
"can't",413
"ground",19
"fool",15
"waiting",72
"host",9
"austin",52
"kiplinger",1
"speaking",22
"g",17
"kudos",6
"whoever",9
"jerry",7
"brown",25
"paper",35
"mache",1
"likeness",1
"yes",265
"clench",1
"tight",14
"hitch",2
"hiking",2
"weekend",216
"tweeps",6
"yeah",227
"titty",1
"tuesday",48
"sleeping",17
"latelymy",1
"sadi",1
"band",46
"gah",4
"favorite",120
"drive",57
"place",125
"everything",124
"jealous",30
"mine",50
"hideout",1
"presents",4
"grand",12
"confirmed",8
"nfl",31
"players",32
"places",25
"down",256
"end",111
"same",179
"librotraficante",1
"caravan",2
"crossed",11
"alburquerque",1
"goodnight",26
"loves",50
"broccoli",2
"cabbage",2
"cucumbers",1
"tomatoes",1
"pick",64
"'tude",1
"language",13
"cld",2
"trust",47
"bunches",1
"santorum",11
"romney",22
"gingrich",4
"accept",10
"global",18
"warming",5
"spoke",8
"climate",6
"science",17
"political",18
"using",85
"heidi",4
"klum's",1
"trainer",6
"david",29
"kirsch",2
"sore",16
"jigglies",1
"toning",3
"stack",4
"alum",4
"kaya",2
"henderson",2
"afraid",14
"status",14
"quo",3
"question",68
"norm",3
"addict",1
"dramatics",1
"confuse",4
"ticket",25
"inspector",1
"walked",11
"away",130
"sense",28
"socially",2
"awkwardness",1
"assum",1
"less",63
"malicious",1
"disappointed",9
"myself",107
"ignoring",5
"potential",11
"fresh",23
"prince",11
"joke",25
"tweet",194
"ron",18
"pual",1
"him",266
"president",28
"yourself",80
"service",61
"mohandas",2
"gandhi",3
"play",175
"illusion",2
"replied",6
"email",130
"other",190
"whatks",1
"c",72
"keep",219
"recreating",1
"learn",69
"until",117
"willing",16
"feel",226
"lesson",15
"healing",5
"aaachoooo",1
"sniffle",2
"hack",5
"many",194
"tumblr",8
"distracted",4
"people's",9
"reactions",3
"own",105
"faults",3
"lmbo",2
"breathing",6
"yawn",2
"cough",2
"move",62
"human",34
"rights",10
"stem",4
"cell",16
"research",25
"gay",25
"workplacewhat",1
"matter",53
"abt",16
"affect",4
"growth",9
"list",78
"takes",44
"weeks",82
"virus",4
"doin",16
"over",359
"wonder",51
"any",263
"followers",105
"before",180
"aww",28
"episode",31
"microsoft's",2
"search",28
"engine",7
"bing",3
"available",46
"wwwbingcom",1
"change",91
"guess",96
"recollection",1
"hoch",2
"safe",46
"lincecum",1
"bc",40
"size",20
"miller",16
"solo",12
"albums",6
"dekonstruktion",1
"mind",92
"okai's",1
"odyssey",1
"okaimusikcom",1
"april",43
"adore",6
"sandra",2
"bullock",1
"pretend",6
"even",271
"name",97
"disgusts",2
"fake",26
"extinct",2
"navy",2
"hunted",1
"somali",1
"pirates",3
"served",12
"iraq",3
"help",218
"ohn",1
"ohh",10
"lebrons",1
"might",111
"bron",5
"throws",5
"fans",74
"hung",5
"idea",80
"ppl",58
"dislike",7
"their",292
"team",143
"rings",6
"able",42
"golf",16
"teacher",31
"gives",25
"besides",11
"homework",33
"edith",2
"ann",7
"who's",47
"super",95
"bowl",29
"ads",18
"response",22
"whether",20
"native",5
"germany",8
"concerned",8
"debt",7
"amb",1
"albrecht",1
"conze",1
"deficits",1
"problems",28
"every",186
"cannot",35
"decide",18
"looks",122
"century",10
"lekolite",1
"v",28
"asbestos",1
"leads",12
"phew",3
"flying",19
"quidditch",2
"dangerous",7
"plays",15
"soccer",11
"goalie",2
"feedback",14
"kids'",2
"gotv",1
"sale",41
"til",21
"jan",10
"nd",50
"cycling",2
"fams",1
"brewers",27
"frustrating",11
"gamecast",1
"hahhah",1
"uhhsince",1
"alex",11
"girlfriend",21
"fascinating",5
"damn",123
"life's",7
"bitch",73
"subversive",1
"archaeologist",1
"tom",20
"higham",1
"raining",11
"rapist",3
"wys",1
"lord",34
"knows",49
"pundit",1
"'cause",5
"bullying",4
"adult",9
"ok",131
"corporate",7
"pr",18
"client",17
"smart",20
"grid",3
"td",2
"company",53
"cool",164
"kayne",1
"anderson",7
"mlp",2
"investment",8
"completes",4
"private",24
"placement",3
"senior",8
"notes",11
"sent",59
"logged",4
"under",35
"squashcannons",1
"dont",161
"blah",8
"lunch",78
"sis",14
"offc",1
"mgr",2
"newest",10
"official",35
"listen",48
"driving",35
"summer",105
"planet",11
"thats",57
"voc",1
"save",54
"letting",24
"paint",12
"symphony",4
"orchestras",2
"model",21
"cudahy",1
"drunk",36
"business",92
"part",104
"industry",16
"forget",65
"padres",3
"swept",4
"marlins",3
"bo",8
"sponsors",4
"event",82
"voxered",1
"tuned",34
"linesi",1
"mcintyre",1
"radio",58
"interviews",8
"damien",1
"hirst",1
"retrospective",2
"tate",1
"vividly",1
"times",104
"inspired",15
"pumped",11
"th",192
"yyeeaahhh",1
"man",235
"wknd",11
"buddy",27
"news",105
"angels",9
"airwavesdo",1
"repeat",13
"anhkc",1
"bag",24
"crossing",10
"line",64
"art",63
"design",34
"professional",13
"association",5
"holy",32
"crap",24
"quick",30
"didnt",22
"lived",10
"america",28
"fat",36
"wi",20
"cities",14
"top",88
"ten",11
"r",90
"fatties",1
"minutebyminute",1
"account",55
"titanic",7
"disaster",6
"freaking",18
"unfollow",11
"cinco",11
"de",23
"mayo",12
"sandia",1
"springs",5
"lounge",14
"y'all",38
"ty",15
"triumphant",2
"near",32
"freezin",1
"cameo",4
"ponds",1
"crazy",103
"indeed",30
"breaking",27
"ps",18
"laughs",7
"mouth",27
"relationships",19
"arent",7
"complicated",10
"dat",19
"sleep",131
"xd",32
"printed",8
"pile",2
"reading",65
"friday",145
"jas",1
"plan",47
"spending",23
"rogers",7
"sometime",12
"niggah",2
"fame",6
"kevin",15
"federline",1
"talent",24
"gift",37
"complain",17
"broke",28
"worth",68
"supplies",6
"pens",12
"notebooks",2
"postits",1
"excite",1
"blog",53
"redesign",2
"sharing",48
"predicament",1
"auditions",4
"plenty",14
"money",113
"busting",3
"jobs",32
"fight",45
"everyday",36
"stay",125
"alive",22
"iphone",29
"bumper",4
"modest",1
"mouse",5
"phase",4
"probably",90
"angry",11
"grow",30
"resources",11
"lighting",8
"discount",5
"give",201
"dude",87
"plus",34
"redy",1
"yelled",4
"happybdaykyleeven",1
"wisconsin",15
"proud",57
"san",57
"diego",26
"another",165
"ho",4
"hum",1
"loving",35
"keurig",2
"caffeine",9
"running",51
"laundry",5
"omfg",9
"saw",125
"hot",96
"brandon",9
"dance",78
"moms",20
"sea",21
"foam",1
"green",62
"supporting",20
"followed",46
"di",4
"felt",25
"touch",31
"avengers",13
"truckers",1
"moved",15
"musicmonday",2
"blowwait",1
"turnhard",1
"dog",61
"todo",7
"items",7
"organize",6
"unopened",1
"pmlas",1
"penalize",1
"thomas",10
"point",75
"montana's",1
"exploits",1
"were",263
"football",39
"related",18
"mr",32
"rough",18
"night",348
"answer",54
"needed",41
"anniversary",13
"nervous",21
"iceberg",2
"asking",27
"cat",25
"killed",14
"mufasa",1
"rock",80
"ages",7
"wait",222
"miami",40
"particularly",6
"boston",26
"record",36
"bosh",8
"title",24
"fav",18
"teach",19
"colony",2
"settled",2
"jamestown",1
"presentday",1
"virginia",7
"starting",80
"club",54
"chose",6
"st",141
"tlchat",1
"ideas",39
"matched",1
"rich",19
"dreams",38
"representing",1
"pack",22
"wearing",41
"gold",19
"woodson",1
"knicks",11
"coach",38
"dolan",1
"woody",4
"drop",31
"agent",10
"hire",11
"phil",12
"dats",2
"nots",2
"happen",88
"till",57
"perfect",74
"photos",30
"accident",11
"westbound",1
"tropicana",3
"heading",39
"toward",8
"south",37
"blocking",4
"lane",10
"rapper",6
"grinding",5
"aint",35
"most",175
"battery",6
"insect",1
"goalthe",1
"fumble",3
"bee",10
"orlando",13
"probally",1
"hour",83
"literally",23
"playful",1
"sorry",149
"honestly",17
"software",12
"implementers",1
"salesmktg",1
"vp's",1
"directors",4
"sides",4
"vm",1
"message",43
"huckabee",1
"press",24
"add",48
"petition",4
"repeal",1
"obama",36
"healthcare",4
"there's",110
"scholarship",6
"interruptions",1
"studies",13
"behold",1
"bathing",3
"suit",9
"hammered",1
"forgot",39
"posted",28
"loudtour",1
"unforgotten",1
"audtion",1
"bestfrann",1
"brittany",5
"omg",131
"p",94
"grave",4
"encounters",2
"success",45
"important",54
"tasks",3
"congratulations",38
"brdsnbz",1
"text",93
"dm",60
"system",26
"administrator",2
"ediscovery",1
"experience",58
"contact",40
"holiday",29
"wake",34
"pray",18
"holds",8
"bbq",15
"hayden",2
"chasingthesun",1
"memorize",1
"lyrics",11
"nebraska",2
"ad",15
"suh",1
"ndamukong",1
"calls",30
"he'll",14
"break",73
"neck",15
"typical",7
"detroit",29
"expected",15
"something's",4
"buried",3
"coolio's",1
"gangster's",1
"instance",1
"lets",51
"meetup",6
"chad",4
"beard",14
"exercise",12
"healthy",33
"inlove",1
"feelin",4
"chs",1
"log",6
"else",97
"um",24
"sweetcheck",1
"cape",1
"surf's",1
"shops",4
"clothes",15
"dropping",6
"bynew",1
"shop",23
"coconuts",1
"forward",143
"beirut",1
"weird",63
"full",75
"lesbian",4
"her",329
"different",68
"bi",3
"overall",11
"gain",10
"return",23
"tatt",2
"designs",8
"fire",31
"itchin'",1
"em",31
"bout",66
"fast",55
"thou",7
"tealyou're",1
"overdue",3
"send",99
"samples",10
"tweeting",44
"dead",43
"gorgeous",30
"hilarious",26
"amy",7
"adams",7
"filled",17
"twists",2
"turns",15
"ups",10
"downs",4
"choose",30
"handle",22
"makes",118
"breakfast",40
"oo",13
"homie",22
"carrillo",1
"flyone",1
"krew",2
"bro",70
"google",50
"jeffrey",1
"admit",9
"watched",36
"long",204
"del",6
"battle",22
"bands",12
"keynote",7
"lombardi",4
"drama",13
"desk",10
"league",29
"outer",4
"critics",3
"circle",10
"noms",1
"called",83
"draft",29
"audience",17
"diversity",5
"continues",16
"happiness",17
"prosperous",2
"year",267
"mistakes",7
"hurt",54
"thankful",14
"oldman",1
"sweaters",6
"leg",18
"warmers",1
"noted",5
"partners",7
"magazine",16
"democrats",4
"targus",1
"interactive",7
"insight",4
"summit",11
"smell",24
"dancing",21
"count",30
"support",110
"tunes",12
"agreed",23
"prices",9
"excellent",24
"popcorn",8
"serving",9
"sizes",4
"humans",5
"african",5
"villages",1
"file",9
"found",92
"error",6
"moving",39
"incaseyoudidntknow",1
"liars",6
"cheaters",1
"fakes",2
"whores",4
"assholes",3
"douche",5
"bags",11
"fucknever",1
"thanksanything",1
"subs",1
"exploiting",3
"norma",1
"jeane",1
"le",7
"michael",27
"remembered",13
"happened",52
"whale",2
"absolutely",36
"symposium",2
"catching",10
"chicas",2
"coffee",73
"gossip",2
"moore",5
"bs",7
"explain",20
"family",105
"among",11
"victims",6
"obama's",5
"war",22
"traditional",2
"marriage",20
"group",52
"jackie's",1
"dyngus",1
"reserved",4
"moral",4
"crises",1
"maintain",3
"neutrality",1
"dante",1
"totally",67
"relaxing",7
"cityglameventscom",1
"intern",4
"dedication",4
"untin",1
"noon",16
"thisafternoon",1
"editing",13
"video",112
"fcpx",1
"program",45
"upgraded",3
"adobe",4
"premier",6
"somethingyou'llrememberbc",1
"unfortunately",13
"thick",5
"apartments",1
"graduation",19
"possibilities",3
"swimming",5
"nfais",1
"questions",28
"chinaus",1
"translation",5
"researchers",4
"visiting",11
"china",7
"chinese",18
"bigotsoh",1
"weirdkeep",1
"gaining",1
"numbers",18
"imperfections",3
"uncomfortable",1
"tigers",14
"blow",24
"ninth",1
"indians",3
"seasonhigh",1
"threegame",1
"al",13
"central",20
"owners",9
"avoid",15
"cost",18
"incented",1
"findable",1
"tired",68
"fix",24
"hype",7
"between",64
"flyers",10
"devils",5
"prob",15
"lab",8
"bay",21
"hands",36
"dwn",2
"jesus",33
"walk",58
"thingsu",1
"believe",110
"thrudou",1
"justin",43
"bieber",20
"vma",2
"jefferson",4
"uk",26
"fctoa",1
"hasnt",2
"begun",6
"yet",154
"sit",23
"train",26
"editors",4
"words",70
"umm",17
"runs",21
"though",132
"surprise",13
"truck",23
"united",17
"states",14
"per",14
"roughly",3
"immigrants",2
"immigration",2
"detention",1
"centers",2
"chat",20
"hmu",2
"checked",17
"informative",3
"computer",21
"repair",9
"pittsburgh",14
"toshiba",1
"satellite",4
"ld",2
"jack",18
"replacement",6
"house",147
"content",33
"celebration",9
"lost",66
"earring",2
"unless",29
"farm",11
"stocked",1
"ours",12
"injuries",4
"production",15
"spend",32
"acoustic",9
"christmas",57
"nets",4
"needs",92
"woman",45
"we'd",18
"cute",89
"together",74
"she'll",9
"chale",1
"environment",7
"couldi",1
"dbz",1
"hand",46
"eat",81
"omelet",1
"settling",3
"table",24
"murmuration",1
"spoon",2
"playing",100
"pa",9
"hi",95
"television",6
"enables",3
"entertained",4
"wouldn't",41
"sold",20
"mistaken",1
"along",36
"velociraptor",1
"known",15
"chris",34
"dominant",2
"piss",10
"photographer",7
"abeachdude",1
"brrrrrrrrrrrrrrrrrrrrrrrrrrrrr",1
"teddy",1
"bear",16
"harrypotter",1
"stole",6
"heart",90
"since",90
"began",2
"epic",14
"lame",13
"vick",3
"course",73
"rick",12
"pitino",1
"starts",51
"degrees",18
"shinning",1
"blue",39
"sky's",1
"hoodie",9
"feet",20
"tall",10
"smfh",3
"act",40
"kindness",4
"wasted",7
"aesop",2
"dogood",1
"giveback",1
"retweet",35
"yall",27
"twins",11
"issue",27
"wrap",4
"glassware",1
"we've",37
"especially",31
"hungry",29
"subway's",1
"smokehouse",1
"chicken",40
"sub",6
"smokin",3
"educations",1
"purpose",20
"replace",9
"empty",17
"open",99
"malcolm",2
"forbes",5
"jet",11
"lag",4
"car",84
"easter",25
"'",53
"thankyou",6
"keeping",31
"fancy",9
"vibrator",1
"comes",73
"mail",16
"filing",6
"papers",10
"studio",43
"hits",13
"blessed",27
"surrounded",6
"himym",1
"ends",12
"mothers",50
"funeral",3
"previews",2
"aren't",49
"store",41
"hearing",32
"lot",126
"texas",32
"colorado",9
"economic",14
"development",17
"compared",5
"perish",1
"shoes",34
"mostly",20
"jeans",18
"flip",10
"flops",3
"turkey",13
"thanksgiving",26
"strong",42
"expectations",8
"shannon",3
"putting",35
"curreny",1
"tip",35
"billy",4
"otten",1
"bull",8
"dancer",5
"march",40
"confused",26
"ohana",1
"means",57
"kentucky",12
"bracket",8
"bumps",3
"english",22
"class",118
"jumpers",3
"boozer",3
"ruledoes",1
"absence",3
"fonder",1
"flavahz",2
"revising",3
"national",38
"contraalliance",1
"digital",21
"sponsor",7
"market",38
"genomics",1
"nye",7
"fantastic",34
"waking",11
"wall",20
"gran",1
"eight",7
"pure",8
"humility",2
"weren't",15
"ones",48
"amare",1
"bryce",2
"harper",5
"injuring",1
"self",26
"whats",36
"xquzit",2
"listenership",1
"internet",51
"source",13
"choice",27
"vocus",1
"media",58
"joe",31
"blanton",4
"hill",17
"bonanza",1
"victory",8
"imagine",30
"alot",23
"dotheir",1
"favorites",7
"anna",1
"dare",9
"shitty",11
"white",70
"election",9
"clowns",4
"jackass",2
"hm",28
"arepolished",1
"writing",64
"teamvirgo",1
"dealer",4
"bother",6
"indy",17
"icesnow",1
"huh",28
"meetings",9
"advice",24
"freakin",7
"screw",6
"lightning",7
"definitive",1
"guide",11
"display",9
"ports",1
"post",88
"hooking",3
"mac",20
"displaysprojectors",1
"february",14
"cherry",7
"chickfila",5
"milkshake",3
"crocheting",1
"watching",210
"finnish",1
"wwii",3
"spent",31
"riding",10
"prepping",2
"tufts",1
"presentation",20
"yeps",1
"espn",17
"air",36
"personality",7
"thx",49
"beadle",1
"gettin",18
"electric",12
"fieldhouse",3
"invest",6
"conversation",24
"smack",8
"strange",15
"strangeer",1
"strangeest",1
"owwww",1
"lipstick",4
"pig",8
"zach",7
"dreary",2
"poe",3
"specifically",3
"mars",7
"consortium",1
"songs",42
"appeared",1
"itunes",19
"christmassy",1
"slow",24
"wtf",27
"youngin",1
"horrible",24
"internship",4
"fl",4
"couldn't",48
"fly",23
"xx",12
"form",17
"brum",1
"academy",7
"fact",33
"gigs",5
"traffic",21
"selling",19
"iddba",1
"crisps",2
"went",99
"shopping",26
"bought",32
"shirts",11
"shorts",11
"titled",4
"'org",1
"development'",1
"tweetdeck",4
