"","count"
"wise",22
"friends",145
"keep",187
"telling",52
"us",515
"that",4585
"it",4009
"gets",70
"better",180
"every",247
"day",487
"and",10968
"really",501
"seems",125
"like",1060
"is",4395
"so",1691
"i",7752
"was",2725
"a",9043
"little",437
"disappointed",14
"when",1089
"didnt",117
"kate's",1
"abcsbees",1
"privet",1
"house",183
"by",1265
"far",155
"my",2769
"favorite",90
"of",8828
"the",18642
"shops",7
"bought",50
"place",225
"mats",1
"but",2041
"considered",25
"several",81
"things",368
"want",365
"to",10671
"check",84
"other",585
"target",26
"stores",12
"in",5997
"area",78
"because",624
"felt",116
"lot",163
"inventory",4
"had",1026
"sold",22
"already",133
"libby",1
"adopted",12
"domestically",1
"at",1668
"birth",30
"has",916
"always",260
"wanted",178
"pass",36
"on",2703
"gift",68
"love",502
"family",189
"adoption",11
"brought",71
"her",1007
"down",350
"children",172
"one",1231
"since",240
"we",1740
"met",50
"have",2179
"talked",23
"openly",8
"about",1160
"idea",119
"growing",29
"our",854
"through",358
"began",50
"researching",4
"avenues",2
"prior",16
"mason",4
"being",419
"born",42
"are",2021
"truly",49
"best",228
"gifts",19
"you",3122
"can",974
"give",198
"child",116
"if",1114
"able",168
"called",146
"this",2613
"why",273
"would",819
"even",524
"hesitate",4
"for",3620
"second",108
"towards",47
"end",182
"s",73
"gold",25
"prices",22
"rose",27
"steeply",2
"looked",66
"as",2301
"south",61
"african",24
"economy",21
"recover",4
"its",792
"former",30
"glitter",9
"however",167
"goldprice",1
"bonanza",2
"did",380
"not",1764
"last",360
"instead",107
"windfall",2
"profits",7
"spent",60
"labour",11
"intensive",3
"developments",7
"such",271
"housing",15
"community",65
"development",29
"less",121
"advantaged",1
"population",17
"most",372
"apartheid",8
"structures",7
"bantustan",1
"governments",10
"beefedup",1
"defence",6
"force",44
"high",140
"technology",24
"projects",29
"atomic",2
"energy",60
"research",42
"armament",1
"industries",7
"mid",9
"africa's",3
"serious",33
"trouble",21
"dream",39
"tatters",1
"political",48
"unrest",2
"grew",17
"africa",27
"well",492
"way",441
"revolution",15
"only",562
"averted",2
"historical",21
"process",76
"transfer",11
"power",94
"democratically",2
"elected",9
"government",94
"likewise",7
"crooked",1
"bunch",22
"charlatans",1
"parliament",11
"who",827
"thought",223
"they",1378
"were",775
"importing",2
"loyal",7
"new",551
"electorate",2
"guarantee",8
"them",836
"permanent",13
"beginning",55
"discover",15
"areas",36
"islamic",16
"state",112
"tower",9
"hamlets",2
"arrivals",1
"vote",17
"ethnic",15
"lines",31
"which",713
"cost",38
"votes",6
"come",256
"amiable",1
"jesus",80
"chiefly",2
"sinners",5
"then",600
"me",1403
"am",572
"unworthy",4
"before",357
"enter",33
"make",517
"your",1048
"offering",20
"consecrate",1
"temple",12
"heart",118
"much",445
"defiled",1
"sin",21
"profaned",1
"idol",6
"selflove",1
"break",64
"destroy",8
"enemy",19
"yours",18
"all",1445
"possible",64
"change",106
"bear",20
"myself",170
"into",569
"great",297
"saint",13
"sinner",4
"pattern",31
"paper",91
"cut",84
"with",2944
"imagine",50
"from",1549
"hey",18
"diddle",2
"undine",1
"night",202
"gil",2
"scottheron",1
"jamie",3
"xx",4
"i'm",405
"here",427
"whole",113
"point",162
"these",495
"exercises",13
"get",709
"brain",45
"working",133
"develop",17
"lists",9
"while",330
"writing",122
"participants",7
"forum",7
"discovered",36
"im",313
"stickler",1
"specifics",3
"generic",2
"answers",11
"everyone",123
"dont",296
"fly",22
"effectively",7
"promote",12
"book",250
"need",281
"details",44
"bruce",9
"wilson",2
"chairs",9
"designed",25
"radisson",1
"sas",1
"hotel",23
"copenhagen",5
"what",1107
"designer",13
"many",417
"others",149
"him",494
"time",916
"he",1416
"took",136
"total",36
"design",60
"approach",41
"project",61
"worked",57
"spaces",8
"his",983
"clients",20
"attended",13
"aspect",16
"ensuring",2
"everything",131
"turned",76
"out",1114
"perfectly",35
"sometimes",114
"standing",23
"motionless",1
"sunday",43
"boston",7
"bruins",1
"pts",2
"york",50
"rangers",4
"amnbc",1
"sleeping",23
"beauty",33
"ahhhh",2
"kauai",1
"oops",2
"forgot",15
"now",599
"take",332
"keris",1
"wave",9
"around",307
"kiss",11
"buddy",3
"hishamuddin",1
"cheered",5
"that's",103
"we're",31
"thinking",93
"actually",186
"it's",381
"reading",111
"thing",233
"semicharmed",1
"summer",76
"challenge",83
"be",2144
"honest",31
"don't",277
"participate",12
"challenges",20
"very",537
"often",157
"mostly",45
"read",196
"whatever",67
"feel",280
"moment",89
"kind",118
"girl",99
"there",893
"something",327
"intrigued",4
"maybe",123
"points",34
"friend",129
"reiterated",3
"arbitrary",4
"involved",54
"tell",132
"doesn't",66
"appeal",23
"varied",2
"categories",7
"fun",166
"picking",13
"books",138
"fit",47
"let",157
"older",32
"than",488
"bookmovie",1
"harder",24
"find",262
"never",287
"failthey",1
"send",42
"work",365
"oblivion",1
"forgetting",4
"click",22
"save",57
"will",1173
"run",111
"cause",45
"eyestrain",1
"too",358
"anyway",56
"ultimate",12
"hard",129
"copy",25
"notebooks",4
"made",332
"killed",24
"trees",32
"loveand",1
"chemicals",6
"thats",106
"neither",19
"nor",29
"keanu",1
"reeves",1
"know",601
"khader",1
"adnan",1
"been",732
"hunger",8
"strike",9
"december",33
"protest",7
"against",132
"detention",4
"without",222
"trial",16
"israeli",10
"authorities",10
"reports",13
"interrogated",2
"under",134
"torture",11
"round",38
"version",39
"biography",5
"sixteenth",1
"president",48
"church",73
"christ",62
"latterday",2
"saints",10
"revered",2
"members",64
"prophet",4
"seer",2
"revelator",1
"once",218
"miniature",3
"history",71
"seen",96
"eyes",83
"experiences",30
"reminds",11
"laugh",29
"seventh",6
"zenith",1
"anguish",4
"david",36
"smashed",4
"open",98
"cabinet",11
"containing",6
"ancestors",4
"keepsakes",1
"carefully",20
"shards",2
"glass",55
"retrieved",3
"journal",16
"boy",67
"found",188
"hours",107
"later",138
"stable",4
"master",27
"rifling",1
"pages",32
"manuscript",5
"look",247
"upon",80
"face",96
"someone",140
"recently",66
"firsthand",3
"genitalia",1
"father",77
"mother",82
"trace",5
"shame",15
"visible",11
"both",216
"strange",37
"purple",18
"colour",25
"almost",106
"mirror",11
"image",54
"another",289
"shaking",3
"bodily",2
"lips",10
"tightly",6
"pursed",2
"occasional",6
"squealing",2
"expulsion",1
"air",66
"escaping",5
"accompanied",8
"guttural",1
"constrained",1
"started",159
"each",253
"their",883
"throats",2
"differed",1
"slightly",34
"pitch",12
"came",175
"roaring",2
"twin",8
"stream",8
"volume",16
"words",138
"crashed",5
"knocked",6
"arsewards",1
"ecstasy",2
"cacophony",1
"choir",8
"angels",15
"heaven",19
"split",13
"sky",25
"emptied",1
"wonders",7
"existence",16
"directly",23
"ears",15
"enough",179
"skull",6
"getting",146
"tattoo",7
"having",185
"somebodys",1
"name",139
"tattooed",2
"skin",49
"crisis",19
"human",95
"condition",11
"global",20
"rebellion",5
"hits",11
"wall",41
"paul",39
"james",26
"normally",17
"school",170
"holidays",16
"kids",116
"driving",31
"bit",220
"crazy",54
"completely",62
"worn",12
"glad",40
"friday",75
"coming",119
"an",1114
"course",153
"mind",136
"again",256
"monday",39
"wish",68
"hope",158
"fantastic",28
"weekend",70
"theater",17
"sure",238
"totally",41
"going",427
"crib",8
"flap",3
"harbinger",1
"reads",18
"unlike",17
"those",414
"giant",21
"florida",14
"rats",4
"after",455
"cheese",33
"ritz",1
"crackers",5
"part",236
"communicate",9
"andif",1
"chance",69
"do",871
"might",192
"thank",90
"dean",8
"marshall",5
"here's",30
"interesting",64
"guy",62
"english",43
"lit",9
"teacher",26
"mississippi",6
"college",45
"radio",37
"station",33
"manager",13
"tv",34
"studio",17
"commercial",24
"director",27
"became",52
"halfowner",1
"production",24
"company",76
"belted",1
"small",161
"exploitation",8
"dealies",1
"chicago",25
"where",376
"producer",11
"f",20
"friedman",3
"goofball",1
"nudie",1
"screwball",1
"comedies",4
"boinng",1
"adventures",12
"lucky",38
"pierre",1
"goldilocks",2
"three",189
"bares",1
"bell",9
"bare",8
"beautiful",115
"army",22
"secrets",13
"dope",1
"help",173
"devil",8
"long",228
"gripped",2
"dangerous",10
"cocktail",7
"poor",49
"leadership",13
"politically",3
"correct",16
"dogma",3
"warped",1
"priorities",4
"tactical",3
"incompetence",1
"sit",50
"warm",43
"yellow",26
"light",100
"porch",6
"or",1477
"cockpit",5
"evening",46
"lights",22
"off",339
"quaint",3
"romantic",12
"glow",11
"special",75
"oasis",2
"dark",64
"hold",60
"cozy",10
"tropics",1
"blog",195
"post",178
"common",43
"use",243
"term",19
"oxymoron",2
"used",245
"idealize",1
"unrelated",2
"hostile",2
"alien",7
"tribes",2
"colonizing",1
"countries",35
"founded",7
"formerly",3
"controlled",13
"whites",9
"shaped",9
"conception",3
"incorporated",9
"united",29
"nations",12
"barred",3
"threat",21
"territorial",3
"integrity",10
"independence",12
"any",406
"gang",8
"dance's",1
"latest",29
"album",31
"takes",63
"kicking",10
"gear",10
"opening",31
"slowburning",1
"minute",48
"jar",11
"builds",4
"lowkey",1
"synth",1
"drone",7
"pulsing",1
"structurally",4
"complex",24
"electropop",1
"dance",41
"tune",7
"remember",121
"dealt",11
"weird",10
"semiimprovised",1
"jams",2
"bursts",2
"rock",37
"fractured",1
"pop",29
"burst",9
"organically",2
"sporadically",2
"surrounding",10
"thickets",1
"abstract",8
"noise",16
"psychedelic",3
"formlessness",1
"opener",7
"eye",48
"contact",27
"provides",15
"reminder",8
"origins",2
"building",42
"gradually",8
"polished",2
"quirky",4
"avantpop",1
"band's",4
"current",53
"specialty",9
"slickest",1
"cleanest",1
"record",45
"continuing",10
"trajectory",1
"they've",6
"ever",188
"'s",15
"god's",3
"money",121
"dymphna",1
"still",348
"probably",124
"just",993
"slight",14
"margin",3
"sound",58
"airy",2
"percussively",1
"throbbing",1
"singer",8
"lizzie",3
"bougatsos",1
"cooing",1
"sighing",1
"over",514
"glistening",2
"homages",2
"chinese",23
"music",94
"mashups",1
"thru",9
"dancefloor",1
"bangers",1
"mindkilla",1
"alike",5
"despite",44
"sonic",3
"diversity",10
"songs",30
"flow",15
"seamlessly",1
"together",163
"unified",4
"suite",10
"joined",14
"times",155
"shorter",7
"instrumental",2
"sections",14
"recall",16
"jammier",1
"early",95
"days",214
"buy",80
"youre",92
"successful",20
"release",43
"triple",7
"cd",12
"lp",5
"dvd",9
"bluray",4
"no",655
"physical",30
"support",66
"single",56
"decade",13
"available",64
"least",111
"extreme",14
"metal",19
"scene",36
"nobody",12
"released",37
"dvdonly",1
"see",514
"business",86
"concept",12
"inherited",3
"years",344
"industry",27
"nothing",115
"more",942
"artistic",6
"view",40
"months",90
"obvs",1
"shared",24
"recipe",61
"wonderful",84
"people",600
"right",344
"she",853
"must",171
"endure",4
"revealed",18
"centuries",11
"war",54
"famine",2
"abuse",7
"prevailed",2
"aside",35
"scheduling",2
"conflicts",2
"grossly",7
"miscommunicated",1
"birthday",57
"wishes",13
"concerned",28
"theroux",1
"does",193
"talk",96
"teenagers",7
"parents",84
"actively",3
"follows",18
"engages",3
"schools",28
"homes",21
"portrayal",3
"covers",16
"dedication",6
"autism",7
"experience",94
"alongside",9
"real",130
"issues",45
"exhaustion",3
"frustration",7
"fear",56
"concern",17
"teens",10
"become",115
"young",136
"adults",17
"step",50
"forward",62
"world",292
"some",881
"movie",66
"thoughtprovoking",2
"different",195
"anyhow",3
"incase",1
"youve",27
"forgotten",24
"how",641
"amazing",85
"durban",6
"pics",12
"instagram",2
"purest",2
"cant",110
"afford",12
"iphone",10
"happily",15
"greeted",3
"think",468
"planned",29
"spend",60
"graduation",9
"burning",13
"midnight",7
"oil",53
"taking",105
"copious",1
"amounts",12
"lsd",1
"nuts",16
"calls",33
"lovingly",5
"two",421
"nine",15
"quilt",15
"squares",11
"pathetic",2
"upsetting",1
"notion",8
"american",67
"exceptionalism",1
"figure",45
"same",242
"boat",21
"rest",102
"comes",116
"whack",2
"drop",39
"hat",19
"reason",120
"questions",43
"asked",86
"start",140
"letting",15
"kill",36
"isn't",67
"hot",46
"bad",119
"threaten",3
"bomb",7
"election",11
"year",274
"yahoo",1
"contingent",4
"strong",57
"leader",21
"i've",181
"dreamed",5
"auditioning",2
"show",141
"trying",146
"ddhp",1
"try",159
"home",242
"oberg",1
"lamb",6
"pictures",58
"taken",83
"weekand",1
"tearfilled",1
"thankful",21
"say",286
"japan",13
"country",69
"admitted",14
"large",81
"numbers",34
"malays",1
"pakistanis",2
"wisely",5
"limited",36
"thirdworld",1
"immigration",6
"catastrophe",2
"conviction",4
"japanese",21
"suffering",20
"struggle",24
"rebuild",4
"prepared",15
"calamity",2
"america",52
"europe",28
"wisdom",18
"remain",22
"added",82
"empty",24
"plastic",13
"bin",10
"top",150
"throw",25
"clothes",47
"outgrown",1
"between",164
"seasons",6
"holiday",27
"put",232
"away",229
"dragging",4
"box",73
"bottom",37
"halloween",6
"shirt",18
"spring",68
"rotating",1
"i'll",92
"saves",2
"random",25
"piles",7
"laundry",20
"room",126
"phenomenon",8
"explained",22
"sacramental",2
"act",63
"regarded",5
"appointed",9
"means",97
"expressing",2
"faith",46
"concentrated",4
"specific",22
"provision",8
"divine",11
"grace",28
"therefore",32
"whereby",2
"spiritual",25
"regeneration",5
"received",49
"also",530
"pledge",4
"assured",6
"reception",7
"affirm",1
"accordance",4
"views",15
"relation",11
"sacrament",1
"stated",15
"above",89
"ordinance",7
"mere",9
"symbol",4
"public",80
"confession",5
"explanation",9
"case",107
"forbidden",3
"fact",144
"benefits",17
"symbolised",1
"invariably",2
"spoken",15
"testament",8
"realised",12
"nowhere",9
"described",25
"sign",35
"benefit",25
"independently",3
"protestants",1
"untold",1
"damage",22
"themselves",64
"position",36
"explain",32
"numerous",12
"clear",54
"definite",5
"expressions",5
"effect",31
"true",81
"statement",28
"seem",71
"conditioned",3
"atoning",1
"baptism",6
"concentrate",9
"features",28
"atonement",5
"expression",10
"thus",32
"strictly",6
"normal",39
"cases",32
"believing",6
"may",325
"precede",1
"result",63
"instance",19
