"","count"
"inlets",1
"according",181
"police",241
"reports",57
"officer",68
"flagged",2
"down",274
"around",224
"pm",262
"passerby",1
"told",201
"them",411
"drinking",16
"beer",32
"driving",48
"near",82
"intersection",17
"th",139
"street",135
"palisade",1
"avenue",71
"at",2242
"season",239
"specific",27
"things",140
"you're",82
"looking",91
"team",287
"another",229
"woman",53
"lamented",5
"allowing",19
"children",155
"roam",1
"freely",3
"sleep",19
"tents",7
"political",81
"protest",13
"could",386
"sudden",8
"possibly",22
"violent",9
"entrance",8
"i'm",151
"thinking",33
"here",185
"pleaded",12
"legislation",33
"reaffirms",1
"commitment",19
"fiscally",2
"prudent",1
"while",287
"maintaining",4
"provide",60
"access",33
"women",82
"families",51
"new",710
"jersey",115
"lampitt",1
"funding",33
"identified",21
"budgetneutral",1
"would",649
"otherwise",17
"sit",28
"idle",2
"suffer",10
"go",236
"without",149
"critically",2
"needed",53
"memorial",22
"took",140
"four",211
"build",38
"opened",40
"sept",28
"leg",22
"injury",31
"reporting",11
"overweight",6
"resulted",10
"foot",43
"pounder",1
"starting",57
"preseason",4
"fourth",66
"tailback",3
"depth",11
"chart",5
"behind",93
"de'antwan",1
"williams",41
"jeremy",10
"deering",1
"savon",1
"huggins",1
"oscar",7
"ceremony",27
"delayed",8
"two",567
"days",141
"assassination",4
"rev",4
"martin",32
"luther",4
"king",28
"jr",23
"regrets",4
"given",58
"number",96
"people",468
"we've",47
"helped",48
"guess",20
"say",246
"did",239
"my",407
"part",183
"spending",60
"plan",133
"ahead",38
"create",39
"list",69
"foods",10
"beginning",30
"week",226
"having",80
"proper",13
"makes",76
"big",234
"difference",35
"prepare",15
"advance",23
"example",52
"oatmeal",3
"reheated",1
"throughout",49
"mcgovernstaverncom",1
"govelect",1
"chris",36
"christie",38
"provision",10
"department",132
"add",62
"other",532
"illnesses",5
"sounded",7
"loophole",1
"think",255
"fire",86
"station",34
"place",185
"firefighters",26
"gather",5
"between",168
"fighting",24
"fires",8
"or",981
"headquarters",16
"search",25
"rescue",14
"operations",25
"unwanted",1
"televisions",4
"computers",7
"electronic",12
"tablets",5
"ebook",1
"readers",10
"monitors",2
"cannot",31
"simply",35
"trash",8
"must",88
"recycled",6
"required",34
"state's",52
"yearold",112
"waste",15
"management",30
"act",54
"generated",13
"an",1301
"estimated",29
"pounds",25
"ewaste",3
"environmental",32
"protection",17
"fivefold",1
"increase",56
"tonnage",1
"approximately",13
"collected",10
"amount",44
"expected",70
"program",141
"expands",2
"improves",3
"all",679
"counties",33
"company",193
"posted",21
"losses",30
"ipo",6
"invests",1
"heavily",15
"research",51
"development",66
"lost",90
"first",543
"quarter",67
"largely",16
"ballooning",2
"costs",65
"topping",5
"bad",63
"names",25
"voters",61
"dont",47
"want",211
"hear",37
"politicians",20
"call",117
"others",104
"numb",1
"nuts",4
"poll",16
"percent",394
"should",206
"use",137
"united",64
"nations",14
"agency",58
"recognized",17
"area",132
"both",203
"natural",26
"cultural",17
"significance",1
"such",214
"mixed",25
"site",56
"honored",10
"states",117
"one",807
"worldwide",11
"largest",31
"conservation",8
"square",42
"miles",57
"second",192
"world",175
"heritage",10
"hawai'i",2
"volcanoes",1
"national",147
"park",112
"received",79
"designation",3
"wonders",3
"overall",49
"cleveland",132
"paid",50
"claim",22
"requests",12
"processed",6
"top",143
"award",36
"fortyseven",2
"claims",25
"remain",48
"open",118
"god",23
"us",428
"undo",2
"notice",19
"how",327
"speaker",15
"psalm",1
"does",121
"feel",90
"slightest",1
"protect",11
"curtain",5
"rose",66
"smuin",2
"ballet's",2
"run",123
"novellus",1
"theater",24
"company's",31
"spring",58
"francisco",42
"weekend",47
"three",341
"choreographers",2
"bill",115
"had",852
"something",144
"fundamental",4
"work",258
"rosen",5
"likened",1
"process",75
"childbirth",4
"done",87
"you've",31
"got",194
"product",36
"'i'm",2
"sorry",11
"angry",12
"ripped",5
"off'",1
"vista's",2
"leah",1
"reitmayer",1
"missouri",31
"state",419
"ago",128
"constellation",2
"faced",14
"uncertain",7
"future",76
"credit",39
"crunch",3
"amid",13
"financial",86
"crisis",25
"pushed",20
"brink",2
"bankruptcy",15
"commodities",3
"trading",28
"operation",22
"lot",178
"cash",41
"collateral",3
"source",32
"troubles",9
"michigan",44
"corrections",10
"spokesman",47
"russ",1
"marlan",1
"kilpatrick",1
"newer",4
"higher",59
"payment",8
"online",51
"monday",127
"until",153
"day",288
"april",121
"fact",72
"visit",49
"little",190
"original",30
"review",30
"shows",48
"sullivan",6
"hit",97
"stride",4
"improvement",12
"best",191
"reflected",5
"charcuterie",1
"platter",2
"appears",25
"regular",36
"menus",8
"each",187
"minigames",4
"short",60
"taking",70
"minutes",100
"complete",38
"characters",15
"cartoony",1
"comical",3
"gameplay",1
"situations",8
"interesting",19
"bizarre",4
"fun",40
"play",190
"ability",38
"zone",22
"beat",34
"kick",21
"soccer",19
"balls",4
"screw",1
"heads",22
"robots",4
"don't",223
"right",222
"asked",121
"shake",12
"tambourine",1
"tapping",2
"button",7
"then",301
"switch",6
"banging",1
"hitting",31
"b",19
"buttons",7
"simultaneously",4
"times",138
"wii",2
"remote",4
"register",23
"actions",20
"fast",22
"enough",130
"very",201
"successful",36
"activity",20
"cunningham",7
"phenomenal",2
"tonight",39
"colorado",35
"academy",22
"coach",127
"guy",59
"garcia",4
"still",287
"excited",19
"bench",15
"girls",41
"away",124
"hardware",4
"went",140
"block",49
"couldn't",39
"rhythm",6
"defense",66
"great",153
"job",125
"against",233
"federal",158
"investigation",52
"corruption",17
"including",200
"paytoplay",1
"deals",20
"push",33
"approve",13
"county",265
"charter",19
"fitzgerald",6
"office",166
"january",47
"replacing",7
"traditional",34
"commissioners",10
"elected",25
"offices",19
"community",141
"organizer",4
"worked",67
"major",85
"voter",7
"drive",77
"practiced",5
"law",162
"early",122
"city",340
"entered",18
"politics",31
"focused",23
"capital",50
"springfield",6
"cast",22
"himself",64
"above",39
"brassknuckled",1
"nature",26
"chicago",49
"whose",69
"history",93
"pockmarked",1
"scandal",10
"teaspoon",6
"salt",27
"taste",29
"clearly",23
"statement",84
"planned",40
"parenthood's",1
"expense",8
"shame",3
"come",197
"parenthood",7
"they've",34
"blues",25
"captain",13
"david",58
"backes",1
"reached",34
"pinnacle",5
"proved",13
"nhl",10
"same",177
"style",24
"there's",116
"question",62
"we're",126
"trying",109
"every",169
"single",44
"playoff",19
"caliber",6
"teams",74
"doing",94
"road",129
"majid",1
"shoukat",1
"khan",3
"socalled",12
"highvalue",1
"detainees",2
"guantanamo",5
"bay",53
"convicted",18
"testify",9
"alleged",14
"former",161
"colleagues",9
"weekend's",2
"events",64
"featuring",19
"gov",36
"dayton",11
"probably",58
"thousand",3
"visitors",20
"waconia",2
"comparison",11
"downright",3
"civil",24
"judging",2
"good",304
"met",36
"wellorganized",3
"hes",39
"expect",44
"helfrich",1
"whatever",26
"if",608
"thats",32
"drawing",19
"defenders",5
"blocking",8
"quote",4
"unquote",1
"decoy",1
"training",64
"held",80
"business",147
"garage",15
"white",105
"walls",17
"tile",1
"floor",55
"hillsboro's",1
"east",82
"precinct",3
"tanasbourne",1
"scott",39
"buhrmaster",2
"vice",22
"president",191
"force",61
"science",31
"institute",21
"played",111
"suspect",25
"pulled",42
"red",78
"ford",31
"taurus",1
"traveling",16
"mph",13
"speed",25
"limit",29
"agitated",2
"uncooperative",2
"didn't",142
"driver's",4
"license",14
"idea",51
"old",117
"may",297
"caponigro",1
"cut",101
"herself",14
"family",178
"succumbed",2
"drug",41
"addictions",1
"drove",21
"through",302
"alleys",2
"chicago's",5
"uptown",3
"tribune",8
"interviews",15
"show",141
"pine",9
"lawn",7
"hiring",23
"cooper",10
"returned",34
"less",123
"mininni",1
"vikings",19
"fans",76
"turn",64
"voting",12
"important",80
"citizen",11
"rights",38
"duties",5
"constitutional",11
"republic",10
"central",49
"democratic",44
"institution",10
"far",102
"cashing",1
"check",42
"buying",24
"record",89
"straight",31
"losing",29
"quarters",13
"economy",76
"started",103
"growing",37
"fuel",29
"came",139
"governmentsupported",1
"homes",60
"cars",47
"group",135
"supports",15
"patients",39
"heart",44
"procedures",9
"hospital",56
"meet",71
"noon",22
"third",112
"wednesday",100
"month",128
"provided",36
"lunch",29
"speakers",5
"present",31
"medical",68
"lifestyle",10
"alternatives",3
"keep",136
"healthy",32
"sow",2
"euthanized",3
"fall",57
"dna",5
"evidence",44
"linked",9
"scene",38
"mauling",2
"sow's",1
"cubs",7
"were",755
"taken",78
"west",98
"yellowstone",2
"grizzly",1
"wolf",3
"discovery",8
"center",175
"much",265
"prescribed",1
"pbs",2
"school",346
"principal",10
"already",110
"implementing",5
"ackerman",2
"raina",1
"now",358
"sophomore",15
"novi",1
"high",220
"led",95
"campaign",88
"moreseasoned",1
"activist",12
"proud",19
"pac",11
"pulfer's",1
"numbers",47
"improved",23
"leads",20
"league",82
"average",68
"hits",38
"conference",55
"grocery",11
"shopping",27
"tally",8
"cost",84
"purchases",7
"entomologists",1
"worried",21
"speedy",3
"evolution",8
"past",128
"crybb",1
"protein",14
"translation",3
"race",54
"clock",10
"reaches",5
"thrilling",3
"conclusion",12
"slapstick",2
"authentic",5
"well",210
"choreographed",1
"timing",9
"those",321
"eyepokes",1
"takes",58
"vaguely",1
"bathroom",8
"humor",15
"boob",2
"jokes",10
"reference",6
"obviously",25
"slipped",7
"mpaa",2
"fossils",1
"gave",68
"kidfriendly",1
"pg",8
"hayes",8
"detailed",9
"account",24
"happened",46
"home",307
"cross",18
"examination",2
"attorney",65
"charged",46
"exconvict",1
"originally",17
"charges",63
"terrell",2
"wasnt",9
"credible",3
"witness",7
"testified",19
"deal",109
"encouraging",7
"employment",24
"news",96
"continues",27
"jennifer",11
"lee",28
"economist",12
"bmo",2
"markets",28
"wrote",62
"note",26
"clients",14
"market",106
"february",55
"sturdy",3
"footing",4
"concerns",28
"persisting",1
"roster",12
"influential",7
"hedge",3
"fund",51
"investors",46
"snapping",4
"gold",24
"includes",64
"paul",65
"tudor",3
"john",109
"paulson",2
"einhorn",1
"kyle",10
"bass",17
"compton",1
"strategies",8
"sales",90
"marketing",19
"based",85
"indianapolis",14
"louis",98
"edition",4
"least",122
"similar",48
"nationally",10
"atlanta",27
"napa",4
"valley",37
"grille",3
"la",51
"carte",3
"menu",54
"turkey",13
"dinner",32
"washington",111
"yountville",1
"school's",15
"thanking",3
"lipuma",1
"donation",6
"private",76
"gift",15
"tric's",1
"cuyahoga",22
"foundation",28
"though",149
"princeton",12
"university",128
"spent",71
"jerseys",10
"highest",21
"priced",5
"schools",115
"either",59
"closed",51
"surpassed",5
"ivy",4
"tuition",12
"fees",25
"survey",23
"entire",25
"italian",18
"canceled",8
"minute's",1
"silence",4
"observed",3
"honor",29
"performance",48
"solid",17
"james",88
"surprised",28
"later",146
"helm's",1
"remaining",20
"dates",10
"announced",51
"tuesday",121
"final",94
"stages",5
"cancer",48
"battle",30
"awesome",8
"erin",8
"graff",2
"watched",26
"replay",1
"announcement",14
"giant",14
"tv",39
"student",66
"union",61
"might",165
"move",104
"pepper",16
"house",182
"fourpacks",2
"available",63
"sale",31
"am",207
"aug",29
"price",62
"returning",18
"junior",37
"possible",62
"departure",7
"nfl",52
"draft",57
"griffin",10
"yet",97
"decide",17
"whether",107
"baylor",2
"senior",77
"enter",10
"upcoming",5
"five",170
"picks",19
"bbva",2
"spain's",3
"secondlargest",3
"bank",70
"capitalization",1
"banco",2
"santander",2
"plans",87
"launch",16
"billion",129
"finance",28
"regulatory",7
"filing",16
"buy",51
"stake",8
"dogus",1
"holding",24
"turkish",3
"conglomerate",3
"interests",11
"stretching",4
"energy",81
"car",80
"making",129
"general",83
"electric",14
"co",35
"unequivocally",4
"qualified",10
"drewniak",3
"governor",38
"considers",7
"marshal",2
"plousis",1
"valuable",10
"friend",36
"advisor",3
"enforcement",31
"matters",25
"astros",3
"rockies",11
"know",225
"going",304
"pull",17
"shuhandler",2
"tells",23
"dispatcher",5
"recordings",3
"released",66
"gilbert",11
"absolutely",11
"nothing",68
"wrong",37
"small",103
"performed",20
"aid",27
"perfect",34
"track",50
"delivering",4
"topquality",1
"products",31
"under",171
"budget",79
"difficulty",6
"extremely",18
"strenuous",2
"routefinding",1
"abilities",4
"nine",62
"schedule",23
"roy",21
"swelling",2
"become",135
"noticeable",2
"dj",13
"cover",45
"everybody's",5
"needs",73
"touch",21
"ball",60
"bit",52
"del",7
"negro",3
"won",81
"six",111
"row",19
"playing",76
"lakers",19
"set",140
"he's",184
"try",67
"free",123
"factor",26
"winning",57
"standpoint",3
"presence",19
"defensively",4
"generals",1
"also",531
"invited",12
"weigh",6
"matter",47
"decision",78
"follows",11
"supreme",12
"court",152
"june",72
"addressing",2
"beachfront",4
"property",66
"florida",48
"animated",4
"film",66
"dimanchesunday",1
"''the",1
"fantastic",5
"flying",11
"books",29
"mr",87
"morris",15
"lessmore",1
"''la",1
"luna",2
"''a",1
"morning",88
"stroll",5
"''wild",1
"chen's",2
"release",36
"flurry",2
"chinese",31
"social",55
"media",56
"sites",20
"despite",51
"blocks",19
"name",91
"related",27
"terms",28
"many",312
"users",19
"twitterlike",1
"microblogging",1
"sina",2
"weibo",1
"welcomed",4
"notion",8
"allowed",44
"stay",50
"china",22
"expressed",17
"skepticism",1
"conditions",29
"kelley",8
"meals",13
"unspecified",3
"personal",48
"services",82
"dimora",12
"hostels",1
"target",18
"travelers",7
"hostel",2
"aim",9
"range",39
"guests",17
"roadtripping",1
"retirees",5
"groups",56
"scottsdale",17
"mayor",60
"council",71
"members",128
"reimburse",2
"calls",60
"blackberrys",1
"totals",10
"councilman",6
"bob",17
"littlefield",2
"conducts",3
"blackberry",3
"device",8
"waldport",2
"oregon",75
"coastal",8
"shooting",54
"lincoln",10
"blazers",49
"rolled",8
"dice",4
"onepoint",1
"attempting",9
"trap",5
"pierce",7
"dribbled",2
"sure",80
"hot",34
"connecting",6
"attempts",12
"pointers",1
"gamehigh",3
"points",124
"nba's",5
"unwritten",1
"rulebook",1
"almost",92
"certainly",31
"chapter",10
"leaving",39
"shooter",7
"allen",18
"clutch",3
"moment",43
"parents",73
"opting",3
"shots",28
"eight",74
"public",179
"kindergartners",3
"aren't",37
"getting",109
"vaccines",2
"attendance",6
"associated",35
"press",58
"analysis",14
"found",135
"heightening",1
"pressure",46
"signing",12
"hours",84
"opening",47
"ceremonies",9
"convention",15
"alone",26
"funny",13
"tender",8
"movie",47
"macauley",1
"caulkin",1
"charming",7
"kid",23
"stranded",3
"guys",77
"rob",7
"family's",9
"christmas",24
"gifts",9
"special",71
"flick",2
"son",78
"orchestra",8
"perform",14
"works",45
"mozart",2
"copland",1
"barber",5
"saturday",107
"july",51
"presbyterian",6
"nso",1
"pleased",7
"welcome",20
"soprano",5
"julie",5
"davis",30
"concert",30
"sing",15
"samuel",10
"barbers",2
"knoxville",2
"summer",78
"nostalgic",4
"piece",28
"excerpts",3
"agee's",1
"wait",33
"yearend",4
"deadline",18
"administration",44
"legal",49
"action",48
"racing",19
"recent",86
"incident",26
"march",102
"witnesses",15
"occupants",2
"included",59
"twotime",5
"super",25
"bowl",47
"champion",25
"york",124
"giants",24
"running",92
"brandon",17
"jacobs",5
"tape",12
"covering",10
"plates",13
"onlooker",1
"deemed",7
"escort",2
"death",77
"philly",2
"wednesdaysan",1
"seasonsan",1
"fran",1
"los",53
"angeles",47
"wednesdaysanchez",1
"fell",65
"career",85
"critical",17
"period",59
"culminate",2
"end",168
"next",207
"eu's",1
"summit",16
"meeting",75
"diplomatic",2
"dance",28
"eu",5
"leaders",50
"increasingly",17
"orchestrated",4
"global",29
"powers",10
"core",22
"continent's",1
"war",57
"germany",7
"france",15
"pdt",11
"ap",29
"earlier",78
"treasury",15
"secretary",23
"timothy",10
"geithner",4
"hu",1
"jintao",1
"china's",8
"toward",48
"marketoriented",1
"exchange",19
"promising",5
"complained",13
"undervalued",2
"yuan",2
"unfair",8
"competition",41
"everyone",72
"visited",15
"north",94
"side",83
"decade",36
"devastation",2
"abandonment",1
"heartbreaking",3
"landscape",9
"vanished",4
"dreams",8
"aspirations",2
"seem",43
"reverse",7
"massive",25
"eliminated",8
"elizabeth",16
"bridgeton",3
"wyckoff",1
"transferred",12
"oakland",15
"december",26
"mike",43
"horan",2
"commission",37
"considering",27
"close",81
"locations",13
"deptford",3
"cherry",10
"hill",35
"moody",4
"racketeering",5
"theft",14
"comment",54
"clear",56
"cooperation",7
"pivotal",6
"case",139
"interested",21
"established",20
"artists",21
"baca",3
"they'll",17
"gritty",3
"lightindustrial",1
"vibe",8
"smattering",2
"galleries",9
"art",76
"glass",26
"jewelry",16
"stone",15
"shop",31
"celtic",1
"folks",22
"jeannette",1
"ruled",10
"however",83
"issuing",3
"common",34
"government",148
"debt",56
"form",30
"eurobonds",1
"demand",27
"bold",12
"politically",6
"dealer",23
"spitzer",2
"buys",3
"using",72
"vehicles",23
"uses",27
"agreements",5
"chrysler",4
"gm",17
"toyota",21
"stores",39
"rapid",3
"drop",33
"inventory",9
"threaten",6
"filings",3
"flow",9
"ground",46
"huge",47
"wells",12
"drilled",6
"newly",20
"coming",91
"pace",17
"addition",40
"canadian",11
"pipelines",5
"appear",19
"ready",56
"suppliers",2
"abroad",5
"eager",9
"ship",9
"liquefied",3
"prices",73
"begin",41
"creep",2
"extra",21
"supplies",10
"authors",6
"excellent",22
"noting",11
"moms",5
"challenges",22
"passengers",14
"piling",1
"deficiencies",4
"kind",106
"cope",3
"feb",36
"left",164
"students",131
"dead",39
"nathan",1
"wearing",25
"helmet",6
"died",69
"finale",4
"sees",15
"dramatic",10
"transformations",1
"course",70
"players",95
"looked",41
"unrecognizable",1
"beyond",40
"astonishing",5
"weight",21
"loss",57
"mentioned",19
"cassandra",1
"lauren",7
"particular",19
"hairstyles",1
"blossomed",3
"confident",18
"descent",2
"encountered",2
"miniherd",1
"path",18
"didnt",38
"mazzocchi",1
"definitely",32
"bennet",2
"victory",45
"speech",19
"denver",31
"museum",42
"barack",23
"obama",91
"signed",50
"stimulus",8
"column",12
"c",18
"percentage",23
"change",92
"teacher",36
"pay",147
"fy",2
"murdoch",2
"confidence",24
"brooks'",2
"leadership",33
"during",225
"interview",38
"broadcast",12
"british",16
"hardy",4
"bee",5
"volunteered",6
"toughest",3
"holes",9
"sacramento",13
"region",34
"scores",20
"experiences",16
"documented",4
"longest",2
"configurations",1
"revealed",12
"per",91
"upon",23
"receiving",21
"notification",3
"philhower",2
"fellowship",3
"uveges",1
"stated",12
"truly",18
"receive",36
"privilege",2
"supportive",6
"education",80
"highly",23
"valued",11
"working",118
"westfield",6
"sharing",14
"growth",40
"elementary",17
"experience",64
"rewarding",3
"inspiring",3
"blizzardlike",1
"storm",5
"rocked",3
"midatlantic",1
"northeast",21
"crippling",1
"travel",31
"causing",10
"hundreds",17
"thousands",36
"power",113
"outages",4
"pacquiao",1
"pressed",5
"fight",41
"seemed",44
"unwilling",2
"chances",11
"freddie",4
"roach",1
"muscle",8
"cramp",2
"corner",28
"tried",58
"massage",5
"rounds",9
"jonathan",8
"blackmore",1
"spoke",24
"audience",29
"facilities",16
"continued",35
"efforts",34
"modernization",1
"campus",20
"details",42
"kailua",3
"lanikai",2
"reach",51
"waikiki",1
"h",11
"pali",1
"highway",15
"hawaii",10
"follow",25
"beach",40
"walk",34
"along",91
"pathways",2
"moores",2
"agreed",38
"sell",35
"padres",4
"jeff",21
"moorad",2
"club",75
"installments",1
"due",40
"resigned",11
"ceo",26
"realizing",3
"baseball",36
"controlling",4
"owner",35
"result",49
"doubt",17
"uncertainty",3
"surround",3
"investor",6
"group's",7
"purchase",22
"owns",15
"owning",5
"passed",52
"behest",1
"boys",25
"clubs",13
"operates",8
"own",154
"architect",6
"refine",3
"conceptual",2
"frames",5
"hinging",1
"design",27
"goes",55
"greinke",2
"cardinals'",7
"lineup",20
"jay",7
"swinging",9
"freese",5
"thought",85
"underrated",4
"hitter",11
"i've",63
"swing",17
"rowson",1
"releases",5
"provisions",9
"restrictions",7
"division",46
"serve",31
"jail",25
"hard",91
"purpose",10
"schurick",4
"long",166
"prominent",6
"maryland",31
"threat",19
"society",37
"integrity",11
"elections",19
"notoriety",2
"gained",12
"robocall",1
"subsequent",5
"trial",53
"conviction",10
"mean",32
"politician",8
"hired",27
"immediately",31
"taint",2
"episode",14
"mother",71
"bev",2
"characterized",5
"akin",1
"ride",37
"chocolate",19
"river",63
"willie",3
"wonka",1
"factory",12
"city's",45
"stretch",21
"collectors",6
"artists'",2
"collectives",2
"print",7
"shops",15
"especially",69
"commercial",25
"proposals",17
"proving",5
"unpopular",2
"conservative",20
"party",88
"include",68
"gay",15
"marriage",19
"lords",1
"majority",29
"rather",55
"appointed",10
"inherited",3
"august",33
"member",63
"shuttle",6
"sixday",1
"mission",30
"deploy",2
"satellites",2
"resnik",2
"american",100
"following",49
"sally",4
"k",18
"journey",9
"space",65
"deason",1
"racial",12
"violence",24
"shocked",7
"changed",28
"america",48
"rod",10
"hansen",6
"coincidence",2
"wild",28
"pantsuits",1
"appearing",4
"mad",4
"men",54
"styleinfluencing",1
"television",21
"entering",15
"psychedelic",1
"phase",9
"'s",24
"fashions",4
"sported",2
"experimental",3
"manner",6
"styles",1
"grooving",1
"mod",3
"furnishings",5
"adorable",2
"fiat",3
"hip",7
"became",70
"popular",46
"minimalist",1
"furniture",6
"fascination",3
"era",30
"ours",5
"creativity",8
"birth",17
"pantsuit",1
"reported",87
"fox",23
"sports",55
"payton",2
"join",20
"nfc",4
"coverage",21
"blog",8
"ken",10
"cohen",8
"exxon",5
"mobil",1
"corp's",4
"affairs",17
"anticipating",3
"inevitable",9
"headlines",7
"bites",6
"gasoline",13
"earnings",17
"routine",8
"postearnings",1
"analysts",26
"afternoon",51
"separate",26
"weeden's",1
"route",29
"involved",44
"crazy",12
"turns",30
"pretty",60
"breadbasket",1
"ordinary",12
"santa",17
"ana's",1
"annual",54
"downtown",60
"celebration",13
"cinco",3
"de",40
"mayo",3
"french",31
"sycamore",1
"streets",27
"main",54
"stage",53
"parking",36
"fifth",33
"spurgeon",1
"they're",104
"coachable",1
"curran",1
"offseason",14
"treatment",39
"voluntary",6
"prior",15
"current",60
"leaves",27
"judge",61
"authority",47
"mandate",7
"nonviolent",1
"offenders",4
"seconds",34
"me",267
"finally",30
"turned",63
"partner",28
"theresienstadt",1
"celebrated",11
"crossing",13
"finish",30
"line",107
"pack",16
"champselysees",1
"embracing",6
"riders",10
"different",89
"crowd",39
"france's",3
"famous",24
"thoroughfare",2
"cheered",2
"wildly",2
"recruited",4
"wing",9
"narrowed",4
"finalists",9
"kentucky",14
"duke",8
"debate",34
"hitt",1
"demonstrates",4
"ucf",2
"grow",29
"knew",43
"wanted",80
"moved",64
"tadic",1
"arrived",35
"veljko",1
"milosovic",2
"waving",3
"flag",4
"belong",6
"unemployed",11
"investment",27
"jobs",92
"bradley",8
"angle",3
"word",33
"garces",1
"says",289
"afraid",10
"challenging",8
"staid",2
"buds",1
"taco",2
"truck",21
"offers",33
"tongue",4
"goat",3
"tacos",4
"amada",1
"diners",8
"order",40
"roasted",8
"whole",62
"suckling",1
"pig",6
"person",71
"eat",23
"grins",2
"what's",58
"opinion",20
"hurt",36
"somebody's",1
"feelings",13
"terribly",5
"kaplan",3
"intended",9
"intend",2
"apologize",9
"andrea",7
"phone",45
"portrayed",9
"be'",1
"iverson",2
"discussed",13
"resuming",2
"basketball",40
"puerto",5
"rico",4
"dleague",1
"believe",68
"ran",47
"south",84
"carrying",10
"gun",28
"proescher",1
"exercising",4
"bear",28
"arms",16
"confrontation",4
"authorities",56
"hoping",17
