"","count"
"the",18776
"eleven",6
"disciples",7
"went",183
"to",10913
"galilee",2
"mountain",15
"which",720
"jesus",71
"had",1085
"ordered",21
"them",864
"when",1112
"they",1383
"saw",111
"him",532
"worshiped",1
"but",2103
"doubted",1
"then",583
"approached",13
"and",10817
"said",351
"all",1439
"power",94
"in",5869
"heaven",19
"on",2700
"earth",46
"has",906
"been",826
"given",107
"me",1457
"go",455
"therefore",39
"make",538
"of",8797
"nations",14
"baptizing",1
"name",127
"father",72
"son",67
"holy",14
"spirit",51
"teaching",20
"observe",5
"that",4737
"i",7904
"have",2258
"commanded",2
"you",2998
"behold",6
"am",528
"with",2866
"always",259
"until",214
"end",183
"age",67
"matthew",12
"beer",102
"log",3
"march",39
"don't",322
"dig",9
"very",449
"deep",50
"find",278
"examples",14
"awful",18
"companies",22
"think",446
"banks",12
"telecom",3
"airlines",2
"food",172
"whose",46
"reputations",1
"among",49
"consumers",12
"are",1928
"abysmal",1
"size",45
"allowed",40
"dominate",4
"media",65
"consequently",3
"marketing",14
"their",872
"categories",10
"a",9076
"consideration",8
"muslim",12
"immigration",6
"into",612
"uk",22
"part",200
"three",189
"it",4193
"seemed",52
"both",230
"out",1108
"words",128
"its",715
"train",35
"stops",12
"at",1670
"mughalsarai",1
"junction",3
"pratyush",1
"gets",77
"down",375
"comes",117
"back",495
"two",402
"kulhadd",1
"tea",36
"his",1134
"hand",104
"my",2735
"youth",10
"an",1074
"unpleasant",3
"brief",19
"spell",6
"working",115
"ice",34
"factory",7
"hull",1
"fish",33
"dock",1
"couple",122
"old",215
"chaps",1
"there",950
"wore",10
"clogs",1
"theirs",6
"instead",86
"rubber",12
"soles",4
"iron",13
"horseshoes",2
"nailed",3
"really",532
"clanked",1
"about",1169
"as",2281
"moved",43
"blocks",11
"around",341
"steel",14
"floor",41
"place",204
"there's",68
"dried",13
"fig",1
"sweetness",10
"too",370
"is",4443
"so",1628
"cleverly",1
"pitched",4
"deemed",4
"worthy",16
"paragraph",5
"it's",419
"own",255
"please",113
"ask",90
"few",336
"metres",1
"away",208
"redfurred",1
"racoon",1
"snuffles",1
"by",1260
"large",89
"tree",48
"root",17
"while",312
"another",296
"monkey",9
"sits",13
"starts",29
"ruffling",1
"through",375
"hair",71
"one",1240
"many",391
"friendly",15
"dogs",30
"site",40
"lazily",2
"acquiesces",1
"perseverance",2
"must",177
"finish",43
"work",375
"room",145
"change",114
"mind",131
"can",971
"ounces",2
"campbell's",1
"condensed",7
"creamy",10
"tomato",14
"ranchero",1
"soup",26
"collection",43
"bb",7
"uh",8
"huh",4
"brushes",3
"tombow",1
"multi",3
"purpose",32
"adhesive",2
"party",89
"spokesman",5
"played",50
"any",430
"chance",64
"repeating",5
"successes",3
"telling",55
"bbc",11
"bendtner",2
"talked",19
"dissatisfaction",2
"staying",21
"bench",9
"manager",12
"told",141
"everyone",151
"hell",44
"sit",55
"striker",3
"discuss",18
"issue",57
"last",382
"arsenal",10
"grumbled",2
"future",72
"was",2785
"eduardo",2
"aw",3
"same",238
"thing",238
"hes",69
"saying",78
"b",23
"now",609
"we",1876
"know",650
"currently",36
"plies",1
"trade",22
"ukraine",4
"lets",43
"just",1034
"hope",154
"coaxes",1
"stay",79
"because",640
"even",525
"though",231
"he",1553
"may",308
"be",2056
"loud",17
"mouthed",3
"cocky",2
"still",403
"some",906
"potential",32
"besides",22
"young",92
"wouldnt",39
"want",397
"let",194
"off",348
"right",335
"more",972
"drunks",1
"than",512
"doctors",18
"will",1167
"try",173
"get",726
"later",147
"today",234
"layouts",5
"ive",172
"for",3546
"other",586
"challenges",21
"tongue",13
"glittering",1
"example",65
"english",41
"ale",26
"sharp",12
"bitter",16
"subtle",11
"dazzling",2
"complexity",5
"plan",76
"increasing",11
"speed",21
"this",2673
"week",272
"no",679
"less",108
"miles",39
"run",124
"schedule",20
"coming",114
"up",1081
"campus",7
"over",501
"next",247
"weeks",123
"i'm",385
"sure",208
"need",280
"lil",4
"push",19
"hungry",17
"again",244
"grab",21
"bite",11
"eat",78
"before",373
"finishing",11
"seminar",5
"presentation",9
"guest",12
"lecture",3
"although",88
"loved",80
"keely",1
"steve",8
"dog",63
"weather",39
"good",505
"would",832
"errands",2
"riding",13
"car",87
"warm",31
"took",159
"top",140
"wrangler",1
"leave",120
"listen",45
"sat",43
"pouting",3
"edge",26
"lawn",4
"staring",10
"snail",6
"climbing",8
"brick",12
"garden",47
"wall",40
"check",72
"left",173
"alone",72
"since",258
"appeared",20
"got",341
"message",30
"snails",2
"inside",81
"ready",68
"came",183
"outside",83
"greeted",2
"mouth",31
"dirty",7
"beard",2
"lea",3
"grace",31
"already",135
"share",97
"special",84
"bond",10
"were",818
"micropreemies",1
"fighting",21
"undeniable",2
"strength",33
"spent",75
"hours",117
"holding",32
"singing",19
"her",1063
"gushing",2
"how",632
"cute",42
"she",933
"lucky",36
"life",402
"definitely",58
"serve",35
"wonderful",73
"role",40
"model",20
"road",53
"great",328
"babysitter",4
"sorcerer",2
"hexagram",1
"powerful",29
"tool",12
"invoke",3
"satan",4
"fact",146
"word",87
"hex",8
"put",234
"or",1448
"curse",10
"people",616
"from",1544
"paul",48
"become",123
"servant",5
"shipload",1
"men",88
"learned",48
"earlier",35
"christ",37
"romans",9
"also",550
"used",213
"title",46
"philippians",3
"titus",1
"carries",13
"assigned",3
"doing",175
"served",35
"man",140
"living",84
"god",184
"servants",4
"do",915
"cannot",72
"night",167
"physically",12
"active",10
"lord",83
"seen",133
"tears",22
"eyes",85
"halfway",6
"block",11
"yelled",4
"myself",179
"head",126
"being",427
"asshole",3
"wallet",7
"gave",79
"installing",4
"pedestrian",4
"bulbouts",1
"degraw",3
"street",89
"columbia",8
"intersection",1
"alert",7
"vehicles",5
"narrower",1
"geometry",2
"south",66
"added",89
"advantage",17
"signaling",1
"trucks",5
"truck",15
"route",15
"does",211
"not",1791
"continue",69
"once",172
"designated",2
"service",54
"those",333
"options",21
"say",318
"what",1132
"ubisoft",3
"going",402
"win",55
"wiiu",2
"owners",17
"fall",59
"well",490
"alongside",9
"ghost",14
"recon",3
"online",64
"appears",24
"moving",73
"counter",15
"recent",43
"wave",19
"mmos",1
"literally",23
"putting",30
"u",12
"placing",13
"ever",208
"mythical",3
"kingdom",11
"cook",38
"guythis",1
"interestingthis",1
"southern",24
"boy",82
"arkansasand",1
"emailed",2
"story",181
"havent",40
"anybody",10
"family",222
"heard",84
"talking",74
"lights",30
"bragg",1
"grew",16
"gurdon",2
"arkansas",1
"these",480
"unsolved",1
"mysteries",4
"shows",51
"hunting",12
"lease",4
"where",378
"appear",23
"course",161
"blasted",1
"ciasponsored",1
"coup",2
"removed",22
"ghana's",1
"first",508
"president",40
"drkwame",1
"nkrumah",1
"hed",14
"never",327
"church",64
"air",63
"aren't",23
"known",79
"making",156
"money",111
"least",138
"able",152
"break",63
"rohrer",1
"we'll",29
"only",532
"what's",34
"prudent",5
"rational",9
"fiscal",7
"point",170
"view",45
"cellphones",1
"things",399
"explains",8
"why",226
"socalled",6
"neat",9
"features",22
"st",75
"century",34
"days",234
"small",157
"town",67
"northern",14
"idaho",5
"much",500
"larger",23
"city",88
"western",24
"united",31
"states",59
"tiny",33
"fairies",3
"huge",58
"adventure",20
"sayi'm",1
"sorry",52
"late",74
"partybeen",1
"sick",24
"fridayso",1
"gal",5
"slowif",1
"mean",108
"new",534
"thrifty",3
"purchase",13
"made",354
"kitchenso",1
"keeping",35
"saidwhat",1
"bamboo",3
"kitchen",40
"island",32
"stainless",2
"looking",168
"glad",27
"didn't",153
"settle",11
"islandit's",1
"best",235
"wait",85
"perfect",90
"everything",166
"price",59
"range",26
"willing",20
"pay",54
"piece",74
"wanted",159
"plenty",29
"storage",5
"space",58
"main",47
