"","count"
"plant",43
"near",84
"becker",3
"required",48
"controls",9
"plant's",4
"oldest",6
"units",18
"expensive",16
"scr",1
"technology",45
"going",296
"pollution",5
"upgrades",5
"argues",4
"main",44
"source",19
"haze",3
"northern",33
"wilderness",3
"lands",4
"coldest",2
"days",131
"always",129
"nicer",3
"say",207
"chicago",41
"layering",2
"wardrobe",5
"car",93
"worst",20
"moment",30
"folding",2
"nasl",1
"timbers",7
"team",267
"moments",19
"pain",22
"having",87
"follow",30
"nearest",5
"seattle",16
"rooting",4
"flounders",1
"becomes",15
"vicious",4
"cycle",9
"jennifer",16
"vey",2
"researcher",5
"washingtonbased",2
"brookings",2
"institution",8
"shoved",3
"rust",2
"belt",10
"collapse",5
"manufacturing",16
"economy",77
"generation",17
"drawn",11
"temperate",3
"sun",33
"jobs",93
"lower",43
"cost",87
"legal",51
"notice",18
"ran",46
"newspapers",10
"pages",14
"tucked",8
"namechange",1
"announcement",13
"summons",1
"terrible",14
"james",69
"think",218
"sin",2
"tax",140
"paying",39
"mandatory",9
"notified",10
"hobbs",1
"career",88
"photojournalist",1
"ensuing",3
"africa",9
"before",352
"settling",4
"cape",6
"town",57
"came",141
"across",85
"lyrics",3
"nikita",1
"song",24
"book",60
"shocked",10
"similarities",3
"natasha",3
"suit",26
"isn't",65
"set",115
"whole",44
"categories",11
"recipients",10
"aren't",38
"managed",14
"means",70
"incentive",8
"minor",14
"emergency",33
"room",94
"bouncing",2
"hospitals",15
"eschewing",1
"preventive",5
"afternoon",52
"heir",1
"apparent",14
"peyton",5
"manning",13
"head",88
"manhattans",1
"ed",14
"sullivan",6
"theater",26
"tape",6
"late",92
"show",164
"david",58
"letterman",2
"initially",24
"fourth",50
"suspect",19
"believed",24
"stationed",4
"fort",16
"bragg",1
"cincinnati",13
"detective",11
"kristen",5
"shircliff",1
"trouble",29
"locating",2
"engaging",6
"wholehearted",2
"wilson",33
"center",204
"dinner",51
"governments",16
"citizens",27
"thenattorney",1
"general",90
"jerry",15
"gov",49
"arnold",9
"schwarzenegger",2
"declined",46
"appeal",15
"walker's",3
"ruling",26
"case",138
"proceed",3
"appeals",18
"decides",3
"prop",4
"'s",28
"committee",96
"elected",27
"clerk",4
"conservative",17
"imperial",2
"asked",111
"supreme",28
"consider",28
"question",65
"administrators",9
"investigate",16
"reported",85
"incidents",9
"bullying",5
"disciplined",3
"students",133
"bully",5
"suspended",21
"expelled",2
"employees",72
"report",92
"learn",27
"whether",123
"took",146
"fleisig",1
"added",79
"speaking",12
"injuries",37
"decide",30
"almost",77
"completely",15
"torn",8
"ucl",2
"needs",66
"surgery",19
"continue",65
"pitching",15
"slightly",33
"cases",47
"middle",65
"discussion",18
"joint",13
"decisionmaking",2
"doctor",20
"patient",19
"warm",27
"bacon",15
"dressing",11
"suggested",25
"enjoyed",12
"tang",1
"spinach",9
"fine",31
"neither",20
"scored",44
"game's",3
"borgia's",1
"jacob",5
"martin",34
"knocked",10
"short",63
"jumper",10
"teamhigh",1
"points",118
"initial",21
"call",110
"fire",79
"shortly",19
"pm",271
"thursday",114
"originally",20
"included",64
"possible",70
"rescue",18
"harford",4
"volunteer",8
"ems",2
"association",61
"spokesperson",3
"rich",31
"gardiner",1
"necessary",21
"philosophically",2
"oil",61
"companies",91
"lot",179
"lose",32
"unless",19
"lucky",8
"anor",1
"wellprepared",1
"angry",14
"reserves",9
"dollar",16
"generally",23
"under",173
"supervision",2
"fulltime",15
"deputies",6
"tasks",4
"include",86
"administrative",15
"transporting",3
"evidence",47
"though",136
"volunteers",20
"onduty",2
"arrests",7
"specialized",5
"remembers",9
"soon",49
"arriving",11
"cleveland's",7
"riverside",5
"elementary",28
"accent",2
"closely",8
"match",38
"americanborn",2
"peers",4
"born",26
"ghana",2
"spent",65
"jamaica",1
"trinidad",1
"landing",14
"united",84
"states",127
"casbah",1
"mediterranean",6
"kitchen",35
"st",251
"livermore",3
"wwwcasbahexoticcom",1
"familyfriendly",2
"neighborhood",44
"cafe",14
"specializes",5
"flavorful",5
"inexpensive",4
"eastern",22
"flavors",15
"gyros",1
"samosas",1
"kebabs",2
"vegetarians",2
"particularly",36
"delighted",2
"array",5
"choices",15
"adding",40
"fun",50
"belly",3
"dancers",5
"perform",12
"thursdays",8
"sundays",10
"wardle",1
"asia",7
"czarnecki",1
"foxsportscom",2
"entire",31
"key",56
"draft",41
"lsu's",1
"michael",55
"brockers",3
"dominant",6
"tackle",21
"appalachian",2
"state's",39
"brian",23
"quick",27
"immediate",18
"deep",39
"weapon",9
"bradford",7
"several",140
"teams",99
"firstround",19
"grades",9
"montana",4
"cornerback",6
"trumaine",1
"johnson",71
"taken",84
"th",129
"overall",36
"cincinnati's",1
"isaiah",3
"pead",1
"changeup",5
"steven",18
"jackson's",2
"jenkins",9
"clean",27
"produce",31
"based",55
"future",72
"picks",13
"washington",102
"gave",69
"rgiii",1
"memory",9
"rams",20
"coach",135
"jeff",29
"fisher",9
"already",111
"failed",34
"pacman",2
"jones",32
"tennessee",10
"take",247
"railed",3
"against",227
"idea",74
"compared",32
"shot",78
"strip",10
"club",71
"nothing",66
"like",486
"that'",5
"wake",13
"forest",16
"receiver",25
"chris",54
"givens",3
"secondround",9
"talent",21
"seventhround",4
"character",26
"dynamic",8
"slot",4
"western",24
"kicker",5
"greg",16
"zuerlein",2
"field",92
"goals",44
"yards",48
"season",208
"gets",54
"tremendous",11
"height",3
"kick",18
"definitely",26
"improved",23
"speed",28
"signed",47
"veteran",23
"cortland",1
"finnegan",1
"freeagency",1
"coaching",20
"staff",76
"carries",10
"young",100
"fully",23
"advocacy",12
"centers",15
"counties",25
"cps",2
"socialwork",1
"professionals",8
"treat",16
"abuse",22
"victims",21
"four",227
"months",109
"anyone",56
"talked",28
"trillion",8
"warren",14
"me",259
"during",249
"how",295
"cuts",46
"we'll",33
"occupy",12
"wall",48
"changed",35
"conversation",21
"herdingcats",1
"quality",33
"ows",1
"makes",97
"knows",41
"downside",3
"won't",68
"seize",4
"they'll",20
"cook",21
"examiner's",4
"office",168
"death",95
"immediately",34
"additional",42
"details",38
"sunday",113
"arizona",58
"lefty",1
"zach",7
"duke",8
"cardinals",26
"baseman",11
"albert",7
"pujols'",1
"batting",7
"average",83
"reached",58
"clear",68
"city",384
"reacts",2
"column",17
"municipal",12
"worker",15
"orders",14
"come",162
"straight",36
"preheat",7
"oven",13
"slices",14
"parchment",5
"paper",38
"overlapping",1
"remove",27
"plastic",12
"wrap",9
"loaves",2
"roll",15
"loaf",2
"wrapping",4
"meat",25
"releasing",8
"repeat",9
"remaining",29
"consumers",42
"jargonfree",1
"loan",21
"contracts",20
"patriots",5
"chad",5
"ochocinco",1
"wide",34
"osu",9
"patrick",22
"chung",2
"defense",61
"uo",9
"pitch",33
"ended",44
"fastball",11
"freeman",4
"punched",6
"base",48
"lingered",1
"inner",6
"plate",25
"nickeas",1
"beaten",12
"earlier",79
"cheated",4
"daegu",1
"south",83
"korea",8
"doubleamputee",1
"sprinter",2
"known",73
"blade",5
"runner",9
"steadily",5
"stealing",7
"usain",1
"bolt's",1
"stage",29
"championships",17
"kansas",30
"turn",64
"heat'",1
"sizer",1
"finally",39
"bit",60
"public",246
"awareness",13
"may",278
"wellestablished",1
"norm",7
"picking",9
"dog",37
"right",217
"thing",100
"highlighting",4
"risks",11
"associated",31
"feces",1
"sway",1
"opt",5
"scoop",3
"philadelphia",19
"water",107
"recruiting",16
"spokesdogs",1
"message",41
"educational",15
"councilman",15
"stenger",2
"money",175
"burkett",3
"cadillac",1
"showed",34
"xts",2
"concept",18
"luxury",7
"plugin",1
"hybrid",9
"says",284
"standards",23
"vehicles",27
"gm",22
"ever",82
"builds",3
"feature",21
"liter",2
"v",3
"coupled",7
"electric",22
"drive",69
"judge",49
"lisa",6
"jamesbeavers",1
"oct",24
"parties",17
"eisenreich",1
"placed",28
"tourney",2
"each",204
"seasons",36
"summit",15
"corey",3
"choate",1
"eisenreich's",1
"success",44
"accident",24
"registration",12
"open",138
"aarp",1
"taxaide",1
"free",111
"training",49
"classes",18
"scheduled",53
"dec",35
"again",119
"january",36
"although",72
"kennedy",12
"connections",6
"shriver",6
"prominent",9
"old",103
"maryland",30
"father",46
"stockbroker",1
"lost",102
"crash",17
"problem",62
"notoriously",1
"opinionated",1
"guillen",1
"filter",3
"infuriating",1
"miamis",2
"cubanamerican",2
"population",21
"interview",38
"magazine",18
"ol",2
"nemsky",1
"jr",24
"granite",7
"addition",48
"monroe",8
"houses",13
"township",40
"millstone",3
"manahawkin",2
"manalapan",1
"friday",140
"megabus",1
"howard",22
"tournament",29
"wisconsin",19
"won",87
"college",114
"mr",61
"turner",9
"began",90
"chemist",1
"dupont",1
"co",28
"wilmington",1
"developing",12
"nylon",4
"parachutes",1
"packages",7
"teen",14
"youth",13
"group",142
"lifesygns",1
"presented",13
"stations",15
"good",277
"april",125
"immaculate",1
"conception",2
"church",47
"annandale",2
"tailings",3
"generating",4
"handful",12
"corporations",6
"mining",7
"approached",12
"baker",13
"recent",99
"expressing",5
"reworking",1
"countyowned",2
"approved",37
"sooner",11
"tom",32
"shepard",2
"reed's",2
"chief",87
"argued",15
"faces",29
"certain",36
"passes",15
"slay's",5
"bills",33
"stuck",10
"position",59
"debts",6
"previous",34
"that's",186
"proof",5
"positive",36
"bad",82
"decisions",25
"stick",10
"aldermen",4
"legally",5
"there's",127
"live",78
"asleep",4
"secondfloor",3
"bedroom",9
"woke",5
"wrong",42
"deeply",11
"regret",4
"cause",43
"embarrassment",2
"woman",87
"memorial",15
"contributions",23
"daddarios",1
"campus",33
"crusade",1
"christ",8
"missionary",1
"roadstown",1
"road",149
"shiloh",1
"nj",14
"childrens",1
"attention",48
"single",62
"ventricle",2
"survivorship",1
"civic",8
"blvd",8
"pa",5
"charity",13
"donors",3
"choice",44
"lottery",10
"lately",5
"orlando",19
"grabbed",7
"dwight",8
"record",77
"landed",17
"top",135
"pick",60
"mwanga",2
"struggled",14
"occasionally",11
"dealing",15
"peter",20
"nowak's",1
"forward",58
"carlos",15
"ruiz",2
"union's",2
"games",140
"recording",7
"assist",11
"penn",13
"behind",79
"effort",39
"gilbert",9
"answer",45
"involved",52
"telling",11
"landerhaven",2
"comment",42
"publicly",16
"political",88
"engage",6
"whatever",32
"disclose",4
"russell",14
"qb",11
"insurance",53
"emerge",4
"basis",18
"business",169
"exemplified",1
"kaiser",1
"shipyard",1
"story",85
"iiera",1
"employers",16
"faced",15
"governmentmandated",1
"wage",11
"freezes",3
"prevent",21
"competing",17
"scarce",5
"workers",72
"prices",61
"inflation",8
"irs",15
"offer",61
"benefits",47
"value",24
"wages",6
"counting",7
"taxable",3
"jayhawks",4
"removing",8
"few",154
"touchdown",16
"allworld",1
"ryan",41
"broyles",2
"played",94
"coverage",31
"tackled",5
"space",64
"ku",2
"forced",25
"turnovers",12
"entering",15
"ou",4
"country",91
"ou's",1
"heisman",3
"trophy",6
"candidate",41
"quarterback",32
"landry",1
"completed",21
"sooners",2
"settle",11
"trips",13
"red",81
"zone",25
"can't",93
"analysts",22
"stock",54
"economic",67
"growth",60
"fall",73
"sharply",5
"cut",87
"demand",28
"perhaps",41
"hip",7
"cover",39
"switch",10
"pillow",2
"cool",17
"order",67
"yourself",22
"thats",44
"census",6
"american",108
"congregations",2
"unveiled",6
"charged",69
"malicious",1
"destruction",4
"larceny",1
"building",87
"raved",2
"dj",14
"mind",42
"album's",1
"singles",11
"featuring",14
"minaj",3
"leading",40
"zoo",5
"saw",82
"colored",6
"buses",10
"parked",8
"stadium",49
"sight",8
"forget",15
"looking",99
"recyclables",2
"thrown",11
"trash",12
"shouldn't",18
"norton",5
"shoresbased",1
"distributor",1
"packaging",2
"janitorial",1
"supplies",14
"wastehauling",2
"expenses",11
"landfill",3
"input",5
"dropped",45
"netting",1
"nichols",4
"clients'",4
"indians",17
"royals",6
"opponent",15
"extrabase",1
"he's",166
"alone",37
"feeling",29
"judging",4
"emails",15
"calls",41
"rant",5
"serving",29
"servings",10
"calories",24
"g",68
"fat",30
"saturated",12
"cholesterol",16
"protein",19
"carbohydrate",9
"sugar",21
"fiber",14
"mg",28
"sodium",15
"calcium",4
"brannin",1
"morristown",4
"posted",22
"sos",1
"send",34
"celebrating",7
"lights",20
"films",20
"own",154
"adventures",6
"king",28
"carol",4
"burnett's",1
"showbiz",4
"incident",34
"stepson",2
"lagos",3
"davidson",6
"drove",23
"tell",49
"grooms",1
"galena",1
"terrace",2
"tillamook",2
"man",167
"driving",40
"northbound",5
"southbound",5
"lanes",10
"crashed",5
"milepost",1
"osp",2
"responders",3
"arrived",26
"scene",44
"confirmed",16
"upshaw",3
"died",72
"president",193
"misguided",4
"giving",40
"republicans",50
"opening",53
"talk",54
"hoffman",5
"estates",3
"ill",9
"sears'",1
"ceo",22
"pledged",6
"ailing",3
"retailer",2
"relying",3
"core",19
"brands",9
"crafstman",1
"lands'",1
"end",152
"smarter",4
"marketing",30
"russo",8
"pleaded",26
"guilty",41
"corruptionrelated",3
"counts",14
"sentenced",14
"prison",33
"reporting",13
"delayed",10
"testify",5
"defendants",12
"receive",35
"reduced",17
"sentence",24
"due",44
"cooperation",7
"investigators",36
"julia",3
"lvarez",1
"middlebury",1
"vtdominican",1
"republic",5
"fordham",3
"prep",17
"anthony",30
"velazquez",1
"third",115
"tworun",6
"vincent",4
"caponefroio",1
"mick",4
"regan",1
"hits",44
"steve",34
"fondu",2
"picked",29
"win",141
"mound",7
"overhangs",1
"track",47
"give",119
"ats",1
"firmly",10
"planted",6
"stance",4
"vertical",4
"taillights",1
"consistent",11
"rest",52
"cadillac's",1
"lineup",24
"we're",120
"ted",11
"software",8
"designer",9
"times",138
"former",172
"stripes",1
"singersongwriter's",1
"helming",1
"collaborate",2
"alicia",3
"keys",9
"bond",25
"film",42
"quantum",2
"solace",3
"contributed",17
"songs",16
"cold",30
"mountain",25
"lorillard",1
"inc",31
"acquired",8
"mask",3
"bewitched",1
"central",45
"pende",1
"peoples",2
"democratic",58
"congo",2
"displayed",9
"opens",10
"basking",2
"afterglow",1
"weaver's",2
"nohitter",4
"twins",12
"angels",11
"dan",19
"haren",2
"momentum",6
"five",162
"runs",69
"earned",23
"innings",29
"sixth",19
"start",116
"victory",48
"cleveland",126
"committed",27
"lubelleville",1
"martavis",1
"hines",2
"cahokia",1
"kristian",1
"moon",8
"triad",4
"recruited",4
"athlete",9
"established",11
"mississippi",14
"conference",74
"rushing",10
"rushed",7
"adopted",11
"changes",53
"dramatic",12
"legislature",27
"passed",28
"nationleading",1
"bill",123
"oregon",60
"require",24
"refundable",2
"container",6
"deposits",2
"michigan",33
"dime",4
"deposit",5
"nation's",25
"highest",30
"redemption",4
"rate",57
"soda",7
"beer",22
"containers",3
"feel",91
"mentor",7
"seneca",2
"wallace",11
"either",59
"yet",113
"pride",13
"schools",122
"education",95
"hallmark",3
"democracy",9
"wizards",7
"suspects",8
"custody",5
"fingerprinted",1
"livescan",1
"fingerprinting",1
"terminal",3
"copies",6
"digitized",1
"print",11
"along",93
"suspect's",3
"birth",28
"social",59
"security",75
"number",113
"type",26
"offense",26
"transmitted",1
"enforcement",29
"fingerprint",2
"repository",1
"stored",5
"commission",55
"members",132
"rejected",16
"plans",86
"next",242
"study",60
"onethird",5
"officerinvolved",2
"shootings",5
"avoided",6
"using",71
"stun",1
"guns",12
"knowing",16
"hurt",32
"mckenzie",2
"handley",1
"station",61
"firefighter",7
"usual",9
"laura",7
"gunderson",2
"alper",1
"republican",91
"solutions",7
"talking",56
"haven't",25
"heard",51
"gop",31
"strategy",21
"simply",44
"attack",35
"democrats",46
"madeup",1
"merits",1
"plan",128
"highlight",14
"accomplishments",6
"saying",91
"efforts",38
"obstruct",1
"progress",12
"rejecting",2
"extreme",11
"views",19
"advocate",11
"wealthy",14
"special",78
"interests",21
"deng",1
"british",21
"gordon",11
"mullens",1
"incentives",10
"grant",28
"controlling",9
"board",146
"cuyahoga",21
"creation",15
"requires",17
"site",62
"granting",2
"motion",11
"superior",15
"rolf",2
"treu",1
"wrongfuldeath",1
"away",120
"begin",41
"arguments",6
"animal",27
"kingdom",7
"raced",8
"dirt",8
"reacted",4
"rider",6
"champion",25
"charging",10
"stretch",17
"lengths",3
"front",73
"crowd",33
"largest",41
"derby",15
"history",77
"werent",6
"enough",114
"seats",20
"everyone",57
"eighthgrade",3
"boy",38
"knee",16
"amstad",2
"staggered",2
"drunk",6
"borders",6
"filed",42
"bankruptcy",17
"february",33
"closed",51
"stores",23
"bookstore",2
"chain",11
"region",38
"costcutting",2
"save",34
"approximately",16
"annually",9
"seton",12
"eliminated",7
"men's",7
"women's",30
"indoor",15
"outdoor",18
"sports",59
"total",52
"announcing",6
"golf",17
"comply",5
"title",42
"ix",1
"pirates",9
"minimum",20
"ncaa",27
"east",61
"eligible",11
