"","count"
"yesterday",17
"morning",82
"knew",59
"what",577
"reaction",17
"any",289
"or",960
"coach",163
"says",300
"something",145
"even",349
"semiinteresting",1
"spygate",2
"orleans",20
"saints",7
"bounty",6
"situation",42
"becomes",12
"headline",5
"anybody",16
"perceived",5
"challenge",41
"success",33
"patriots",8
"bill",113
"belichick",5
"greatly",4
"scrutinized",2
"get",413
"it",2108
"my",383
"old",98
"friend",45
"buck",3
"showalter",4
"likes",14
"say",251
"did",261
"honestly",3
"especially",57
"revealing",4
"untrue",1
"mount",15
"personal",57
"attack",34
"no",512
"do",394
"capture",9
"reality",24
"postspygate",1
"world",154
"whether",114
"they",1136
"like",441
"some",505
"people",433
"plenty",30
"fans",67
"believe",86
"their",886
"three",333
"super",28
"bowls",6
"way",311
"tainted",1
"listening",6
"praise",6
"opportunity",47
"over",406
"years",526
"knowing",18
"have",1495
"solid",28
"relationship",26
"dont",49
"ravens",7
"those",327
"also",577
"blame",12
"him",423
"acknowledging",2
"obvious",10
"englanders",1
"fair",29
"part",186
"legacy",11
"bowlwinning",2
"teams",66
"out",758
"very",227
"small",113
"all",696
"done",95
"quits",1
"hall",42
"fame",17
"career",83
"role",55
"scandal",9
"will",1013
"undoubtedly",2
"included",65
"stories",30
"postscript",1
"probably",87
"could",379
"chosen",12
"little",164
"carefully",15
"lets",11
"honest",14
"here",167
"remarks",12
"rather",53
"benign",1
"given",97
"she's",56
"specialneeds",2
"should've",3
"known",88
"using",70
"physical",29
"force",57
"proper",10
"discipline",10
"friday",137
"been",695
"trained",14
"safe",21
"restraining",6
"her",728
"involve",10
"use",136
"who's",17
"right",201
"la",45
"jolla",2
"music",97
"society",34
"season",264
"bull",8
"race",84
"visible",6
"york",116
"side",95
"hudson",15
"river",62
"because",373
"size",29
"aircraft",7
"location",23
"dooley",3
"blaming",4
"anyone",38
"matter",61
"kucinich",5
"democrat",22
"represents",12
"ohio",131
"congressional",12
"sister",23
"micheyla",1
"brother",35
"michael",75
"whose",77
"middle",55
"name",78
"payton",6
"father's",8
"football",82
"idol",6
"chicago",45
"bears",13
"legend",8
"walter",9
"if",717
"you",1003
"find",131
"someone",71
"available",68
"immediately",37
"think",256
"why",126
"this",1271
"person",80
"readily",5
"time",527
"home",328
"contractors",9
"should",221
"quite",44
"busy",16
"committee",61
"st",221
"louis",100
"parents",77
"expressed",19
"frustrations",2
"educational",15
"options",36
"catholic",16
"accommodate",10
"thousands",57
"children",125
"board",115
"member",59
"ladue",4
"would",764
"impossible",17
"influx",2
"ralph's",2
"comments",22
"stuck",12
"me",248
"showed",40
"how",336
"economic",69
"realities",3
"layoff",4
"affected",20
"whole",68
"household",8
"attitudes",2
"being",234
"sole",5
"provider",6
"seem",48
"quaint",2
"century",20
"loss",62
"income",41
"primary",24
"wages",8
"earner",1
"crisis",24
"families",64
"spending",67
"two",547
"wage",13
"earners'",1
"incomes",5
"kiddgilchrist",2
"appeared",37
"emotional",16
"few",161
"moments",19
"podium",1
"mother",68
"cindy",2
"richardson",10
"wanted",83
"return",73
"since",238
"youngest",8
"players",101
"division",25
"turning",18
"september",29
"instead",77
"other",519
"plans",76
"last",500
"week's",15
"report",111
"firstquarter",5
"growth",55
"consumers",35
"impact",41
"higher",74
"gas",41
"prices",60
"accelerating",3
"improving",15
"job",141
"market",105
"lower",39
"interest",66
"rates",29
"bolstered",1
"confidence",20
"investment",45
"which",562
"growing",36
"faster",6
"rest",48
"economy",68
"tanked",1
"line",123
"bus",26
"runs",61
"gresham",3
"boring",8
"averages",4
"four",212
"riders",12
"per",92
"day",298
"until",171
"sept",34
"bus's",1
"schedule",28
"couldn't",46
"commuters",9
"regular",32
"am",182
"pm",201
"shift",11
"only",325
"offering",17
"service",131
"early",139
"evening",23
"stephen",19
"bates",3
"chief",91
"petitioner",1
"burden",13
"trimet",2
"tax",125
"places",28
"businesses",47
"unfair",11
"considering",27
"most",366
"episode",13
"dial",3
"murder",19
"dvd",3
"looks",41
"particularly",34
"bad",60
"judge",73
"contributes",1
"regularly",11
"appears",19
"before",347
"shaman",1
"confusing",3
"times",133
"frustrating",5
"others",93
"we",964
"wait",23
"year",575
"see",227
"happens",25
"next",200
"seems",46
"diminished",3
"shotgun's",1
"ashby",2
"stage",39
"it's",557
"voyage",3
"worth",45
"taking",92
"progresses",3
"play",217
"sets",17
"context",8
"what's",42
"come",177
"draws",7
"us",434
"into",475
"feudal",1
"comfort",9
"suffering",11
"serfs",1
"intellectual",8
"ferment",1
"chafing",1
"under",164
"heavyhanded",1
"paranoid",1
"censorship",1
"tsar's",1
"secret",18
"police",252
"verdict",5
"put",177
"public",189
"notice",22
"amassed",2
"pension",19
"based",77
"work",252
"bryant",16
"tried",62
"shouldcall",1
"set",146
"record",103
"straight",34
"caught",37
"abrasive",1
"coyotes",5
"winger",5
"indefinitely",7
"suspended",18
"game",312
"hit",112
"blackhawks'",1
"marian",5
"hossa",5
"disciplinary",3
"hearing",49
"league",90
"followed",34
"official",43
"word",31
"further",31
"sanctions",5
"announced",56
"saturday",110
"congress",47
"trying",101
"undo",2
"these",204
"automatic",6
"cuts",52
"message",32
"them",422
"simple",32
"president",176
"televised",3
"statement",91
"marked",17
"reentry",2
"debt",40
"debate",28
"weeks",85
"keeping",28
"distance",11
"flailed",1
"real",81
"estate",26
"agent's",1
"mantra",2
"applies",4
"restaurants",34
"course",89
"good",291
"food",116
"hidden",9
"away",130
"lot",176
"guests",18
"miss",43
"north",102
"royalton's",1
"french",24
"quarter",59
"cafe",11
"fqc",1
"tucked",3
"back",305
"end",170
"strip",10
"center",185
"dominated",9
"by",1343
"discount",8
"drug",53
"mart",1
"wallings",1
"road",110
"you're",101
"likely",78
"glance",3
"take",246
"another",206
"look",107
"collin",2
"finished",42
"corner",24
"th",191
"minute",24
"vancouver's",1
"martin",29
"bonjour",1
"headed",19
"own",142
"net",22
"kamara",2
"scored",57
"thanks",22
"reigning",2
"mod",1
"man",135
"stanlee",1
"gatti",1
"benefited",2
"picasso",2
"inspiration",10
"cubist",1
"primitivism",1
"african",9
"eras",1
"transformed",7
"partiesin",1
"fantastically",1
"chic",3
"landscapes",4
"color",15
"toddlers",3
"tiaras",1
"i've",71
"never",197
"subjected",4
"myself",11
"watching",25
"clips",4
"featured",19
"soup",7
"horrifying",1
"masochists",1
"returns",13
"episodes",4
"tonight's",2
"visit",46
"littlegirl",1
"beauty",12
"pageant",3
"beautiful",21
"disco",1
"oh",13
"don't",224
"forget",13
"brewing",3
"rivalries",5
"yearold",130
"ewww",1
"tlc",2
"kasich",17
"disappointed",12
"vowed",7
"keep",132
"pushing",21
"proposal",36
"foster",12
"promotes",6
"gowithwhatworks",1
"philosophy",13
"clients",21
"tell",58
"eat",22
"well",215
"anywhere",19
"fastfood",2
"making",110
"healthy",29
"choices",25
"choose",25
"grilled",10
"chicken",27
"sandwiches",5
"wraps",4
"she",803
"ask",50
"less",97
"mayonnaise",1
"substitute",4
"mustard",4
"apple",30
"slices",11
"salads",5
"light",68
"dressings",2
"yogurt",4
"parfaits",1
"fries",3
"got",191
"weather",33
"channel",16
"obama",95
"night",176
"baffert",2
"monday",116
"referring",9
"barack",15
"obama's",18
"announcement",17
"osama",7
"bin",17
"laden",9
"killed",48
"subtlety",2
"nuance",1
"devastating",7
"social",51
"media",64
"invisible",2
"children's",21
"overcome",7
"backlash",1
"succumbs",1
"sure",84
"provide",67
"lasting",3
"lesson",14
"power",93
"limits",13
"digital",11
"activism",2
"saturday's",7
"edition",2
"full",80
"story",86
"allen",25
"toussaint",1
"held",63
"special",78
"performance",53
"weekend",47
"seat",34
"snug",1
"harbor",6
"frenchman",1
"street",101
"marigny",1
"lined",4
"dozen",28
"clubs",12
"swinging",5
"wee",3
"hours",78
"hundreds",24
"thronging",1
"sidewalk",9
"trombone",1
"shorty",1
"packed",14
"house",176
"blues",28
"dr",62
"allstar",14
"orchestra",13
"sounded",9
"fine",47
"acura",3
"sunday",104
"springsteen",1
"retired",24
"uptown",4
"tipitina's",1
"rafters",2
"tyson",2
"chandler",10
"stoudemire",8
"unlikely",12
"series",100
"stoudemire's",1
"hand",59
"heavily",19
"bandaged",1
"arm",17
"placed",22
"sling",1
"circuit",13
"appeals",10
"court",162
"grant",39
"stay",75
"leagues",4
"appeal",20
"nelsons",1
"injunction",1
"traditional",34
"islamic",4
"procedures",10
"handling",11
"remains",53
"washing",7
"corpse",3
"placing",5
"white",91
"sheet",7
"preparations",3
"atsea",1
"burial",5
"began",63
"edt",6
"completed",30
"deal",106
"ron",20
"lanza",1
"heads",25
"sales",76
"marketing",30
"wooden",4
"valley",67
"winery",6
"vineyards",5
"suisun",2
"brothers",24
"third",110
"generation",10
"lanzas",1
"grow",27
"grapes",8
"make",339
"wine",67
"manage",10
"acres",9
"appellation",2
"half",97
"crop",6
"harvest",4
"each",200
"fall",69
"goes",57
"east",70
"murders",4
"gave",64
"fbi",24
"access",39
"ready's",2
"documents",26
"computers",12
"inside",55
"lived",31
"lisa",14
"mederos",2
"brittany",3
"statues",1
"show",168
"continues",35
"honor",21
"respect",13
"past",137
"greats",1
"prender",1
"voting",30
"six",112
"days",165
"tuesday",128
"lugar",2
"dodged",2
"biggest",42
"threat",17
"senate",62
"he'll",22
"seen",71
"either",54
"predicted",10
"long",170
"ago",125
"leaders",45
"countering",1
"wellpublicized",3
"plan",143
"rev",10
"terry",16
"jones",43
"dove",3
"outreach",6
"gainesville",2
"fla",14
"burn",7
"holiest",1
"muslim",10
"book",53
"retaliation",3
"airplane",2
"strikes",17
"pentagon",6
"trade",39
"religious",17
"military",46
"around",186
"country",104
"condemned",4
"jones'",2
"period",45
"wolves",3
"attempted",13
"match",28
"icehogs",1
"physicality",2
"playing",93
"type",27
"hockey",11
"usually",25
"features",22
"fluid",3
"passing",28
"skill",6
"strength",25
"seemed",47
"throw",23
"second",171
"spalding",3
"chamber",18
"conceived",4
"records",70
"represent",14
"five",166
"point",122
"envisioned",4
"double",39
"album",25
"slowly",12
"welldefined",2
"projects",26
"emerged",16
"jessica",8
"hardy",2
"able",115
"settle",12
"solve",5
"issues",47
"seconds",31
"bests",1
"meter",10
"freestyle",4
"breaststroke",1
"cost",70
"corporate",20
"registrations",2
"individualnonprofit",1
"register",8
"call",116
"ext",4
"here's",17
"calpers",2
"computer",26
"gaffe",2
"helfrich",2
"james'",4
"dramatically",11
"alter",3
"deploy",1
"thomas",49
"might",154
"remain",37
"receiving",20
"essentially",8
"oregon",70
"continue",67
"create",39
"ways",43
"simply",29
"ball",88
"thomas'",1
"hands",29
"means",49
"necessary",27
"applications",14
"fell",45
"drop",23
"seasonally",3
"adjusted",8
"figure",34
"labor",37
"department",146
"today",161
"fourweek",2
"average",69
"smooths",1
"fluctuations",2
"dropped",31
"that's",215
"secondlowest",1
"such",208
"victim",28
"driver's",5
"vehicle",29
"campbell",9
"girl",37
"beat",42
"grabbed",6
"car",90
"keys",6
"sped",1
"victim's",4
"purse",9
"suffered",25
"broken",13
"nose",7
"black",58
"eyes",22
"scraped",1
"knee",20
"treated",28
"jersey",109
"city",407
"pierre",1
"lebrun",1
"espncom",2
"didn't",176
"want",204
"injuries",34
"excuse",5
"secondround",2
"elimination",3
"stated",6
"kings",12
"better",138
"team",304
"starting",68
"suspected",7
"injury",32
"star",47
"blueliner",1
"alex",20
"pietrangelo",2
"through",281
"without",129
"goalie",9
"jaroslav",2
"halak",3
"playoffs",36
"ankle",10
"clear",61
"beatup",1
"bunch",10
"bnsf",5
"complained",12
"repeatedly",11
"plaintiffs'",1
"attorneys",18
"abusing",2
"legal",52
"system",140
"burdensome",1
"demands",10
"evidence",33
"deposition",3
"testimony",17
"june",68
"federal",135
"seattle",18
"irritated",1
"noted",36
"minneapolis",14
"rail",18
"attorney",77
"case",171
"brought",46
"worker",18
"ordered",21
"explain",15
"shouldn't",19
"disqualified",3
"representing",18
"rapper",2
"g",34
"dep",1
"spend",36
"least",143
"prison",49
"convicted",23
"killing",23
"reopened",3
"went",138
"he'd",28
"shot",88
"earlier",74
"expect",39
"company",196
"news",100
"current",72
"we're",122
"just",512
"gonzaga",3
"senior",63
"robert",40
"sacre",1
"there's",116
"our",401
"unique",21
"program",150
"makes",80
"thing",107
"reason",56
"thered",1
"problem",67
"maintains",4
"environment",20
"taken",65
"ensures",3
"tomorrow",12
"callahan",3
"lobbyist",1
"techamerica",1
"silicon",4
"telecommunications",1
"group",152
"unlike",14
"guys",73
"share",68
"names",25
"they're",83
"um",5
"dialed",1
"particular",17
"recent",103
"fuel",18
"trends",5
"trimming",3
"capacity",18
"spokesman",64
"andrew",25
"backover",1
"ordinance",14
"mandates",2
"leaves",22
"bagged",1
"large",74
"branches",9
"sticks",6
"cut",75
"bundled",2
"dark",34
"funeral",12
"abigail",4
"williams",34
"inquisition",1
"gigan",1
"vip",2
"tickets",38
"include",92
"entry",9
"meet",53
"greet",4
"autographed",1
"poster",4
"hgtv",1
"landscape",19
"smart",23
"couple",66
"space",59
"entertaining",8
"backyard",11
"cc",1
"sidwell",1
"friends",70
"guess",16
"won't",56
"seeing",25
"jerry",16
"seinfeld",1
"upcoming",11
"wedding",13
"royals",11
"read",50
"'god",1
"he's",172
"cured''",1
"mclaughlin",1
"employers",15
"everybody",23
"i'm",186
"steps",15
"battle",32
"disease",26
"aggressively",7
"learned",32
"guarantees",2
"hope",68
"pray",7
"doing",109
"faith",17
"decisions",25
"they've",24
"supportive",5
"recovery",22
"ask''",1
"week",189
"unanimously",8
"decided",44
"host",22
"english",16
"language",24
"traveling",8
"different",76
"helps",22
"buy",71
"curriculum",8
"continuing",14
"we've",44
"surprised",26
"hits",30
"views",9
"catchy",1
"corny",1
"jingle",1
"residents",62
"nine",50
"months",112
"services",98
"training",47
"mental",13
"health",135
"support",108
"theyre",21
"permanent",13
"housing",51
"newark",40
"today's",12
"ceremony",12
"pop",15
"icon",4
"native",29
"whitney",8
"houston",26
"starstudded",1
"event",64
"provided",41
"fitting",3
"tribute",7
"music's",1
"alltime",5
"icons",5
"pittsburgh",14
"pirates",8
"pitcher",19
"charlie",3
"morton",3
"earned",30
"nickname",3
"ground",50
"chuck",7
"ability",38
"grounders",1
"park",110
"reclining",1
"chair",15
"audience",26
"justice",33
"anthony",36
"kennedy",20
"near",79
"symbolic",3
"swing",15
"voter",9
"decides",6
"closely",14
"divided",7
"cases",54
"tall",5
"thin",10
"lean",8
"forward",77
"questions",53
"single",65
"dissected",1
"possible",60
"clues",3
"final",81
"often",88
"display",12
"feelings",10
"bet",11
"assume",1
"pointed",26
"automatically",4
"reading",29
"law",146
"fairly",19
"mild",10
"midatlantic",1
"region",44
"dangerous",11
"flu",19
"exists",7
"havent",4
"go",268
"among",130
"developing",23
"flurelated",1
"complications",5
"younger",17
"adults",17
"older",41
"pregnant",5
"women",105
"asthma",1
"chronic",2
"lung",7
"weakened",2
"immune",4
"systems",18
"conditions",19
"vaccine",2
"your",337
"best",217
"avoiding",5
"misery",3
"accompanies",2
"druthers",2
"start",108
"eliminating",9
"hordes",1
"christina",9
"hags",1
"yelling",3
"love",90
"opens",10
"famous",20
"yapper",1
"whatever",30
"paying",30
"infinitely",2
"annoyed",1
"america",57
"pay",114
"stop",60
"depth",8
"vintages",2
"selections",5
"bouchard",2
"blanchot",1
"grand",34
"cru",1
"chablis",1
"nasa",8
"assistant",42
"administrator",9
"olga",3
"dominguez",1
"vetted",4
"facilities",17
"bolden",2
"locations",13
"value",17
"domestic",18
"international",53
"winners",13
"largest",36
"regional",25
"population",31
"visitation",2
"segment",4
"responsible",21
"globally",2
"accelerate",3
"decisionmaking",2
"speed",24
"ceo",27
"senn",1
"aligning",1
"shared",20
"cooper",10
"inch",19
"scrubbed",1
"seven",77
"stefani",1
"staff",67
"members",115
"crystal",8
"gardens",11
"reached",37
"comment",39
"its",671
"measure",47
"employment",17
"highest",29
"april",110
"consecutive",19
"month",139
"shrinking",4
"jobs",73
"approaching",6
"companies",77
"begin",41
"hire",16
"again",117
"mormonism",1
"teaches",5
"perfection",2
"required",33
"forgiveness",4
"obtained",12
"result",46
"depression",11
"suicidal",4
"thoughts",9
"san",133
"diego",32
"actually",54
"chance",67
"crossover",2
"tape",12
"smoke",13
"cleared",13
"checked",9
"stats",4
"played",118
"gameswhen",1
"strick's",1
"popped",5
"offseason",15
"jumped",25
"phone",54
"'hello'",1
"corrected",3
"change",94
"comparison",6
"para",1
"q",41
"organization",42
"slit",1
"viable",7
"alternative",16
"immunotherapy",1
"injections",2
"successfully",6
"europe",19
"safety",72
"studies",18
"demonstrated",6
"effectiveness",5
"fiddler",2
"roof",18
"showing",27
"peabody",3
"opera",12
"wife",66
"unable",18
"unexpected",11
"accident",25
"granddaughter",3
"amanda",7
"daughter",42
"madison",14
"republicans",34
"election",43
"regaining",2
"control",72
"strengthening",1
"liberals",4
"attempt",21
"themselves",47
"limbaugh's",1
"wrong",48
"none",24
"fallen",12
"limbaugh",2
"molded",2
"ratings",13
"monster",4
"halibut",1
"cheeks",1
"meyer",6
"lemon",18
"basil",5
"vinaigrette",2
"begs",5
"question",70
"reasonable",11
"demand",20
"kind",71
"responses",4
"local",127
"retailers",14
"deputy",17
"patrick",24
"altiere",3
"leonard",6
"salanitro",2
"abdomen",1
"allegedly",15
"attacked",11
"sevenyear",1
"veteran",25
"sheriff's",13
"office",127
"sgt",16
"david",62
"thompson",20
"neighbors",17
"spent",64
"freezing",2
"warehouse",5
"blanket",2
"mascaro",1
"contributed",22
"basically",12
"pap",2
"highintensity",1
"exercise",22
"specific",19
"muscle",6
"improve",24
"athletic",18
"example",54
"run",151
"prime",19
"squatting",2
"heavy",24
"weights",3
"extensive",10
"updated",7
"disaster",11
"preparedness",1
"municipality",3
"protect",30
"eligible",11
"assistance",12
"grants",12
"smiley",2
"county's",19
"emergency",37
"management",43
"director",136
"told",173
"municipal",16
"thursday",121
"mr",100
"jain",2
"shares",31
"buffett's",2
"qualities",1
"highly",20
"regarded",3
"colleagues",11
"rivals",11
"widely",9
"described",31
"goodnatured",2
"quick",31
"cutting",25
"essence",9
"complicated",8
"business",161
"matters",14
"forgoes",1
"usual",17
"raft",5
"consultants",3
"modelers",1
"lawyers",23
"involved",49
"insurance",56
"transactions",6
"stamford",1
"conn",5
"wornout",2
"carpet",6
"tooclose",1
"view",29
"commuter",3
"trains",16
"belies",1
"money",202
"earns",3
"berkshire",4
"close",97
"buffett",5
"built",50
"berkshire's",2
"reinsurance",1
"tiny",15
"mids",12
"behemoth",2
"despite",56
"differing",2
"network",41
"technologies",6
"important",79
"central",53
"database",1
"stolen",21
"phones",11
"carriers",9
"switch",6
"networks",11
"nextgeneration",1
"lte",2
"standard",30
"become",100
"easier",18
"thieves",3
"transfer",13
"guy",64
"became",70
"partner",19
"looked",40
"menu",29
"wasnt",20
"much",252
"hes",44
"vegan",4
"asked",109
"ate",4
"hummus",4
"gardner",6
"recalls",5
"mine",12
"give",97
"sample",9
"ive",10
"ever",66
"hyvee",1
"meeting",49
"leawood",1
"store",59
"agreed",31
"carry",23
"dallas",15
"selected",14
"running",86
"demarco",4
"murray",8
"oklahoma",22
"stoverall",1
"pick",67
"draft",48
"signed",47
"million",283
"release",36
"toy",7
"pixar",1
"animation",2
"studio",22
"films",21
"captured",7
"imaginations",2
"young",114
"youngatheart",1
"viewers",5
"bring",73
"favorite",43
"film",53
"life",169
"destinations",6
"place",160
"careers",3
"recalled",18
"always",130
"living",52
"theater",24
"feel",85
"really",202
"proud",24
"weve",8
"created",31
"kobe",6
"seized",7
"occasion",7
"nba",40
"trendsetter",1
"having",101
"bell",9
"rung",1
"utterly",2
"meaningless",3
"precisely",5
"whacky",1
"entertainment",20
"trust",22
"harry",9
"hind",1
"berkeley",10
"raised",39
"francisco",45
"graduating",7
"commerce",19
"headquarters",13
"unified",8
"else",56
"attention",48
"spenser",2
"mango",3
"startled",1
"himself",72
"upended",3
"sam",22
"hazewinkel",1
"wrestling",8
"trials",11
"qualify",20
"beijing",7
"olympics",8
"ahlnhl",1
"affiliation",3
"agreement",35
"optouts",1
"fourth",62
"neither",24
"nor",13
"united",77
"delta",9
"lines",28
"seats",18
"lowest",8
"mileage",2
"route",30
"miles",60
"however",105
"democratic",42
"flanked",3
"republcian",1
"holders",2
"argue",12
"teachers",44
"firefighters",24
"union",63
"workers",81
"overpaid",4
"collective",15
"bargaining",8
"keeps",14
"both",158
"check",36
"minimal",4
"fletcher",5
"seeks",7
"reform",24
"failing",12
"cities",40
"funds",33
"invest",6
"budding",1
"found",148
"fiery",2
"musical",25
"improvisation",1
"synonymous",2
"freedom",17
"atmosphere",16
"stanko",1
"opposite",10
"bourgeois",2
"culture",19
"normal",25
"classical",11
"established",13
"maybe",50
"fashionable",2
"forbidden",3
"lucky",11
"basketball",49
"games",139
"regardless",7
"wins",21
"loses",5
"offers",34
"activities",21
"occupied",5
"tipoffs",1
"fanfest",2
"championship",38
"plaza",11
"halsey",1
"tastes",4
"eskeldson",1
"family",177
"myers",7
"combo",5
"guard",42
"coming",88
"prep",11
"rotated",2
"barton",3
"notre",12
"dame",10
"pensacola",2
"developed",16
"true",49
"passfirst",1
"pena",2
"averaged",14
"points",124
"firstteam",3
"allconference",4
"selection",17
"pointguard",1
"skills",36
"junior",28
"nbas",1
"greatest",21
"lead",94
"guards",3
"isiah",1
"fiu",1
"pour",4
"ingredients",8
"drink",14
"fill",26
"mixingglass",1
"shaker",6
"twothirds",7
"ice",43
"metal",11
"top",133
"glass",27
"giving",56
"sharp",18
"tap",6
"ensure",21
"formed",14
"watertight",1
"seal",11
"pack",10
"vichot",1
"minard",1
"remaining",33
"leaving",39
"marcato",1
"front",67
"marcatos",1
"didnt",33
"longer",47
"featuring",18
"yellow",12
"voeckler",1
"green",67
"shirt",7
"philippe",2
"gilbert",11
"surged",2
"ahead",51
"moment",30
"fledgling",1
"movement",26
"awash",1
"range",35
"occupy",11
"wall",49
"tended",3
"toward",50
"amorphous",1
"expressing",6
"generalized",1
"rage",6
"inequality",1
"financial",91
"hegemony",1
"bottom",20
"groups",42
"wonks",1
"antibank",1
"left",161
"concrete",6
"modifications",2
"cancellations",3
"financialtransaction",1
"reinstitution",1
"glasssteagall",1
"act",58
"gardenvariety",1
"banking",8
"safer",4
"speculative",3
"rebuilding",4
"commercial",23
"nathan",8
"forbes",1
"principal",18
"gilbert's",1
"gaming",7
"llc",7
"leave",49
"doubt",18
"speaking",14
"february",28
"sponsored",10
"council",86
"shopping",20
"centers",23
"downtown",40
"cleveland",126
"alliance",9
"heres",4
"written",28
"isnt",17
"supposed",29
"struggle",18
"yankees",12
"wellequipped",1
"wellfortified",1
"examination",5
"excellent",13
"surpass",5
"fab",1
"russell",18
"robbie",2
"cano",1
"derek",8
"jeter",3
"curtis",8
"granderson",3
"deep",41
"rotation",10
"bullpen",5
"forty",1
"percent",316
"idea",65
"care",145
"costs",65
"retirement",22
"correct",10
"ballpark",3
"estimating",1
"estimated",21
"needed",66
"wright",5
"lives",57
"nearby",24
"child",61
"stayed",13
"death",74
"occurred",14
"jia",1
"hou",1
"jenny",3
"former",168
"treasurer",10
"xing",2
"wu",5
"pan",19
"oliver",6
"fundraiser",10
"free",123
"bail",9
"according",179
"richard",30
"sullivan",6
"settlement",24
"proposed",38
"decker",4
"belvedere",1
"dovey",2
"laguna",5
"beach",37
"condo",3
"tahoe",1
"napa",7
"properties",16
"sold",40
"proceeds",10
"spousal",2
"waived",4
"parties",24
"yahoo",4
"montgomery",7
"securities",11
"stopped",28
"working",112
"s",90
"filings",4
"luckily",2
"works",57
"mesa",14
"lost",82
"waiting",33
"train",21
"arrive",7
"bag",14
"down",248
"adjacent",4
"station",20
"deserted",1
"belanger",1
"fight",41
"boredom",2
"louisville's",1
"foot",37
"gorgui",1
"dieng",1
"foul",14
"trouble",23
"picking",11
"midway",3
"cardinals",29
"pulling",13
"behanan's",1
"layup",8
"kuric's",1
"jumper",5
"congrats",1
"atbubbawatson",1
"fantastic",9
"creativity",7
"creative",12
"champions",8
"dinner",32
"tweeted",3
"representative",6
"insisted",14
"sick",11
"telling",19
"tmz",1
"''rihanna",1
"save",45
"voice",43
"live",83
"show''",1
"nobody",14
"authentic",3
"italian",17
"cooking",15
"portland",77
"whims",1
"genoa",1
"celebrated",7
"staging",5
"eveninglong",1
"bacchanalia",1
"feasts",1
"baby",32
"kitchen",32
"stints",4
"pilgrimage",1
"italy",15
"nosing",1
"farmhouses",1
"markets",29
"sitting",24
"feet",62
"heromentor",1
"marcella",1
"hazen",1
"julia",5
"cuisine",12
"perfecting",1
"woodfired",2
"neapolitan",1
"pizza",38
"oven",17
"met",37
"elementary",26
"meanwhile",20
"you'll",40
"enjoy",26
"guide",10
"dining",15
"northeast",19
"tonight",27
"ideas",21
"prosecutor",26
"bianchi",2
"handled",14
"made",239
"impassioned",2
"talking",35
"self",10
"centered",5
"narcissist",1
"tore",3
